date,currency,valueInUSD
12/12/2016,AFN,12.4765
12/12/2016,ALL,2.0223
12/12/2016,DZD,5.9519
12/12/2016,AOA,5.9365
12/12/2016,ARS,15.2271
12/12/2016,AMD,7.8286
12/12/2016,AWG,5.2043
12/12/2016,AUD,53.4106
12/12/2016,AZN,4.9054
12/12/2016,BSD,5.1345
12/12/2016,BHD,3.157
12/12/2016,BDT,7.9051
12/12/2016,BBD,53.6619
12/12/2016,BYR,6.3034
12/12/2016,BZD,6.1678
12/12/2016,BMD,1.2013
12/12/2016,BTN,6.4718
12/12/2016,BOB,30.6628
12/12/2016,BAM,0.2669
12/12/2016,BWP,4.0747
12/12/2016,BRL,12.6835
12/12/2016,GBP,11.7444
12/12/2016,BND,0.2667
12/12/2016,BGN,0.0836
12/12/2016,BIF,0.9871
12/12/2016,XOF,7.066
12/12/2016,XAF,2.6283
12/12/2016,XPF,0.2763
12/12/2016,KHR,1.6361
12/12/2016,CAD,13.5962
12/12/2016,CVE,8.814
12/12/2016,KYD,8.9982
12/12/2016,CLP,8.0991
12/12/2016,CNY,7.4528
12/12/2016,COP,54.7447
12/12/2016,KMF,4.3754
12/12/2016,CDF,0.2515
12/12/2016,CRC,0.8858
12/12/2016,HRK,193.6349
12/12/2016,CUC,6.9546
12/12/2016,CUP,2.1557
12/12/2016,CZK,3.2809
12/12/2016,DKK,1.0519
12/12/2016,DJF,7.3817
12/12/2016,DOP,6.1927
12/12/2016,XCD,26.4214
12/12/2016,EGP,3.9702
12/12/2016,SVC,2.9139
12/12/2016,ETB,9.3558
12/12/2016,FKP,5.7517
12/12/2016,FJD,10.2324
12/12/2016,GMD,10.3605
12/12/2016,GEL,6.2813
12/12/2016,GHS,6.8171
12/12/2016,GIP,8.7852
12/12/2016,GTQ,0.5725
12/12/2016,GNF,144.8177
12/12/2016,GYD,3.9206
12/12/2016,HTG,17.8189
12/12/2016,HNL,2.4955
12/12/2016,HKD,4.045
12/12/2016,HUF,3.4041
12/12/2016,ISK,2.169
12/12/2016,INR,29.22
12/12/2016,IDR,5.5815
12/12/2016,IRR,11.4357
12/12/2016,IQD,11.7818
12/12/2016,ILS,7.5305
12/12/2016,JMD,0.7391
12/12/2016,JPY,0.0359
12/12/2016,JOD,2.124
12/12/2016,KZT,3.417
12/12/2016,KES,7.4259
12/12/2016,KWD,4.6819
12/12/2016,KGS,5.6278
12/12/2016,LAK,2.9558
12/12/2016,LBP,9.7232
12/12/2016,LSL,3.0658
12/12/2016,LRD,3.5264
12/12/2016,LYD,15.0074
12/12/2016,MOP,0.8381
12/12/2016,MKD,4.8801
12/12/2016,MGA,6.1034
12/12/2016,MWK,6.286
12/12/2016,MYR,34.0359
12/12/2016,MVR,5.932
12/12/2016,MRO,2.8657
12/12/2016,MUR,66.4765
12/12/2016,MXN,5.528
12/12/2016,MDL,6.4871
12/12/2016,MNT,0.1102
12/12/2016,MAD,1.8592
12/12/2016,MZN,5.4533
12/12/2016,MMK,3.7178
12/12/2016,ANG,7.4693
12/12/2016,NAD,1.5643
12/12/2016,NPR,0.7215
12/12/2016,NZD,2.238
12/12/2016,NIO,1.767
12/12/2016,NGN,0.1655
12/12/2016,KPW,1.6266
12/12/2016,NOK,1.1228
12/12/2016,OMR,5.4268
12/12/2016,PKR,10.8382
12/12/2016,PAB,11.285
12/12/2016,PGK,3.3334
12/12/2016,PYG,6.0433
12/12/2016,PEN,0.2588
12/12/2016,PHP,98.1166
12/12/2016,PLN,0.3081
12/12/2016,QAR,2.2105
12/12/2016,RON,1.8964
12/12/2016,RUB,13.8798
12/12/2016,RWF,5.1695
12/12/2016,WST,2.5998
12/12/2016,STD,4.2254
12/12/2016,SAR,6.6775
12/12/2016,RSD,0.9428
12/12/2016,SCR,4.3098
12/12/2016,SLL,2.9554
12/12/2016,SGD,6.9228
12/12/2016,SBD,8.4825
12/12/2016,SOS,2.1466
12/12/2016,ZAR,5.233
12/12/2016,KRW,0.1933
12/12/2016,LKR,1.829
12/12/2016,SHP,3.0829
12/12/2016,SDG,6.7845
12/12/2016,SRD,3.5797
12/12/2016,SZL,4.8303
12/12/2016,SEK,3.9263
12/12/2016,CHF,11.8032
12/12/2016,SYP,5.2027
12/12/2016,TWD,415.2671
12/12/2016,TZS,10.346
12/12/2016,THB,0.8124
12/12/2016,TOP,7.927
12/12/2016,TTD,4.4008
12/12/2016,TND,4.6117
12/12/2016,TRY,0.4061
12/12/2016,TMM,3.623
12/12/2016,USD,1
12/12/2016,UGX,8.0808
12/12/2016,UAH,34.8329
12/12/2016,UYU,32.0246
12/12/2016,AED,1.4588
12/12/2016,VUV,30.0803
12/12/2016,VEB,1.1101
12/12/2016,VND,7.1255
12/12/2016,YER,7.8751
12/12/2016,ZMK,4.18
12/12/2016,ZWD,5.3859
