dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
27/07/2016 00:00,BKXEWMRZ63168124,Stocks,FGQR22,RJCA92,16976.0,USD,800,19/03/2018,21.22,USD,18.13
27/07/2016 00:00,XPJHFZLH22642144,Terrain Extenders,BBJG05,IJPI82,2116960.0,USD,8000,22/01/2018,264.62,USD,284.11
27/07/2016 00:01,CJIKVUOA45285413,Stars,MDEQ10,TRFG21,112137468.0,XOF,50000,19/06/2021,335.54,USD,1938.69
27/07/2016 00:01,PAXSGQDW18107895,Stocks,ZEHM52,WIZJ73,2164.0,USD,200,18/07/2018,10.82,USD,12.6
27/07/2016 00:01,KNKPIBKK35006669,Katchin Bars,UHOG52,WVEI17,12869.32,BMD,600,21/05/2020,20.41,USD,17.75
27/07/2016 00:01,EGQSXVDP76665319,Knightmare Frames,QBVN33,YFAM59,7818117.12,AZN,3000,05/09/2020,2606.04,AZN,2898.9
27/07/2016 00:01,AERLNEHO77581342,Stocks,NQJL85,ZELV96,128320.0,USD,8000,18/10/2019,16.04,USD,14.57
27/07/2016 00:01,MGWERRBA19107854,Portal Guns,CQPJ57,MDEQ10,377568.0,USD,800,30/01/2018,2298.26,IDR,522.92
27/07/2016 00:02,VXMVHAVI64721410,Dornish Red,CMZC67,VCSF07,49401.0,USD,300,09/07/2019,164.67,USD,149.77
27/07/2016 00:02,LGVIRMGD60783444,Tasters,TYAE14,MKHA46,550140.0,USD,2000,03/03/2018,275.07,USD,261.55
27/07/2016 00:02,RBCYMEGS31833216,Stocks,QLCE04,VXSM31,12570663.6,ZMK,30000,02/02/2018,93.72,USD,351.78
27/07/2016 00:02,ENXNRWZF92444143,Mystic Keys,VESX21,RFZG50,367640.0,USD,7000,24/07/2021,52.52,USD,50.88
27/07/2016 00:02,COGKFQTM49325830,Stocks,HFLM11,RQGG65,34832.0,USD,800,18/05/2020,43.54,USD,51.08
27/07/2016 00:03,QFPGBPMG12725869,Hand Lanterns,MKHA46,CIXF70,2796360.0,USD,4000,21/03/2018,699.09,USD,588.67
27/07/2016 00:03,GMFYAUOK72747846,Stocks,KKGY69,PVAZ61,676942.75,HNL,2000,05/03/2020,153.46,USD,278.36
27/07/2016 00:04,QQTEUSBB32877363,Rings of Invisibility,IJPI82,GGLV00,20632.0,USD,100,30/05/2021,206.32,USD,195.41
