dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
30/07/2016 00:00,FFAFMEOL67366621,Stocks,WWNS72,FAWI50,48654.0,USD,300,12/07/2021,162.18,USD,142.05
30/07/2016 00:00,ZHWTFKHP39805046,Stocks,ZXVX98,ESPL27,331580.52,COP,100,15/07/2019,53.93,USD,3123.03
30/07/2016 00:00,CILQVXFY92217537,LiDAR Mark-Trackers,DNIL23,RNZB01,247435.0,RON,600,03/05/2018,1306.16,BZD,369.08
30/07/2016 00:00,BFOIRFPW45057793,Stocks,QLCE04,VGYT30,1662320.0,USD,8000,27/10/2020,207.79,USD,204.34
30/07/2016 00:00,WJXGRFNH76741170,Dragon Disks,DREA89,OUNH49,695802.06,PYG,300,12/10/2020,365.74,USD,2080.93
30/07/2016 00:01,GDUVFBZA36106430,Stocks,GIWG34,CIXF70,34461.0,USD,900,13/04/2021,38.29,USD,45.02
30/07/2016 00:01,NUUPBCUB56238710,Stocks,HNLV68,QXFF29,4472.0,USD,400,06/10/2018,11.18,USD,9.52
30/07/2016 00:01,FFCHKKCU86123951,Traveler Charms,BBJG05,AMBT33,127728.0,USD,800,24/12/2019,159.66,USD,147.49
30/07/2016 00:01,XBGSZWCB65159696,Shooters,TYAE14,LBKT00,13692.0,USD,700,09/04/2018,19.56,USD,18.74
30/07/2016 00:01,DIVKFBAH48542670,Stocks,EKXA24,EDYH00,153723.22,IRR,100,29/09/2020,143.91,USD,1376.99
30/07/2016 00:02,GEMGOWJZ70827839,Stocks,ZDAI73,UACN81,742800.0,USD,40000,10/06/2019,18.57,USD,21.7
30/07/2016 00:02,GQKSJIWY53711775,Noisy Crickets,WYFO79,MSHS03,5956500.0,USD,50000,10/12/2018,119.13,USD,103.74
30/07/2016 00:02,YBVEWTQO12601948,Stocks,BPLN25,XRBV61,1441331.73,CHF,300,04/11/2020,387.78,USD,4069.56
30/07/2016 00:02,OEVHRMPO72710341,Stocks,SEKK26,BBAX06,4090.0,USD,100,05/11/2021,40.9,USD,37.13
30/07/2016 00:02,QQDXOGVB56647692,Decepticons,VTKE98,SXHU74,36324.0,USD,900,15/11/2018,40.36,USD,39.44
30/07/2016 00:02,KPINRCIL30120475,Stocks,QXFF29,KKGY69,25521.0,USD,300,07/10/2020,85.07,USD,99.5
30/07/2016 00:02,QNMQKTEW30470053,Stocks,ZEHM52,FDWI64,845829.27,PYG,6000,30/03/2019,35.79,KPW,158.84
30/07/2016 00:03,GRLEPQBO41583871,Nuka-cola,VCSF07,VKMV12,296800.0,USD,10000,01/01/2018,29.68,USD,32.06
30/07/2016 00:03,UTYDDFLF02639157,Stocks,YWMD69,SAAM06,518706.76,SGD,600,19/12/2017,135.78,USD,967.67
