date,currency,valueInUSD
21/11/2012,AFN,11.7795
21/11/2012,ALL,2.0628
21/11/2012,DZD,3.0979
21/11/2012,AOA,6.371
21/11/2012,ARS,20.9379
21/11/2012,AMD,11.3296
21/11/2012,AWG,9.0999
21/11/2012,AUD,86.2976
21/11/2012,AZN,6.45
21/11/2012,BSD,6.8854
21/11/2012,BHD,3.4596
21/11/2012,BDT,7.6941
21/11/2012,BBD,86.5966
21/11/2012,BYR,7.5067
21/11/2012,BZD,5.3851
21/11/2012,BMD,1.0435
21/11/2012,BTN,6.6013
21/11/2012,BOB,38.824
21/11/2012,BAM,0.3762
21/11/2012,BWP,3.0911
21/11/2012,BRL,11.5611
21/11/2012,GBP,10.8086
21/11/2012,BND,0.3384
21/11/2012,BGN,0.0932
21/11/2012,BIF,1.803
21/11/2012,XOF,6.4456
21/11/2012,XAF,4.0908
21/11/2012,XPF,0.3596
21/11/2012,KHR,2.2503
21/11/2012,CAD,18.4074
21/11/2012,CVE,11.5087
21/11/2012,KYD,8.3046
21/11/2012,CLP,8.1882
21/11/2012,CNY,6.9461
21/11/2012,COP,79.1241
21/11/2012,KMF,6.902
21/11/2012,CDF,0.2108
21/11/2012,CRC,1.1574
21/11/2012,HRK,96.6841
21/11/2012,CUC,6.3231
21/11/2012,CUP,2.3615
21/11/2012,CZK,4.4339
21/11/2012,DKK,1.4531
21/11/2012,DJF,8.291
21/11/2012,DOP,7.3055
21/11/2012,XCD,29.2853
21/11/2012,EGP,4.0082
21/11/2012,SVC,4.0365
21/11/2012,ETB,10.5514
21/11/2012,FKP,7.6623
21/11/2012,FJD,9.1988
21/11/2012,GMD,9.515
21/11/2012,GEL,4.0846
21/11/2012,GHS,9.1923
21/11/2012,GIP,6.4569
21/11/2012,GTQ,0.5178
21/11/2012,GNF,130.2571
21/11/2012,GYD,3.7271
21/11/2012,HTG,18.4459
21/11/2012,HNL,2.4227
21/11/2012,HKD,4.4897
21/11/2012,HUF,3.3846
21/11/2012,ISK,3.0674
21/11/2012,INR,35.9445
21/11/2012,IDR,5.921
21/11/2012,IRR,11.8194
21/11/2012,IQD,11.0876
21/11/2012,ILS,8.2482
21/11/2012,JMD,0.8312
21/11/2012,JPY,0.0432
21/11/2012,JOD,2.711
21/11/2012,KZT,3.7316
21/11/2012,KES,5.8109
21/11/2012,KWD,6.8715
21/11/2012,KGS,7.9506
21/11/2012,LAK,4.207
21/11/2012,LBP,10.2816
21/11/2012,LSL,1.8639
21/11/2012,LRD,4.3422
21/11/2012,LYD,9.761
21/11/2012,MOP,0.845
21/11/2012,MKD,3.8917
21/11/2012,MGA,4.229
21/11/2012,MWK,6.024
21/11/2012,MYR,52.8345
21/11/2012,MVR,8.3872
21/11/2012,MRO,2.6791
21/11/2012,MUR,62.5986
21/11/2012,MXN,5.9023
21/11/2012,MDL,7.3654
21/11/2012,MNT,0.1595
21/11/2012,MAD,2.6732
21/11/2012,MZN,5.8951
21/11/2012,MMK,2.937
21/11/2012,ANG,8.9953
21/11/2012,NAD,2.507
21/11/2012,NPR,1.2693
21/11/2012,NZD,2.1513
21/11/2012,NIO,1.6565
21/11/2012,NGN,0.1647
21/11/2012,KPW,2.2834
21/11/2012,NOK,1.211
21/11/2012,OMR,4.6709
21/11/2012,PKR,8.473
21/11/2012,PAB,12.6048
21/11/2012,PGK,2.8023
21/11/2012,PYG,7.9021
21/11/2012,PEN,0.2154
21/11/2012,PHP,55.2007
21/11/2012,PLN,0.2202
21/11/2012,QAR,3.7772
21/11/2012,RON,1.4378
21/11/2012,RUB,16.6806
21/11/2012,RWF,6.4961
21/11/2012,WST,2.7238
21/11/2012,STD,5.3309
21/11/2012,SAR,6.9667
21/11/2012,RSD,1.1875
21/11/2012,SCR,4.4228
21/11/2012,SLL,2.8788
21/11/2012,SGD,7.4518
21/11/2012,SBD,8.9267
21/11/2012,SOS,2.7626
21/11/2012,ZAR,4.5806
21/11/2012,KRW,0.2451
21/11/2012,LKR,1.4467
21/11/2012,SHP,3.689
21/11/2012,SDG,8.4783
21/11/2012,SRD,6.5065
21/11/2012,SZL,4.0438
21/11/2012,SEK,3.4436
21/11/2012,CHF,9.1478
21/11/2012,SYP,4.6877
21/11/2012,TWD,453.1955
21/11/2012,TZS,10.2012
21/11/2012,THB,0.8999
21/11/2012,TOP,8.4143
21/11/2012,TTD,4.7698
21/11/2012,TND,6.0106
21/11/2012,TRY,0.6579
21/11/2012,TMM,3.6624
21/11/2012,USD,1
21/11/2012,UGX,9.5149
21/11/2012,UAH,28.2773
21/11/2012,UYU,38.029
21/11/2012,AED,1.1739
21/11/2012,VUV,27.8505
21/11/2012,VEB,1.3981
21/11/2012,VND,5.8368
21/11/2012,YER,6.8657
21/11/2012,ZMK,5.3847
21/11/2012,ZWD,4.2977
