date,currency,valueInUSD
26/11/2012,AFN,11.6159
26/11/2012,ALL,2.0575
26/11/2012,DZD,3.0345
26/11/2012,AOA,6.4379
26/11/2012,ARS,21.1257
26/11/2012,AMD,11.1824
26/11/2012,AWG,9.0349
26/11/2012,AUD,86.5251
26/11/2012,AZN,6.4638
26/11/2012,BSD,6.928
26/11/2012,BHD,3.4646
26/11/2012,BDT,7.6377
26/11/2012,BBD,87.1051
26/11/2012,BYR,7.5117
26/11/2012,BZD,5.3591
26/11/2012,BMD,1.0412
26/11/2012,BTN,6.6207
26/11/2012,BOB,38.8307
26/11/2012,BAM,0.3741
26/11/2012,BWP,3.1021
26/11/2012,BRL,11.4538
26/11/2012,GBP,10.7133
26/11/2012,BND,0.3417
26/11/2012,BGN,0.0935
26/11/2012,BIF,1.7814
26/11/2012,XOF,6.5372
26/11/2012,XAF,4.1843
26/11/2012,XPF,0.3564
26/11/2012,KHR,2.1987
26/11/2012,CAD,18.7297
26/11/2012,CVE,11.3061
26/11/2012,KYD,8.4877
26/11/2012,CLP,8.1007
26/11/2012,CNY,6.8435
26/11/2012,COP,79.6146
26/11/2012,KMF,7.0201
26/11/2012,CDF,0.2086
26/11/2012,CRC,1.1735
26/11/2012,HRK,97.1022
26/11/2012,CUC,6.2592
26/11/2012,CUP,2.3222
26/11/2012,CZK,4.4388
26/11/2012,DKK,1.4647
26/11/2012,DJF,8.2812
26/11/2012,DOP,7.226
26/11/2012,XCD,29.012
26/11/2012,EGP,4.1547
26/11/2012,SVC,3.9206
26/11/2012,ETB,10.4117
26/11/2012,FKP,7.5607
26/11/2012,FJD,9.1185
26/11/2012,GMD,9.5907
26/11/2012,GEL,4.1632
26/11/2012,GHS,9.2792
26/11/2012,GIP,6.6392
26/11/2012,GTQ,0.5171
26/11/2012,GNF,127.1988
26/11/2012,GYD,3.7297
26/11/2012,HTG,18.1421
26/11/2012,HNL,2.3718
26/11/2012,HKD,4.4272
26/11/2012,HUF,3.3796
26/11/2012,ISK,3.0223
26/11/2012,INR,35.8876
26/11/2012,IDR,5.9931
26/11/2012,IRR,11.719
26/11/2012,IQD,11.1052
26/11/2012,ILS,8.3435
26/11/2012,JMD,0.8068
26/11/2012,JPY,0.0432
26/11/2012,JOD,2.6829
26/11/2012,KZT,3.8159
26/11/2012,KES,5.8777
26/11/2012,KWD,7.0077
26/11/2012,KGS,7.8745
26/11/2012,LAK,4.1813
26/11/2012,LBP,9.9145
26/11/2012,LSL,1.8899
26/11/2012,LRD,4.2698
26/11/2012,LYD,9.7148
26/11/2012,MOP,0.8311
26/11/2012,MKD,3.8266
26/11/2012,MGA,4.2205
26/11/2012,MWK,5.8928
26/11/2012,MYR,52.5606
26/11/2012,MVR,8.4634
26/11/2012,MRO,2.7136
26/11/2012,MUR,63.5278
26/11/2012,MXN,5.8183
26/11/2012,MDL,7.4037
26/11/2012,MNT,0.154
26/11/2012,MAD,2.5463
26/11/2012,MZN,5.8212
26/11/2012,MMK,2.9107
26/11/2012,ANG,9.2122
26/11/2012,NAD,2.4956
26/11/2012,NPR,1.273
26/11/2012,NZD,2.2043
26/11/2012,NIO,1.6831
26/11/2012,NGN,0.1646
26/11/2012,KPW,2.2628
26/11/2012,NOK,1.1893
26/11/2012,OMR,4.7937
26/11/2012,PKR,8.4205
26/11/2012,PAB,12.8592
26/11/2012,PGK,2.7926
26/11/2012,PYG,7.9811
26/11/2012,PEN,0.2129
26/11/2012,PHP,53.3874
26/11/2012,PLN,0.216
26/11/2012,QAR,3.8331
26/11/2012,RON,1.445
26/11/2012,RUB,16.4255
26/11/2012,RWF,6.4869
26/11/2012,WST,2.7805
26/11/2012,STD,5.376
26/11/2012,SAR,6.8591
26/11/2012,RSD,1.152
26/11/2012,SCR,4.4977
26/11/2012,SLL,2.955
26/11/2012,SGD,7.4165
26/11/2012,SBD,9.2293
26/11/2012,SOS,2.8402
26/11/2012,ZAR,4.6894
26/11/2012,KRW,0.2427
26/11/2012,LKR,1.4822
26/11/2012,SHP,3.7014
26/11/2012,SDG,8.6358
26/11/2012,SRD,6.4605
26/11/2012,SZL,4.0024
26/11/2012,SEK,3.383
26/11/2012,CHF,9.2077
26/11/2012,SYP,4.6258
26/11/2012,TWD,440.8027
26/11/2012,TZS,10.471
26/11/2012,THB,0.8683
26/11/2012,TOP,8.2921
26/11/2012,TTD,4.7397
26/11/2012,TND,5.9202
26/11/2012,TRY,0.6729
26/11/2012,TMM,3.5843
26/11/2012,USD,1
26/11/2012,UGX,9.3605
26/11/2012,UAH,27.2971
26/11/2012,UYU,37.2736
26/11/2012,AED,1.1324
26/11/2012,VUV,27.7884
26/11/2012,VEB,1.3698
26/11/2012,VND,5.8964
26/11/2012,YER,7.073
26/11/2012,ZMK,5.4732
26/11/2012,ZWD,4.19
