date,companyID,stockPrice
26/11/2017,QETH27,1.55
26/11/2017,DVVB31,112.68
26/11/2017,EMNK67,119.6
26/11/2017,KTLA69,129.57
26/11/2017,EIWJ22,26.19
26/11/2017,SFZS08,61.44
26/11/2017,YSSR29,31.14
26/11/2017,SWGF93,22.12
26/11/2017,YTAI13,196.1
26/11/2017,NGBA40,148.39
26/11/2017,CMZC67,53.84
26/11/2017,PJKH65,14.54
26/11/2017,HWHS51,223.02
26/11/2017,ZBIO05,10.57
26/11/2017,YWMD69,131.07
26/11/2017,EPZN28,64.75
26/11/2017,VAHJ53,50.76
26/11/2017,HWJF09,454.48
26/11/2017,AGBH66,91.95
26/11/2017,TFLS35,16.98
26/11/2017,VPTI00,60.72
26/11/2017,FORM54,9.63
26/11/2017,QLCE04,127.16
26/11/2017,WIZJ73,9.76
26/11/2017,UFAY59,66.25
26/11/2017,DJNE62,83.84
26/11/2017,GBEZ65,61.5
26/11/2017,SXHU74,66.31
26/11/2017,DOGG07,22.44
26/11/2017,HPTP65,110.14
26/11/2017,GIWG34,2.34
26/11/2017,QHXJ50,131.12
26/11/2017,ERHJ34,464.81
26/11/2017,ZEHM52,51.7
26/11/2017,TBVE46,146.68
26/11/2017,RJUD59,16.83
26/11/2017,PKBF70,195.87
26/11/2017,BPLN25,198.14
26/11/2017,WVEI17,89.59
26/11/2017,VESX21,347.45
26/11/2017,UWUK72,64.54
26/11/2017,SHXQ48,114.0
26/11/2017,TRFG21,3.12
26/11/2017,SEKK26,52.57
26/11/2017,EKXA24,35.28
26/11/2017,PNFK78,284.83
26/11/2017,HFLM11,130.15
26/11/2017,VIMV38,310.73
26/11/2017,DDIB11,24.16
26/11/2017,LBKT00,4.53
26/11/2017,WVHK10,111.48
26/11/2017,EWUY52,284.22
26/11/2017,UHOG52,44.01
26/11/2017,GYWU23,28.29
26/11/2017,THJF58,20.69
26/11/2017,QAZT26,436.75
26/11/2017,MEOQ86,7.1
26/11/2017,KKZA87,38.37
26/11/2017,CQPJ57,48.22
26/11/2017,SAAM06,127.94
26/11/2017,QOKP03,649.46
26/11/2017,LKPN86,66.24
26/11/2017,SFEO61,15.78
26/11/2017,OKYS51,8.78
26/11/2017,MHFC34,131.44
26/11/2017,UIKN63,143.19
26/11/2017,CIXF70,57.9
26/11/2017,WYFO79,170.53
26/11/2017,SBUT62,83.95
26/11/2017,DREA89,40.72
26/11/2017,RNZB01,6.87
26/11/2017,ZFHD93,152.05
26/11/2017,NFAH30,169.48
26/11/2017,KUWI70,11.27
26/11/2017,CVMG22,41.62
26/11/2017,HSWX88,40.17
26/11/2017,VLJL11,182.33
26/11/2017,VCSF07,40.08
26/11/2017,IIZF28,86.79
26/11/2017,VVXA11,213.23
26/11/2017,BDBU00,170.23
26/11/2017,FTFI87,542.63
26/11/2017,DNIL23,220.19
26/11/2017,ZVEN26,32.34
26/11/2017,CBOX52,418.95
26/11/2017,LIIS96,125.46
26/11/2017,FDWI64,14.59
26/11/2017,NCYN50,16.19
26/11/2017,MRAH32,119.64
26/11/2017,FGVK43,10.82
26/11/2017,IJPI82,31.46
26/11/2017,AHMZ79,166.16
26/11/2017,TVQQ54,76.57
26/11/2017,SUOX82,116.06
26/11/2017,QODV38,124.59
26/11/2017,TGZI54,163.87
26/11/2017,BMRZ75,290.8
26/11/2017,QWOA67,181.96
26/11/2017,UEVD88,258.4
26/11/2017,ITTS26,119.27
