date,currency,valueInUSD
04/11/2018,AFN,19.8367
04/11/2018,ALL,1.3711
04/11/2018,DZD,5.0566
04/11/2018,AOA,5.2004
04/11/2018,ARS,12.4977
04/11/2018,AMD,8.6076
04/11/2018,AWG,5.5128
04/11/2018,AUD,57.8426
04/11/2018,AZN,4.1441
04/11/2018,BSD,5.2006
04/11/2018,BHD,4.4962
04/11/2018,BDT,7.5721
04/11/2018,BBD,41.7339
04/11/2018,BYR,6.7319
04/11/2018,BZD,7.3882
04/11/2018,BMD,1.0206
04/11/2018,BTN,6.9929
04/11/2018,BOB,39.7411
04/11/2018,BAM,0.2951
04/11/2018,BWP,4.4653
04/11/2018,BRL,11.8623
04/11/2018,GBP,12.1728
04/11/2018,BND,0.3461
04/11/2018,BGN,0.0841
04/11/2018,BIF,1.2375
04/11/2018,XOF,5.7394
04/11/2018,XAF,2.1603
04/11/2018,XPF,0.1904
04/11/2018,KHR,1.9743
04/11/2018,CAD,20.907
04/11/2018,CVE,8.2555
04/11/2018,KYD,5.8663
04/11/2018,CLP,7.3724
04/11/2018,CNY,8.152
04/11/2018,COP,52.5726
04/11/2018,KMF,3.8102
04/11/2018,CDF,0.2323
04/11/2018,CRC,0.8148
04/11/2018,HRK,189.3835
04/11/2018,CUC,6.0452
04/11/2018,CUP,2.08
04/11/2018,CZK,3.021
04/11/2018,DKK,0.9838
04/11/2018,DJF,7.6336
04/11/2018,DOP,8.703
04/11/2018,XCD,32.0811
04/11/2018,EGP,3.7891
04/11/2018,SVC,4.3089
04/11/2018,ETB,9.0117
04/11/2018,FKP,4.9877
04/11/2018,FJD,7.3245
04/11/2018,GMD,11.6927
04/11/2018,GEL,4.8482
04/11/2018,GHS,7.0651
04/11/2018,GIP,8.97
04/11/2018,GTQ,0.479
04/11/2018,GNF,114.1409
04/11/2018,GYD,3.6592
04/11/2018,HTG,19.7296
04/11/2018,HNL,2.6317
04/11/2018,HKD,3.485
04/11/2018,HUF,3.2301
04/11/2018,ISK,2.2775
04/11/2018,INR,38.9232
04/11/2018,IDR,4.456
04/11/2018,IRR,12.1807
04/11/2018,IQD,14.2685
04/11/2018,ILS,7.6172
04/11/2018,JMD,0.8455
04/11/2018,JPY,0.0503
04/11/2018,JOD,2.3789
04/11/2018,KZT,2.6781
04/11/2018,KES,6.6139
04/11/2018,KWD,3.869
04/11/2018,KGS,4.4249
04/11/2018,LAK,3.0373
04/11/2018,LBP,10.8091
04/11/2018,LSL,3.5252
04/11/2018,LRD,5.0974
04/11/2018,LYD,18.1167
04/11/2018,MOP,0.9536
04/11/2018,MKD,4.131
04/11/2018,MGA,5.7782
04/11/2018,MWK,6.454
04/11/2018,MYR,33.7329
04/11/2018,MVR,5.4875
04/11/2018,MRO,2.8558
04/11/2018,MUR,83.7417
04/11/2018,MXN,7.6493
04/11/2018,MDL,6.0753
04/11/2018,MNT,0.072
04/11/2018,MAD,1.7915
04/11/2018,MZN,5.6676
04/11/2018,MMK,4.4276
04/11/2018,ANG,7.5517
04/11/2018,NAD,1.2764
04/11/2018,NPR,1.0487
04/11/2018,NZD,1.6626
04/11/2018,NIO,2.6466
04/11/2018,NGN,0.1385
04/11/2018,KPW,1.505
04/11/2018,NOK,0.8709
04/11/2018,OMR,4.3529
04/11/2018,PKR,12.5081
04/11/2018,PAB,11.4584
04/11/2018,PGK,4.1083
04/11/2018,PYG,5.7899
04/11/2018,PEN,0.3592
04/11/2018,PHP,145.1177
04/11/2018,PLN,0.2756
04/11/2018,QAR,2.3144
04/11/2018,RON,2.0159
04/11/2018,RUB,10.6634
04/11/2018,RWF,5.6779
04/11/2018,WST,2.8029
04/11/2018,STD,4.6291
04/11/2018,SAR,5.2859
04/11/2018,RSD,0.7726
04/11/2018,SCR,3.2739
04/11/2018,SLL,2.0243
04/11/2018,SGD,6.0142
04/11/2018,SBD,8.1775
04/11/2018,SOS,2.2995
04/11/2018,ZAR,5.4327
04/11/2018,KRW,0.2018
04/11/2018,LKR,1.8124
04/11/2018,SHP,3.771
04/11/2018,SDG,6.6612
04/11/2018,SRD,3.127
04/11/2018,SZL,4.8849
04/11/2018,SEK,3.6441
04/11/2018,CHF,8.1055
04/11/2018,SYP,3.9237
04/11/2018,TWD,363.2507
04/11/2018,TZS,11.3381
04/11/2018,THB,1.2417
04/11/2018,TOP,8.3469
04/11/2018,TTD,4.4393
04/11/2018,TND,4.0082
04/11/2018,TRY,0.5686
04/11/2018,TMM,5.2252
04/11/2018,USD,1
04/11/2018,UGX,6.9376
04/11/2018,UAH,34.2111
04/11/2018,UYU,37.8954
04/11/2018,AED,1.0189
04/11/2018,VUV,30.2039
04/11/2018,VEB,0.8626
04/11/2018,VND,5.6461
04/11/2018,YER,7.6993
04/11/2018,ZMK,5.6109
04/11/2018,ZWD,3.9601
