dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
13/05/2015 00:00,AMMYRNFQ71276690,Stocks,EPZN28,DNIL23,37979.31,BND,500,04/04/2017,3932.2,RUB,80.32
13/05/2015 00:00,LEZMYUWU69556995,Rocky Helmets,GZED20,AHMZ79,46253009.43,KPW,90000,18/02/2019,282.67,USD,473.94
13/05/2015 00:00,BPYFCXJM29527236,Great One's Wisdoms,MFJJ99,QHXJ50,101110.0,USD,200,27/01/2016,505.55,USD,515.21
13/05/2015 00:01,JHPHFVRF45171739,Rings of Hunger,ZELV96,ITTS26,4414600.0,USD,20000,07/12/2019,220.73,USD,242.31
13/05/2015 00:01,SXCWCXAT27820409,Dino Disks,ZDAI73,MHFC34,1909200.0,USD,60000,09/01/2019,16.59,TRY,27.61
13/05/2015 00:01,JRZOABQZ52886066,Palantiris,QBVN33,GIWG34,2285240.0,USD,4000,04/02/2019,571.31,USD,621.53
13/05/2015 00:01,EWONOCPK87928413,Stocks,PNFK78,VLJL11,210602.0,USD,700,07/04/2020,300.86,USD,334.82
13/05/2015 00:01,ITRFYPBR41055618,Rings of Levitation,MRAH32,VGYT30,7477000.0,USD,50000,30/01/2016,149.54,USD,161.0
13/05/2015 00:01,HKHLJTOZ64603833,Rocky Helmets,PNFK78,AHMZ79,25440300.0,USD,90000,17/05/2016,282.67,USD,287.05
13/05/2015 00:01,CFBNTVIM69989413,Gravity Guns,OPZI26,MEOQ86,4502809.44,DZD,8000,23/03/2017,107.4,USD,584.81
13/05/2015 00:02,TPGXZCQV19006451,Moranth Flamers,YSSR29,ERHJ34,195093.0,USD,900,21/01/2017,216.77,USD,226.85
13/05/2015 00:02,OEPMIPHO68067695,Stocks,PVAZ61,LAUA80,1875370.0,USD,7000,06/01/2017,267.91,USD,247.76
13/05/2015 00:03,VYSOJLMJ42328959,Stocks,QWOA67,KUWI70,30860.59,MAD,1000,21/04/2016,11.76,USD,27.48
13/05/2015 00:03,VVHOVRTL78050868,Stocks,EWUY52,NFAH30,11569927.12,KES,7000,08/08/2017,221.09,USD,1951.66
13/05/2015 00:03,WQMAANFJ32276680,Stocks,MYXF05,TFLS35,256950.0,USD,9000,26/12/2020,28.55,USD,24.5
13/05/2015 00:03,MCSBSEMO77776033,Drops,XRBV61,MEOQ86,1180640.0,USD,4000,02/03/2018,295.16,USD,353.12
