dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
02/05/2015 00:00,JGSTGSQA22712699,Millennium Keys,QMZU44,JXGF57,284830.0,USD,500,21/01/2016,569.66,USD,546.46
02/05/2015 00:00,EQKNCZYG37383526,Krytonite Ore,PIFN94,HFLM11,21970400.0,USD,80000,10/07/2019,274.63,USD,262.92
02/05/2015 00:00,CFANORLH14108118,Stocks,KUWI70,OQXV70,771.0,USD,100,23/05/2017,7.71,USD,8.65
02/05/2015 00:00,QGOWXREF02950080,Katchin Bars,RFZG50,WVEI17,19924.84,AMD,100,17/11/2017,20.03,USD,196.78
02/05/2015 00:01,QXAAHRRM68665106,Dragon Balls,PNFK78,RFZG50,206730.0,USD,3000,04/09/2019,68.91,USD,77.65
02/05/2015 00:01,QDMIUFOB20332040,Diverseys,CVMG22,TQSJ85,2076000.0,USD,20000,12/11/2019,103.8,USD,91.64
02/05/2015 00:01,UZCSYEBY05788222,Stocks,SRYE59,AWYB85,50862.0,USD,300,29/06/2020,296.92,ALL,185.35
02/05/2015 00:01,EYLCMIFV65394353,Butterflys,VKMV12,SBUT62,1548500.0,USD,10000,20/01/2019,154.85,USD,143.05
02/05/2015 00:01,EPDOFQZQ07936290,Magic Beans,VLJL11,MYXF05,2407700.0,USD,10000,28/10/2018,240.77,USD,261.57
02/05/2015 00:01,GQAQDIDT00314581,Stocks,SEKK26,PKBF70,200178.0,USD,900,05/02/2018,222.42,USD,194.95
02/05/2015 00:01,DVHYQNDF45731972,Sonic Screwdrivers,DDIB11,PVAZ61,246260.34,MAD,400,28/10/2017,232.4,USD,600.06
02/05/2015 00:02,PLMTZJPL34892026,Stocks,SFEO61,VIMV38,96620.0,USD,400,25/02/2018,532.21,LAK,252.93
02/05/2015 00:03,FTJDGFMA05090122,Stocks,HHFP66,RLZK87,13826405.74,CAD,7000,16/02/2020,125.08,USD,2083.67
02/05/2015 00:03,JISIXRNR76313483,Stocks,HFLM11,AMBT33,24288.82,SRD,400,10/06/2018,16.09,USD,65.61
02/05/2015 00:03,RKIUBKKT62622502,Stocks,PJKH65,KKGI60,513983.27,MXN,700,11/05/2019,106.33,USD,788.25
02/05/2015 00:03,NCUMGBGN25614743,Ghost Disks,PIFN94,NCCX02,19548.96,PEN,2000,24/08/2016,43.95,USD,9.08
02/05/2015 00:04,FFOZBSRB43651875,Arm Nanoblades,SZRJ90,OHKH76,3861040.0,USD,8000,21/05/2018,482.63,USD,547.36
02/05/2015 00:04,LEZLYJPQ14256666,Primordial Flames,FAWI50,HSWX88,14693196.84,BZD,70000,19/08/2016,25.98,USD,181.07
02/05/2015 00:05,BYVGTSUD95790831,Eject Buttons,SHXQ48,VAHJ53,23197967.1,OMR,90000,19/09/2019,49.3,USD,224.57
02/05/2015 00:05,TXZVPTJX15525788,Stocks,LKPN86,BPLN25,16051.0,USD,100,20/12/2017,160.51,USD,175.1
02/05/2015 00:05,BZYEBLUI82091062,Stocks,YWMD69,AYIH50,6008800.0,USD,40000,02/02/2018,150.22,USD,176.06
02/05/2015 00:05,DCTSPNLH05476979,Unity Stones,KKZA87,SMYT95,11982600.0,USD,60000,04/03/2018,199.71,USD,200.41
02/05/2015 00:05,BMAMHQTA29337728,Stocks,DGTY64,NGBA40,343040.0,USD,4000,18/03/2017,85.76,USD,76.2
02/05/2015 00:06,KYDJQAXQ15269594,Stocks,DREA89,SHXQ48,7358942.6,NZD,40000,21/01/2018,74.15,USD,212.26
02/05/2015 00:06,AWMWDFWC46354087,Stocks,QCRG59,FTFI87,933120.0,USD,4000,20/09/2017,270.28,VEB,274.65
02/05/2015 00:06,RIUDAAQS88579765,Stocks,MSHS03,GBEZ65,85197.0,USD,700,19/12/2016,121.71,USD,108.37
02/05/2015 00:06,OEHFZLCQ36468119,Zanpakutos,QBAP68,UIKN63,1270.0,USD,100,15/10/2020,12.7,USD,14.7
02/05/2015 00:07,AEFWKSQG95008340,Cell Batteries,MKHA46,OQXV70,26154.0,USD,900,18/04/2016,29.06,USD,32.66
02/05/2015 00:07,OBVWBNJW26361229,Cainhurst Badges,IZTD25,UIKN63,40518.0,USD,100,08/04/2016,405.18,USD,432.81
02/05/2015 00:07,DMHPCFJI28142721,Gravity Guns,OPZI26,MEOQ86,106460.0,USD,1000,30/06/2020,106.46,USD,106.65
02/05/2015 00:07,EBQAPPTK91050396,Rune Bars,DILF10,ZNQA84,20034000.0,USD,70000,27/12/2020,286.2,USD,304.87
02/05/2015 00:07,OTNSNMHF99523626,Stocks,DNIL23,NCCX02,569717.48,KZT,600,17/06/2019,52.9,MNT,952.95
02/05/2015 00:07,JDEQHXUA82288624,Frost Horns,NXTO39,BBJG05,4068600.0,USD,20000,06/11/2016,203.43,USD,196.17
02/05/2015 00:08,DGWIUMFI20452620,Raritanium Ore,QBVN33,GIWG34,805380.0,USD,2000,08/09/2016,402.69,USD,329.05
02/05/2015 00:08,XNZJFMWN87923420,Octiron Bars,FDWI64,SRYE59,165530.0,USD,1000,16/03/2016,165.53,USD,135.63
02/05/2015 00:08,AQNBZCGM02868163,Stocks,CVMG22,DREA89,3567299.85,CAD,6000,28/07/2020,37.65,USD,650.52
02/05/2015 00:08,GAWKRMYM15959767,Orbs of Agamotto,OPET16,DGTY64,90776.0,USD,800,20/03/2016,113.47,USD,99.9
02/05/2015 00:09,LQUSKHCX39407625,Rare Candies,SXHU74,PIFN94,532050.0,USD,5000,16/04/2017,106.41,USD,125.78
02/05/2015 00:09,DQGGQZFX92091282,Focus Bands,ERHJ34,AMBT33,1327440.0,USD,2000,17/04/2019,663.72,USD,734.58
02/05/2015 00:09,EDXDBDSY97172132,Stocks,MSHS03,QOKP03,1538034.85,ILS,300,20/11/2018,646.57,USD,4783.28
02/05/2015 00:10,ZBUPIMBI80202579,Stocks,OHKH76,QAZT26,24577600.0,USD,80000,29/09/2019,307.22,USD,330.99
02/05/2015 00:10,QXBGBZCB71547355,Stocks,JXGF57,THJF58,1652000.0,USD,80000,22/05/2018,20.65,USD,20.48
02/05/2015 00:10,EJNDHMYJ87436390,Digi-eggs,GSTD71,BBAX06,2896000.0,USD,20000,19/01/2016,144.8,USD,126.52
02/05/2015 00:10,NRSIVZMA29122028,Stocks,HHOA99,JCWS17,165456.0,USD,900,12/01/2017,183.84,USD,207.49
02/05/2015 00:10,STUDVVXC37376941,Millennium Keys,CQPJ57,JXGF57,284830.0,USD,500,15/11/2016,569.66,USD,604.16
02/05/2015 00:11,XNNQLAWC07496783,Evangelions,SBUT62,NGBA40,5213804.27,VEB,9000,07/07/2017,500.01,USD,553.71
02/05/2015 00:11,CSQOCSRO78947125,Sigils,YOQG45,DDIB11,61464.0,USD,600,10/07/2017,102.44,USD,89.1
02/05/2015 00:11,JNGROGDX94293088,Stocks,UHOG52,HSWX88,2745.0,USD,100,27/03/2017,27.45,USD,23.65
02/05/2015 00:11,FAUHMIFF98923417,Stocks,HHOA99,VPTI00,236880.0,USD,4000,30/06/2016,130.48,LAK,68.89
02/05/2015 00:11,JFRYXJMB77279246,Stocks,WYFO79,JZTC69,123654.0,USD,600,30/06/2016,206.09,USD,212.6
02/05/2015 00:12,UYKUTLOO53283884,Stocks,AWYB85,THJF58,185850.0,USD,9000,03/05/2017,20.65,USD,19.69
02/05/2015 00:12,RIFVIEAL56192818,Bolts,YWMD69,EPZN28,15455600.0,USD,40000,25/10/2018,386.39,USD,409.1
02/05/2015 00:12,KPVSXBHV70370001,Tortures,SMYT95,DVVB31,27447.0,USD,700,17/10/2016,39.21,USD,34.77
02/05/2015 00:12,HRCDNXOV46206562,Stocks,INIL60,UIKN63,153160.0,USD,1000,17/11/2020,153.16,USD,132.21
02/05/2015 00:13,GAZHDVZK01945213,Thief Gloves,NCCX02,GZED20,6036400.0,USD,8000,11/03/2019,754.55,USD,890.98
02/05/2015 00:13,QBLHRFCI97301207,Holy Rings,MHFC34,WYFO79,107450.0,USD,7000,31/01/2018,15.35,USD,13.93
02/05/2015 00:13,FGGFYPRR73843684,Stocks,QAZT26,TGZI54,55426.31,PEN,900,16/02/2019,276.91,USD,68.7
02/05/2015 00:13,RHSKATHW23336966,Stocks,WVHK10,WIZJ73,4610.0,USD,500,07/08/2019,9.22,USD,8.26
02/05/2015 00:13,TZTLTHGB17684549,Magic Beans,EDYH00,MYXF05,697108.6,LBP,300,30/12/2020,240.77,USD,2329.27
02/05/2015 00:14,KXCJIQPK43224669,Vagyrisk Claws,UACN81,SHXQ48,2915500.0,USD,50000,27/02/2018,673.32,GBP,62.77
02/05/2015 00:14,AOCWLSZG02423512,Hi-Potions,NCCX02,PKBF70,437896.33,XAF,800,14/08/2018,185.85,BMD,620.25
02/05/2015 00:14,JLFHLOOL56149838,Dragon Scales,HSWX88,KTLA69,118470.0,USD,500,28/11/2018,236.94,USD,259.1
02/05/2015 00:14,WHJCCBDD24349356,Red Orbs,MYXF05,CUVZ50,185838.0,USD,300,27/08/2016,619.46,USD,693.89
02/05/2015 00:14,NIPAIIKN91332521,Red Jewelled Brooches,SFEO61,YOQG45,40820.0,USD,400,27/02/2016,102.05,USD,116.56
02/05/2015 00:14,DCFSBGNW22614020,Leaves of Lorien,MEOQ86,GBEZ65,43028.0,USD,400,01/06/2017,107.57,USD,117.6
02/05/2015 00:14,HZUEPEVZ27748482,Stocks,JZTC69,MRAH32,89551.0,USD,700,14/01/2016,127.93,USD,134.31
02/05/2015 00:15,OAFEUWID22128510,Stocks,HSWX88,SZRJ90,29335500.0,USD,90000,05/07/2019,325.95,USD,290.08
02/05/2015 00:15,PJEYFKSH32524316,Air Balloons,CBOX52,ITTS26,214720.0,USD,4000,25/11/2017,53.68,USD,59.93
02/05/2015 00:15,ZVTIUHKQ40176431,HALs,VXSM31,WYFO79,2640240.0,USD,6000,31/05/2017,440.04,USD,424.0
02/05/2015 00:15,ADZLMTHU21214046,Stocks,ZSXF19,ZVEN26,350190.0,USD,9000,30/11/2019,38.91,USD,42.09
02/05/2015 00:15,QDTIPIYK00941423,Stocks,ZDAI73,RJUD59,56800.0,USD,4000,02/04/2020,14.2,USD,15.83
02/05/2015 00:15,SHSQQBFN01097921,Iron Sands,GYWU23,YTAI13,375154.29,CRC,900,28/04/2020,475.3,USD,413.51
02/05/2015 00:15,IMPAAGNH04373761,Phoenix Downs,HHFP66,ORQH73,15354.0,USD,900,20/09/2016,17.06,USD,19.54
02/05/2015 00:15,HCYTJJVI74470393,Stocks,GIWG34,LBKT00,4620.0,USD,700,22/05/2017,6.6,USD,5.69
02/05/2015 00:16,RTHLONJI47626885,Stocks,VESX21,FORM54,15590.0,USD,1000,29/06/2019,106.99,SGD,13.8
02/05/2015 00:16,YLZNPWVF76119621,Stocks,EKXA24,GYWU23,273840.0,USD,8000,08/02/2019,34.23,USD,37.28
02/05/2015 00:16,XBXEDWXS43692574,Holy Hand Grenades,ZBIO05,VLJL11,201150.0,USD,1000,10/02/2017,201.15,USD,166.89
02/05/2015 00:16,NSPBOFSU84343688,Iron Spiders,ZELV96,ZFHD93,17051300.0,USD,70000,24/12/2016,243.59,USD,278.97
02/05/2015 00:16,FFWWFDOD24225521,Elder Wands,HYSJ42,LKPN86,27711271.48,BSD,20000,30/10/2016,195.82,USD,1470.75
02/05/2015 00:16,SVQLSGWV83212466,Naryas,TFLS35,ISWT83,935876.1,GIP,500,15/02/2017,202.0,USD,1557.59
02/05/2015 00:17,RVXFDBLH72775999,Stocks,QAZT26,QLCE04,26461693.57,INR,9000,20/11/2017,134.33,USD,3362.93
02/05/2015 00:17,BFXLLUYK61361293,Stocks,YWMD69,INIL60,1084514.98,JOD,9000,07/10/2017,47.68,USD,137.38
02/05/2015 00:17,HSEBKXDC21178300,Stocks,YWMD69,TBVE46,24182859.15,RWF,30000,31/01/2018,144.63,USD,621.56
02/05/2015 00:17,ZDZBQCEY07608222,Stocks,VLJL11,EPZN28,5852.0,USD,100,04/06/2017,58.52,USD,58.55
02/05/2015 00:17,ECUZCBTT39609509,Gold Dust,WVEI17,QBVN33,27535.22,THB,700,02/04/2017,512.08,PKR,45.06
02/05/2015 00:17,NEPPIYDV18215105,Eject Buttons,KKZA87,VAHJ53,197200.0,USD,4000,01/04/2020,49.3,USD,44.94
02/05/2015 00:18,RCEGUEXW60855147,Gold Dust,ZFHD93,QBVN33,6536.82,VEB,100,15/09/2018,56.42,USD,72.99
02/05/2015 00:18,URKDRMYL65478078,Stocks,CQPJ57,GZED20,5195698.11,TND,4000,07/05/2016,271.52,USD,1371.88
02/05/2015 00:18,NLYKLCBG52860727,Wings of Icarus,TRFG21,CVMG22,63150.0,USD,600,14/04/2020,105.25,USD,93.13
02/05/2015 00:18,YKRXGGAL20457372,Stocks,CMOI26,NCXS33,37113.0,USD,300,16/12/2016,123.71,USD,141.68
02/05/2015 00:18,PQRRAAFV87546978,Mimett Greens,QOKP03,NFAH30,18195516.0,XAF,60000,16/09/2018,106.8,USD,284.9
02/05/2015 00:18,IZHZBIYK63394051,Magic Harps,PIFN94,LIJW00,2631629.95,XOF,4000,17/08/2018,97.74,USD,745.42
02/05/2015 00:18,VPZNHFZO23810515,Stocks,WVEI17,ORQH73,368714.04,AMD,200,07/05/2016,185.33,USD,1974.49
02/05/2015 00:19,CRQBPTMF21687040,Stocks,YOQG45,QETH27,204000.0,USD,80000,29/05/2016,2.55,USD,2.34
02/05/2015 00:19,HCJAKKTV51003376,Stocks,TQSJ85,FGQR22,44680.0,USD,4000,22/07/2017,11.17,USD,10.36
02/05/2015 00:19,HGUEULVJ33339218,Rings of Fire Resistance,GSTD71,DBCS17,82469759.85,PAB,30000,11/02/2016,265.77,USD,2453.58
02/05/2015 00:20,QQYWUYUA25928618,Stocks,ZMLP81,DVVB31,1698300.0,USD,9000,15/07/2018,188.7,USD,173.49
02/05/2015 00:20,PENMKEPC76173038,Dunce Caps,UEVD88,HWJF09,119217.14,MNT,5000,31/10/2018,160.67,USD,19.42
02/05/2015 00:20,KCCCKJGA29340389,Stocks,ZXVX98,ISWT83,114456.0,USD,800,24/06/2020,143.07,USD,133.25
02/05/2015 00:20,XXYTJBZH41383976,Stocks,RDBE21,WIZJ73,61313.92,MDL,900,22/04/2018,9.22,USD,73.39
02/05/2015 00:20,OLXNNAIR81838957,Bags of Holding,MRAH32,KKGY69,1014652.15,ILS,400,15/06/2019,319.91,USD,2850.71
02/05/2015 00:21,QCZFDEED75870785,Stocks,TVQQ54,ZSXF19,5075100.0,USD,90000,15/06/2018,56.39,USD,52.84
02/05/2015 00:21,EAAXWABY25906334,Stocks,ZDAI73,HXDA52,20116.0,USD,100,01/09/2020,201.16,USD,229.32
02/05/2015 00:21,ELYXVOBK66043794,Nemesis Whips,KRRO64,ORQH73,10344.0,USD,300,08/01/2019,34.48,USD,37.67
02/05/2015 00:21,QYUIIUQQ73068850,Safety Goggles,SRYE59,SEKK26,245435.0,USD,500,22/11/2017,490.87,USD,445.11
02/05/2015 00:21,KIBMFRDB64860407,Stocks,RNZB01,SEKK26,7271.0,USD,100,08/08/2020,72.71,USD,66.07
02/05/2015 00:21,RBAFNOPB94852671,Horcuxes,MFZY76,LBKT00,729200.0,USD,4000,30/06/2020,182.3,USD,160.13
02/05/2015 00:21,LNYRBHBQ59688390,Stocks,GYWU23,MEOQ86,8552.18,GHS,200,22/08/2019,5.62,USD,39.17
02/05/2015 00:21,CWEXWFKO72180596,Sensu Beans,EWUY52,MFJJ99,239301.0,USD,900,16/03/2016,265.89,USD,301.92
02/05/2015 00:21,FIBKBTDI71403719,X-Antibodies,PBFW95,ZDAI73,68560.0,USD,200,13/10/2017,342.8,USD,394.21
02/05/2015 00:22,MULNJIEW21774020,Bags of Holding,VAHJ53,KKGY69,1279640.0,USD,4000,27/07/2017,319.91,USD,328.62
02/05/2015 00:22,CWQTYIIN59022589,Hurtloam,QAZT26,DVVB31,188377.0,USD,700,04/04/2020,269.11,USD,226.36
02/05/2015 00:22,GEZSZLZS70276181,Stocks,WHPS18,BDBU00,46890.0,USD,500,05/10/2017,50.56,TRY,83.62
02/05/2015 00:22,HWIMKGAQ76708006,Mocchi Disks,IZTD25,VVBY18,3441600.0,USD,60000,15/06/2020,396.1,MXN,61.47
02/05/2015 00:23,OGUPJPLF76924501,Digivices,PBFW95,HWJF09,214988.26,SEK,600,20/12/2018,83.64,USD,390.6
02/05/2015 00:23,UQKQUNFT84670313,Fumbles,MHFC34,JXGF57,159348.0,USD,700,21/07/2020,564.8,NZD,243.66
02/05/2015 00:23,MGHXVDIT42129597,Stocks,RLZK87,TGZI54,77307.73,BAM,900,17/10/2016,276.91,USD,94.2
02/05/2015 00:23,YYXQSIEH24313477,Millennium Keys,AMBT33,JXGF57,2848300.0,USD,5000,04/08/2018,569.66,USD,492.18
02/05/2015 00:24,XMYLFRHB02565439,T-1000s,HXDA52,GBEZ65,43856.69,NGN,4000,16/10/2017,69.88,USD,11.38
02/05/2015 00:24,RHYCIQGS19766405,Terondais,AHMZ79,QXFF29,22652.55,PEN,500,02/09/2020,203.71,USD,50.41
02/05/2015 00:24,SZEILZUC03525768,Stocks,HWJF09,UEVD88,3074000.0,USD,8000,22/11/2020,384.25,USD,360.69
02/05/2015 00:24,ODUONPPO62047074,Stocks,DJNE62,GZED20,190064.0,USD,700,07/07/2017,271.52,USD,279.57
02/05/2015 00:24,FUTZQIVA90503751,White Herbs,DREA89,NCXS33,244839.0,USD,700,07/03/2019,2128.11,GEL,338.1
