dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
03/08/2014 00:00,CJXRBNTK43036694,Curse Masks,WWNS72,ZNQA84,18928.0,USD,800,02/08/2019,23.66,USD,21.74
03/08/2014 00:00,TREONLMO97563242,Stocks,TBVE46,GYWU23,16719250.56,MDL,80000,14/05/2015,30.12,USD,177.99
03/08/2014 00:00,VBXFPMBG38576968,Rare Candies,QBAP68,PIFN94,387480.0,USD,4000,19/08/2018,96.87,USD,86.42
03/08/2014 00:00,QTGLOPCU85889372,Nitro Powder Blocks,CIXF70,LWGE44,7726160.93,AWG,5000,30/07/2017,194.95,USD,1287.99
03/08/2014 00:00,MMLWDZVW91272440,Venom Canisters,LAUA80,DOGG07,126972.0,USD,900,25/07/2015,141.08,USD,122.6
03/08/2014 00:01,TMFXASPD91605782,Moon Tears,KRXZ15,PBFW95,512820.0,USD,2000,11/11/2019,256.41,USD,285.55
03/08/2014 00:01,LFCVMSUW18551299,Curiel Greens,KUWI70,VPTI00,46633600.0,USD,80000,13/08/2017,582.92,USD,522.2
03/08/2014 00:01,PUXHYFUR02218128,Stocks,AYIH50,FTFI87,162225.0,USD,900,16/05/2019,1215.48,KES,194.89
03/08/2014 00:01,MABFPHYR60914555,Blue Flutes,OPZI26,TYAE14,90212.0,USD,400,28/02/2019,225.53,USD,257.49
03/08/2014 00:02,PKKUYVXX95284735,Stocks,KKZA87,JCWS17,115395.0,USD,500,25/02/2017,230.79,USD,276.27
03/08/2014 00:02,XTQMGHTX09209159,Stocks,PJKH65,KRRO64,6266161.88,UYU,500,19/01/2017,339.68,USD,11289.96
03/08/2014 00:02,GRZTQBCF69361287,Deck of Dragons,SXHU74,OKYS51,7780200.0,USD,30000,22/06/2015,259.34,USD,290.9
03/08/2014 00:02,ADKGKKAV98589174,Stocks,WIZJ73,ZBIO05,9978.0,USD,600,30/11/2016,16.63,USD,17.2
03/08/2014 00:02,EIHJIGRT48709739,Stocks,EMNK67,QBAP68,103520.0,USD,8000,25/08/2018,12.94,USD,13.29
