dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
28/08/2014 00:00,VQWDCGXK29282955,Stocks,BMRZ75,HYSJ42,1210500.0,USD,6000,20/11/2016,201.75,USD,162.27
28/08/2014 00:00,NXQOYNZB96007334,Portal Guns,NCXS33,MDEQ10,488696.42,NOK,1000,09/09/2019,410.29,USD,553.12
28/08/2014 00:00,ZSJMMQHJ25648286,Gold Pendants,FYYD57,NQJL85,32360724.46,KGS,8000,01/12/2015,3149.15,GEL,3430.94
28/08/2014 00:01,HUWZGQNE88875491,Focus Sashes,VVXA11,SZRJ90,2490.0,USD,100,05/11/2018,24.9,USD,27.72
28/08/2014 00:01,BVCOOBFG76741383,Mr. Zerkons,RNZB01,IZTD25,911050.0,USD,7000,08/09/2019,130.15,USD,150.63
28/08/2014 00:02,RZPAJWRN79223391,Kafel Masks,OUNH49,LAUA80,1744.0,USD,200,31/10/2015,17.45,NIO,7.97
28/08/2014 00:03,BKCRZEOV16661015,Stocks,AWYB85,AGBH66,10011200.0,USD,80000,24/09/2017,125.14,USD,113.16
28/08/2014 00:03,PUDYDOAU68106200,Stocks,UHOG52,PVAZ61,16339914.15,SBD,8000,22/01/2019,236.89,USD,2327.32
28/08/2014 00:03,AGXODKKK28476527,Nails of Helena,CMZC67,JVHD93,31963.0,USD,100,06/08/2015,319.63,USD,347.16
28/08/2014 00:03,EHXSSCOH71899822,Choice Scarfs,FORM54,PVAZ61,566987.52,BND,40000,27/10/2015,40.92,USD,12.16
28/08/2014 00:03,EGSWIKTP86337147,Stocks,ZFHD93,KEVJ11,71340.0,USD,6000,06/06/2018,11.89,USD,10.66
28/08/2014 00:03,NPRIGLCW80931106,6IV Shiny Dittos,TYAE14,AMBT33,263705.0,USD,500,06/06/2019,527.41,USD,588.27
28/08/2014 00:03,LUOFAXVT72573239,Stocks,CAVR54,OKYS51,1520.0,USD,100,27/03/2016,15.2,USD,17.66
28/08/2014 00:04,SBNVDSES20391097,Stocks,HNLV68,HSWX88,167020.0,USD,7000,02/10/2016,23.86,USD,25.03
28/08/2014 00:04,MZKZODGH53012289,Go-Pods,FGQR22,QOKP03,126448.0,USD,700,28/06/2017,180.64,USD,194.12
28/08/2014 00:04,ZVBCOUWP30059030,Stocks,EKXA24,UIKN63,47811.0,USD,300,28/12/2017,159.37,USD,141.76
28/08/2014 00:04,AIPTHOUB12399164,Thief Gloves,DOGG07,GZED20,245910.0,USD,500,21/10/2016,491.82,USD,548.63
28/08/2014 00:04,ABCKGGDM21764974,6IV Shiny Dittos,RJUD59,AMBT33,105482.0,USD,200,20/10/2015,527.41,USD,629.41
28/08/2014 00:04,PUPSTZAG82095475,Moranth Cussers,MDEQ10,KKGI60,3778944.62,YER,2000,07/07/2016,277.48,USD,2076.24
28/08/2014 00:04,BZPITHDV26374654,Orbs of Agamotto,SFZS08,DGTY64,6977600.0,USD,70000,20/10/2017,99.68,USD,111.75
28/08/2014 00:05,GDFKTLXV89571902,Stocks,OUNH49,DGTY64,542100.0,USD,30000,02/03/2017,18.07,USD,17.96
28/08/2014 00:05,CSFVJKJJ22217183,Stocks,QAZT26,UFAY59,70122.0,USD,600,04/02/2018,116.87,USD,126.26
28/08/2014 00:05,DSVBCHZM61021023,Electrolyzers,WYFO79,DVVB31,149914.0,USD,200,08/09/2017,749.57,USD,783.55
28/08/2014 00:06,CVVRLEXR44405884,Scrolls of Blank Paper,FDWI64,EPZN28,1540000.0,USD,5000,02/01/2017,308.0,USD,339.27
28/08/2014 00:06,ADYYHPPU34567806,Stocks,JCWS17,HXDA52,76236.0,USD,300,30/01/2017,254.12,USD,206.49
28/08/2014 00:07,VAKRMZSZ29562800,Stocks,ZXVX98,HSWX88,23860.0,USD,1000,29/01/2017,23.86,USD,25.16
28/08/2014 00:07,ENYECBTN72042161,Stocks,ZVEN26,SFZS08,84370.33,LKR,700,28/05/2018,99.43,USD,126.83
28/08/2014 00:07,PBHAKRAE45669919,DigiBytes,FJOI82,PBFW95,442661.67,MVR,300,08/10/2015,217.66,USD,1457.61
28/08/2014 00:07,ESWIRFRW71531425,Shrouds of Turin,CAVR54,QODV38,530191.31,KRW,6000,13/05/2018,334.59,USD,75.99
28/08/2014 00:07,FTMHDAYP13407246,Stocks,FAWI50,ZXVX98,3635000.0,USD,50000,15/01/2019,72.7,USD,74.1
28/08/2014 00:07,MNFIWKPM01582663,Dunce Caps,HHOA99,HWJF09,741600.0,USD,5000,15/11/2019,148.32,USD,142.67
28/08/2014 00:07,WGNYRJJK38360857,Stocks,BBJG05,JVHD93,1791.0,USD,300,15/11/2016,5.97,USD,6.36
28/08/2014 00:08,ZWQIMXIA37449294,Metal Knight Units,BPLN25,FTFI87,6645.46,MMK,200,19/06/2018,9.46,USD,36.98
28/08/2014 00:08,WRWILJAP87114712,Palantiris,UEVD88,GIWG34,13253800.0,USD,20000,19/03/2015,662.69,USD,630.71
28/08/2014 00:08,CAQMMYYN14153930,Stocks,UACN81,SHXQ48,820285.39,UAH,200,05/12/2016,98.68,USD,3745.17
28/08/2014 00:08,OPWURJWS82238858,Devil Fruits,AGBH66,TGZI54,4373261.32,MKD,6000,18/11/2016,185.81,USD,882.26
28/08/2014 00:08,KEKZLOXY07361455,Stocks,DJNE62,YFAM59,49679.0,USD,700,07/11/2016,70.97,USD,73.95
28/08/2014 00:09,POZBGSZA11642559,Stocks,VCSF07,TQSJ85,11848400.0,USD,40000,27/07/2015,296.21,USD,239.94
28/08/2014 00:09,DXNSIDRI53202201,Flames of Apollo,HHOA99,FTFI87,10236376.16,BBD,700,27/10/2019,184.52,USD,14742.84
28/08/2014 00:09,QKSSRHFA43894690,Earth Harps,EPZN28,JCWS17,648416.41,SBD,400,11/01/2017,188.01,USD,1467.61
28/08/2014 00:09,URGCXECX19614161,Shell Bells,RQGG65,TRFG21,4945780.0,USD,7000,17/10/2015,706.54,USD,748.53
28/08/2014 00:10,NZAPHDUD63891522,Stocks,ESPL27,VPTI00,58650.98,LYD,100,07/11/2015,48.65,USD,560.28
28/08/2014 00:10,DPXTWHTD52573170,Autobots,OPZI26,HHFP66,881287.96,TZS,2000,27/06/2019,40.6,USD,413.01
28/08/2014 00:10,FBZWJHEJ24545615,Stocks,PJKH65,NFAH30,246920.0,USD,1000,25/04/2015,246.92,USD,193.96
28/08/2014 00:10,CEGNCRFX13848318,Stocks,AYIH50,WIZJ73,4390.0,USD,500,19/07/2017,8.78,USD,7.85
28/08/2014 00:11,VRCAKPFP43142857,Badgers,OKYS51,GGLV00,99020.0,USD,200,19/02/2015,495.1,USD,538.33
28/08/2014 00:11,AGYENTKS09827578,PROBLEMs,BBJG05,CMZC67,490579.11,LAK,500,29/08/2015,329.79,USD,896.0
