dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
17/02/2018 00:00,ZUGUKEDS74408474,Stocks,KTLA69,KEVJ11,8116.0,USD,400,29/05/2023,20.29,USD,17.14
17/02/2018 00:00,GEXCMKWP00027026,Tortures,ZSXF19,DVVB31,553129.65,XAF,5000,20/11/2020,43.02,USD,89.77
17/02/2018 00:00,TFQNIJKN94047501,Full Faces,CMZC67,QLCE04,290255.0,USD,700,26/02/2020,414.65,USD,399.23
17/02/2018 00:00,ZBNXKRTM83045805,Boom Brooms,EMNK67,THJF58,404957.98,MXN,300,15/08/2021,165.07,USD,1178.59
17/02/2018 00:00,PMMAFWIC54216556,Sticky Barbs,HYSJ42,RQGG65,920460.0,USD,6000,30/07/2023,153.41,USD,181.57
17/02/2018 00:01,TRYVEGFV55015284,Stocks,DJNE62,JZTC69,3184400.0,USD,20000,12/08/2020,159.22,USD,156.79
17/02/2018 00:01,XCNNAQYK36864515,Ninja Info Cards,RQGG65,EKXA24,312060.0,USD,2000,26/03/2020,496.13,EGP,159.43
17/02/2018 00:02,KSNMEUVR58530609,Stocks,QETH27,NQJL85,17440.0,USD,500,28/03/2023,34.88,USD,42.0
17/02/2018 00:02,AUEXJCWD04912423,Stocks,RJUD59,ZNQA84,5985200.0,USD,40000,09/07/2022,149.63,USD,131.03
17/02/2018 00:02,ZQVUMOOG27457165,Stocks,FTFI87,FGVK43,48400.0,USD,4000,24/08/2020,12.1,USD,10.5
17/02/2018 00:02,UBEESGXK78604123,Vagyrisk Claws,YTAI13,SHXQ48,325050.0,USD,5000,26/08/2020,65.01,USD,66.97
17/02/2018 00:02,RNKQRAZG68716793,Stocks,WHPS18,LBKT00,4040.0,USD,800,26/08/2019,5.05,USD,4.43
17/02/2018 00:03,JADGZKDQ52154917,Horns of Plenty,NCYN50,ZNQA84,172468.5,MZN,100,23/03/2022,887.91,WST,1838.39
17/02/2018 00:03,VVVUYNSV97795189,Stocks,ZBIO05,YFAM59,31904.0,USD,400,01/02/2022,79.76,USD,85.01
17/02/2018 00:03,GGLTAMGF84207150,Gantz Balls,SHXQ48,TBVE46,563162.97,SDG,600,12/12/2019,139.99,USD,1008.78
17/02/2018 00:04,HOLVQHVU98123138,Stocks,WYFO79,QETH27,5580.0,USD,3000,26/05/2022,1.86,USD,1.73
17/02/2018 00:04,LFHJNNQE94687082,Potions of Water,GGLV00,HHOA99,1297401.81,ANG,600,19/02/2021,314.22,USD,2026.71
17/02/2018 00:04,VWFFPJLL47999057,Stocks,HPTP65,UEVD88,213104.0,USD,800,03/04/2021,266.38,USD,217.43
17/02/2018 00:04,NWCNEKBZ37466010,Pressures,ZNQA84,SWGF93,48126527.28,MAD,60000,03/03/2022,427.29,USD,731.28
17/02/2018 00:04,QYUFQBIG54000385,Stocks,ZEHM52,VESX21,69281.61,NOK,200,05/02/2020,376.04,USD,295.81
17/02/2018 00:05,ZYOBZKKA21512590,Stocks,RQGG65,RLZK87,78694.0,USD,700,28/06/2020,112.42,USD,112.5
17/02/2018 00:05,QXGNGOSC46150460,Sylkis Greens,BBJG05,ZFHD93,887300.0,USD,2000,17/11/2022,443.65,USD,410.35
17/02/2018 00:05,MPMDCYWX36081344,Death Notes,GIWG34,FJOI82,27575800.0,USD,70000,13/07/2022,393.94,USD,362.14
17/02/2018 00:06,VNQYFEMS62580932,Stocks,YWMD69,GGLV00,61711.02,DOP,400,08/09/2021,19.35,USD,170.57
17/02/2018 00:06,WKXXJJPC17487318,Stocks,HHOA99,AYIH50,763272.66,ANG,500,05/01/2020,221.83,USD,1592.86
17/02/2018 00:06,YCZZJMWN87801884,Pixie Disks,TYAE14,UFAY59,22527900.0,USD,90000,08/06/2020,250.31,USD,231.88
17/02/2018 00:07,IDERRGAC66717653,Agents,BBAX06,GSTD71,6336000.0,USD,40000,11/04/2021,158.4,USD,172.63
17/02/2018 00:07,AWKPGRNZ50519271,Stocks,YTAI13,CUVZ50,8044000.0,USD,80000,28/08/2022,100.55,USD,93.57
17/02/2018 00:07,USKTJZJH06264338,Stocks,CBOX52,PVAZ61,1488700.0,USD,10000,24/08/2020,148.87,USD,130.93
17/02/2018 00:07,KFSPHFBY41827031,Stocks,AWYB85,QXFF29,76400.0,USD,8000,22/02/2022,9.55,USD,8.48
17/02/2018 00:08,FKQGAYOZ41058053,Stocks,PBFW95,AHMZ79,409885.41,RWF,500,30/12/2020,154.89,USD,890.02
17/02/2018 00:08,IGZKLHNE74881983,Spyders,ZSXF19,ZDAI73,675160.0,USD,4000,22/04/2023,168.79,USD,152.42
17/02/2018 00:08,SPQQENLM18592976,Stocks,NGBA40,XRBV61,1777328.28,CHF,400,22/04/2021,494.51,USD,4594.69
17/02/2018 00:09,LANELEHQ47227917,Stocks,IBLA29,SMYT95,4222432.62,HNL,20000,10/03/2019,444.67,GEL,236.25
17/02/2018 00:09,AMOHGMRV50415276,Magic Flute,HHOA99,AHMZ79,1911680.0,USD,4000,15/01/2022,477.92,USD,402.5
17/02/2018 00:09,TXILDKZA84056621,Stocks,LIJW00,TGZI54,11074400.0,USD,80000,21/06/2021,138.43,USD,122.36
17/02/2018 00:09,VHMCSBUN83488900,Moranth Cussers,ZELV96,KKGI60,146169.0,USD,900,03/11/2019,1782.69,RUB,148.38
17/02/2018 00:10,FLXQGEOS11797636,Stocks,SUOX82,HFLM11,115623.0,USD,900,28/11/2023,128.47,USD,120.29
17/02/2018 00:10,EBWETHUF34906412,Eyes of Agamotto,AYIH50,BPLN25,22353.0,USD,100,03/11/2019,223.53,USD,182.0
17/02/2018 00:10,BYZJGWXH73135067,Stocks,NGBA40,BPLN25,267240.18,SZL,300,08/09/2023,199.87,USD,887.16
17/02/2018 00:11,CTYYRHCJ96994441,Goldy Charms,RJUD59,UEVD88,7495.0,USD,500,31/05/2023,14.99,USD,17.37
17/02/2018 00:12,ETDRTIYY49210639,Blood Dregs,GSTD71,MDEQ10,8896500.0,USD,30000,27/04/2021,296.55,USD,251.66
17/02/2018 00:13,YTQMGRHC94184733,Weakness Policies,WIZJ73,ZBIO05,55125.0,USD,300,25/09/2023,183.75,USD,172.13
17/02/2018 00:13,AZIYALDB83729620,Stocks,TBVE46,FORM54,8524.08,ISK,400,27/06/2021,9.37,USD,24.77
17/02/2018 00:13,VUXTRTVN97703657,B-4s,NQJL85,ESPL27,28007.0,USD,700,14/08/2022,40.01,USD,36.38
17/02/2018 00:14,FZWWPQPL21822588,Stocks,CQPJ57,UACN81,58530.0,USD,3000,25/07/2022,19.51,USD,19.03
17/02/2018 00:14,JJJBQMHL58702100,Agents,KUWI70,GSTD71,79200.0,USD,500,26/04/2019,158.4,USD,177.84
17/02/2018 00:14,MEJYBQWC58932272,Exorcism Slips,YSSR29,GSTD71,12292700.0,USD,70000,03/10/2022,175.61,USD,213.35
17/02/2018 00:14,JFIKYGKK65742520,Stocks,HYSJ42,VVBY18,272430.0,USD,9000,06/04/2023,30.27,USD,32.45
17/02/2018 00:15,NIXCUGYE75994955,Stocks,SRYE59,DGTY64,17550.0,USD,1000,04/10/2023,17.55,USD,20.83
17/02/2018 00:16,JLGQLNXS40400932,Stocks,HWHS51,KKGI60,75126.69,MXN,100,15/06/2020,91.87,USD,876.38
17/02/2018 00:16,SYEESNHD99287110,Heat Rocks,IBLA29,KKZA87,40980.0,USD,3000,11/06/2023,13.66,USD,13.37
17/02/2018 00:16,WKDWJATV35143661,Stocks,AMRO66,DREA89,15000.0,USD,400,07/03/2022,37.5,USD,41.7
17/02/2018 00:16,KPKMYMYT85976038,Stocks,JZTC69,LWGE44,10600.0,USD,2000,09/02/2021,5.3,USD,4.45
17/02/2018 00:17,CVJTHTMH59019469,Stocks,KRRO64,DGTY64,87750.0,USD,5000,26/01/2021,17.55,USD,18.68
17/02/2018 00:17,JASGJKGD18560687,Stocks,OPZI26,SXTM39,21922.0,USD,200,03/08/2020,109.61,USD,100.83
17/02/2018 00:17,KEYXXOUY85540244,Stocks,LIJW00,HWHS51,114489860.18,COP,9000,23/12/2021,233.49,USD,14646.94
17/02/2018 00:17,OQIGJWUZ15708064,Stocks,PJKH65,SWGF93,1133161.06,TZS,6000,13/11/2022,17.96,USD,208.37
17/02/2018 00:17,RCJFPQDD98054958,Stocks,DREA89,HFLM11,56205.62,LRD,100,20/05/2020,128.47,USD,513.25
17/02/2018 00:17,IXOPXQVY09302813,Falco Disks,NFAH30,CBOX52,53845.0,USD,500,03/10/2019,107.69,USD,98.22
17/02/2018 00:18,ZKRSKECP56206955,Beams,ISWT83,UEVD88,31720.0,USD,2000,08/10/2023,15.86,USD,18.66
17/02/2018 00:18,HKPPMVEC51080675,Zanpakutos,KTLA69,UIKN63,1062600.0,USD,60000,25/08/2022,17.71,USD,18.59
17/02/2018 00:18,MOJYJPIT32412083,Stocks,PJKH65,MSHS03,1272060.0,USD,6000,14/07/2021,2337.2,PAB,226.35
17/02/2018 00:19,NMSTSUJD31714360,Omnigaskets,DNIL23,CBOX52,1209600.0,USD,4000,29/06/2019,302.4,USD,289.78
17/02/2018 00:19,XDGDVYJG47649551,Spears of Destiny,SAAM06,YLGZ72,142800.0,USD,5000,05/02/2019,28.56,USD,27.69
17/02/2018 00:20,MCSJTPKB09499035,Stocks,QCRG59,WYFO79,923040.0,USD,6000,16/09/2023,153.84,USD,170.41
17/02/2018 00:20,DLQVEWED92697041,Tear Stones,SEKK26,LIJW00,599821.35,AMD,200,13/05/2021,365.66,USD,2928.75
17/02/2018 00:21,ZAQDWZQT19211272,Monol Disks,FGQR22,IZLM67,30116.0,USD,200,12/06/2019,150.58,USD,165.73
17/02/2018 00:21,QSMVXRHX02626450,Stocks,YTAI13,FGVK43,2420.0,USD,200,22/11/2023,455.41,UAH,9.9
17/02/2018 00:21,TXZTJTWT19997122,Orcarinas of Time,ZMLP81,PIFN94,191208.0,USD,800,05/04/2022,239.01,USD,263.22
17/02/2018 00:22,WMXPCMRG78789062,Stocks,GYWU23,AYIH50,128734160.24,TOP,70000,05/12/2023,221.83,USD,1799.13
17/02/2018 00:22,ZYLLXUFW32060706,Noisy Crickets,ZSXF19,MSHS03,3791530.38,ZWD,9000,13/11/2021,97.77,USD,478.34
17/02/2018 00:23,IMKUNGJS46238383,Magic Whistles,IBLA29,PJKH65,45996.0,USD,200,02/10/2020,229.98,USD,245.64
17/02/2018 00:23,GENTJPBS62650268,Stocks,SUOX82,VIMV38,8631779.7,CVE,3000,07/09/2021,41611.01,PHP,3139.44
17/02/2018 00:24,NQXRMHTZ90483381,Stocks,KRRO64,CQPJ57,31094.0,USD,700,13/05/2021,44.42,USD,46.16
17/02/2018 00:24,HKFWTIYM05049296,Mirrors of Hope,QBAP68,QLCE04,4596400.0,USD,8000,14/06/2023,52.4,MNT,549.48
17/02/2018 00:24,MSDVMOYE21151635,Stocks,TFLS35,VESX21,176155.94,STD,100,20/10/2023,376.04,USD,1656.53
17/02/2018 00:24,WKHNVUYT76130518,Stocks,VTKE98,YSSR29,2384266.32,CNY,10000,11/06/2023,31.32,USD,247.22
17/02/2018 00:24,WCFRCCHA72549415,Stocks,EDYH00,XRBV61,4450590.0,USD,9000,14/05/2023,494.51,USD,526.97
17/02/2018 00:25,RBBZYRSU23346218,Stocks,HWHS51,QODV38,10163391.84,ISK,40000,22/06/2020,111.72,USD,285.61
17/02/2018 00:25,JIQVQYYA64674940,Rings of Protection from Shape Changers,LKPN86,QCRG59,4531200.0,USD,30000,16/04/2022,151.04,USD,151.0
17/02/2018 00:25,QXROSUUD61503518,Flubbers,EIWJ22,HWHS51,72899046.48,MZN,60000,13/10/2023,227.24,USD,1131.52
17/02/2018 00:25,VJPTYDQT70586157,Stocks,SEKK26,MFJJ99,4090771.73,LBP,9000,01/11/2023,36.64,USD,417.83
17/02/2018 00:26,JBEYBWFT59541494,Stocks,OPET16,QOKP03,1033613.05,CVE,200,01/05/2021,591.84,USD,5954.52
17/02/2018 00:26,ERUBLWYX01269646,Kunais,MKHA46,SUOX82,550940.0,USD,2000,10/01/2023,275.47,USD,247.25
17/02/2018 00:26,WTJXHOTU21721253,Armour Magnetizers,TKVF94,CUVZ50,52612.0,USD,200,07/04/2022,263.06,USD,217.27
17/02/2018 00:27,EYYVTYDB91541020,Stocks,MRAH32,TBVE46,517680.0,USD,3000,16/09/2019,172.56,USD,148.06
17/02/2018 00:27,BEFXAFQO95753347,Stocks,ZXVX98,FGVK43,242000.0,USD,20000,13/06/2019,12.1,USD,12.9
17/02/2018 00:27,HTTATQUR37873501,Ethers,CMOI26,PQSW95,14757134.92,VUV,4000,20/06/2021,128.17,USD,3417.2
17/02/2018 00:27,NUVMOSLZ03102288,Stoles,LBKT00,DJNE62,8174100.28,LBP,2000,29/04/2023,329.46,USD,4509.26
17/02/2018 00:27,CFVKYAVE81789375,Choice Specs,EMNK67,SXHU74,24001114.42,BOB,6000,25/01/2022,123.58,USD,3948.94
17/02/2018 00:28,PASRNOLS14249761,Barrier Tags,EDYH00,TBVE46,124527.0,USD,300,20/06/2020,415.09,USD,384.65
17/02/2018 00:28,YALUIDGN87795354,Wings of Icarus,RFZG50,CVMG22,283773.5,BAM,7000,07/11/2022,133.44,USD,43.61
17/02/2018 00:28,DESDDBER75762247,Stocks,INIL60,ZFHD93,131886.0,USD,900,26/09/2019,44.52,BAM,170.68
17/02/2018 00:28,BZOEYGSP46339326,Stocks,SEKK26,FAWI50,15393.0,USD,100,12/10/2021,153.93,USD,184.61
17/02/2018 00:28,GYLWDUPT51645266,Rings of Fire Resistance,SFZS08,DBCS17,250447.52,HUF,400,29/10/2019,191.38,USD,575.58
17/02/2018 00:29,MMDRZYST07049433,Stocks,UEVD88,MSHS03,19080900.0,USD,90000,06/01/2023,1180.47,KGS,178.03
17/02/2018 00:30,TINKTLLX04341902,Joy Cans,YTAI13,ZEHM52,5653600.0,USD,40000,02/02/2022,141.34,USD,117.73
17/02/2018 00:30,JZYEYYVY46002730,Stocks,QBAP68,SHXQ48,112437.0,USD,900,06/10/2022,124.93,USD,116.02
17/02/2018 00:30,IKZRRSMD40986557,Carpenters,MFZY76,FGVK43,100038.0,USD,300,10/09/2019,333.46,USD,368.86
17/02/2018 00:31,MFOXWWOI10030223,Agents,QOKP03,GSTD71,40669.2,GTQ,500,09/10/2019,158.4,USD,93.96
17/02/2018 00:31,ABODWOPE50424647,Stocks,KKGY69,ERHJ34,184984.0,USD,400,10/03/2023,462.46,USD,502.44
17/02/2018 00:32,OVRMYKLI82533313,Stocks,RDBE21,DBCS17,1180800.0,USD,9000,22/10/2023,131.2,USD,108.33
17/02/2018 00:32,DLOVOGJV06179564,Stocks,FGQR22,QODV38,22344.0,USD,200,01/06/2021,111.72,USD,117.31
17/02/2018 00:32,RGEMSLTW22808766,Stocks,VVXA11,YCZA59,451450.0,USD,5000,17/06/2021,90.29,USD,86.78
17/02/2018 00:32,BDKEJLVY16194035,Rings of Teleportation,WHPS18,CBOX52,25848.0,USD,200,08/06/2022,129.24,USD,105.42
17/02/2018 00:32,CILSVGHK01303685,Dream Powder,NCYN50,LIIS96,175797.0,USD,900,29/10/2021,195.33,USD,179.26
17/02/2018 00:32,SSXPRSCT23606738,Toxic Orbs,GBEZ65,QXFF29,274380.0,USD,6000,04/05/2022,45.73,USD,38.18
17/02/2018 00:33,GSHIWNXO56433452,Shrouds of Turin,SAAM06,QODV38,50786.0,USD,200,16/03/2020,253.93,USD,290.34
17/02/2018 00:33,JMYZTDPV77104788,Stocks,NXTO39,HHOA99,20790.0,USD,3000,22/12/2019,6.93,USD,6.43
17/02/2018 00:33,ODHOEEDR62947067,Life Orbs,FGVK43,QBVN33,2464432.07,GBP,7000,03/06/2023,25.18,USD,363.39
17/02/2018 00:33,TOTYRQJV61979937,Mind Pluses,QWOA67,EKXA24,18493.81,NPR,400,12/07/2023,56.48,USD,52.68
17/02/2018 00:33,JJESPQWL56976431,Focus Sashes,CBOX52,SZRJ90,244800.0,USD,10000,16/12/2020,24.48,USD,27.94
17/02/2018 00:34,RABWIFJQ29453133,Light Curtains,IJPI82,YLGZ72,227969.0,USD,700,10/06/2023,325.67,USD,307.8
17/02/2018 00:34,EBMPKCDF69795392,Stocks,HNLV68,QXFF29,57300.0,USD,6000,03/01/2019,9.55,USD,8.97
17/02/2018 00:34,FLEDDHVU00436995,Stocks,HHFP66,VPTI00,25527788.0,AZN,80000,26/08/2023,68.66,USD,352.93
17/02/2018 00:35,UKOJZATX25607387,Elder Wands,BDBU00,LKPN86,30209982.0,XAF,80000,28/03/2019,146.85,USD,399.68
17/02/2018 00:35,EGPUJPQC69547090,Stocks,CIXF70,IJPI82,178550.0,USD,5000,10/11/2020,35.71,USD,33.54
17/02/2018 00:35,JCCSFCRD80118645,Stocks,BPLN25,HYSJ42,36564.0,USD,400,11/12/2021,91.41,USD,81.83
17/02/2018 00:36,NAINNJZR69031167,Stocks,WIZJ73,KTLA69,1280.98,JPY,200,05/06/2019,137.15,USD,5.47
17/02/2018 00:36,MZGADHSI73716105,Cloaks of Invisibility,WVEI17,HPTP65,741184.08,KES,3000,18/10/2023,36.4,USD,264.95
17/02/2018 00:36,XNWLNRGW67729196,Rings of Shock Resistance,ZFHD93,RQGG65,45270.0,USD,600,30/06/2019,75.45,USD,67.57
17/02/2018 00:36,PYALAEGD23479907,Dragon Scales,SFEO61,KTLA69,131178.0,USD,600,27/07/2023,218.63,USD,229.96
17/02/2018 00:37,QTTWLFHX77584748,Ring Targets,SZRJ90,MYXF05,675120.0,USD,3000,03/12/2020,225.04,USD,201.11
17/02/2018 00:37,GDEMUASL24606896,Crystal Balls,SUOX82,QETH27,868412.5,ILS,500,28/01/2023,248.64,USD,1787.76
17/02/2018 00:38,VSBBTRGM46016019,BFG 9000s,QLMY86,QCRG59,408660.0,USD,7000,30/01/2023,58.38,USD,55.92
17/02/2018 00:38,WFPKRPZW52547259,Stocks,UEVD88,OCQF34,13002.0,USD,200,23/03/2020,65.01,USD,74.3
17/02/2018 00:38,ZAFFXXNE34440227,Elven Boots,VVBY18,RFZG50,10200.0,USD,3000,18/04/2021,3.4,USD,3.61
17/02/2018 00:38,LKOITLSH50632976,Steel Soul Sake,HYSJ42,WHPS18,230872.51,MGA,400,01/09/2019,733.22,BZD,607.95
17/02/2018 00:39,GOMACOOV28350231,Stocks,AGBH66,QXFF29,1918.02,TRY,400,09/10/2021,9.55,USD,4.07
17/02/2018 00:39,YWSVEGBR86614671,Tachyons,KEVJ11,PNFK78,656750.0,USD,5000,19/02/2023,131.35,USD,117.67
17/02/2018 00:39,OXDJLDYY90810439,Stocks,THJF58,BDBU00,806624.06,AMD,600,01/12/2020,163.91,USD,1157.21
17/02/2018 00:40,HKPCALIP55243008,Ultra Balls,HHFP66,SAAM06,3415.0,USD,100,15/10/2022,34.15,USD,39.42
17/02/2018 00:40,KEHFHPIC75299708,Stocks,UHOG52,YOQG45,43336.0,USD,800,11/01/2023,54.17,USD,58.91
17/02/2018 00:41,YSDYVOGG36233029,Shed Shells,MEOQ86,DBCS17,32872.0,USD,800,29/05/2021,677.38,LYD,45.72
17/02/2018 00:41,IZJSUGYD75722229,Stocks,QOKP03,NCCX02,4892000.0,USD,8000,26/10/2023,611.5,USD,684.76
17/02/2018 00:41,KAOFKTPM20228931,Stocks,KEVJ11,ORQH73,4777570.35,FKP,3000,14/12/2021,268.07,USD,1692.64
17/02/2018 00:42,BYZGSGSW40135940,Stocks,EWUY52,HNLV68,38312.0,USD,800,06/10/2020,47.89,USD,39.4
17/02/2018 00:42,AZGSFOFT73398722,Absorbing Eyes,CAVR54,HYSJ42,1081600.0,USD,40000,12/07/2019,27.04,USD,23.64
17/02/2018 00:42,EKVLIJSN64599761,Stocks,FAWI50,OUNH49,1497221.28,MRO,6000,04/12/2023,2379.02,VUV,221.41
17/02/2018 00:43,AGVQHULU38479834,Stocks,QCRG59,EKXA24,28593.0,USD,900,28/07/2023,31.77,USD,29.56
17/02/2018 00:44,CHLPPTUW32283738,Stocks,VCSF07,TKVF94,4926623.52,CAD,5000,08/06/2021,51.24,USD,866.05
17/02/2018 00:44,PTOCPWVC52797717,Stocks,WIZJ73,SAAM06,2830222.98,LKR,10000,23/04/2021,768.17,ZMK,253.11
17/02/2018 00:44,YGPBTIWA16898889,Stocks,VXSM31,SFZS08,2427200.0,USD,40000,19/01/2020,60.68,USD,54.44
17/02/2018 00:44,YIBJGTEZ26836583,Stocks,RLZK87,DJNE62,761600.0,USD,10000,14/06/2021,76.16,USD,72.47
17/02/2018 00:45,UMPNIMOI83696506,Radioactive Spiders,EPZN28,RJCA92,37301308.38,WST,30000,30/12/2021,451.71,USD,1188.85
