date,companyID,stockPrice
28/06/2011,QETH27,2.75
28/06/2011,DVVB31,229.04
28/06/2011,EMNK67,165.88
28/06/2011,KTLA69,152.61
28/06/2011,EIWJ22,118.14
28/06/2011,SFZS08,225.64
28/06/2011,YSSR29,53.55
28/06/2011,SWGF93,38.06
28/06/2011,YTAI13,116.22
28/06/2011,NGBA40,125.21
28/06/2011,CMZC67,67.23
28/06/2011,PJKH65,19.85
28/06/2011,HWHS51,215.73
28/06/2011,ZBIO05,24.3
28/06/2011,YWMD69,240.08
28/06/2011,EPZN28,69.19
28/06/2011,VAHJ53,54.25
28/06/2011,HWJF09,189.0
28/06/2011,AGBH66,163.25
28/06/2011,TFLS35,17.2
28/06/2011,VPTI00,69.9
28/06/2011,FORM54,30.68
28/06/2011,QLCE04,74.21
28/06/2011,WIZJ73,10.8
28/06/2011,UFAY59,138.62
28/06/2011,DJNE62,116.84
28/06/2011,GBEZ65,62.12
28/06/2011,SXHU74,153.94
28/06/2011,DOGG07,38.84
28/06/2011,HPTP65,221.2
28/06/2011,GIWG34,3.31
28/06/2011,QHXJ50,96.54
28/06/2011,ERHJ34,219.54
28/06/2011,ZEHM52,137.34
28/06/2011,TBVE46,139.61
28/06/2011,RJUD59,9.95
28/06/2011,PKBF70,136.11
28/06/2011,BPLN25,110.24
28/06/2011,WVEI17,113.53
28/06/2011,VESX21,184.03
28/06/2011,UWUK72,147.73
28/06/2011,SHXQ48,104.5
28/06/2011,TRFG21,3.12
28/06/2011,SEKK26,120.42
28/06/2011,EKXA24,106.54
28/06/2011,PNFK78,134.38
28/06/2011,HFLM11,138.49
28/06/2011,VIMV38,146.18
28/06/2011,DDIB11,10.87
28/06/2011,LBKT00,10.1
28/06/2011,WVHK10,102.28
28/06/2011,EWUY52,220.14
28/06/2011,UHOG52,37.19
28/06/2011,GYWU23,27.35
28/06/2011,THJF58,20.99
28/06/2011,QAZT26,257.08
28/06/2011,MEOQ86,5.42
28/06/2011,KKZA87,41.5
28/06/2011,CQPJ57,47.65
28/06/2011,SAAM06,160.15
28/06/2011,QOKP03,386.21
28/06/2011,LKPN86,82.27
28/06/2011,SFEO61,4.29
28/06/2011,OKYS51,16.02
28/06/2011,MHFC34,122.99
28/06/2011,UIKN63,135.78
28/06/2011,CIXF70,105.05
28/06/2011,WYFO79,50.63
28/06/2011,SBUT62,80.99
28/06/2011,DREA89,65.98
28/06/2011,RNZB01,9.6
28/06/2011,ZFHD93,108.77
28/06/2011,NFAH30,210.99
28/06/2011,KUWI70,5.31
28/06/2011,CVMG22,72.71
28/06/2011,HSWX88,18.11
28/06/2011,VLJL11,254.26
28/06/2011,VCSF07,34.29
28/06/2011,IIZF28,111.58
28/06/2011,VVXA11,276.27
28/06/2011,BDBU00,133.93
28/06/2011,FTFI87,229.78
28/06/2011,DNIL23,212.17
28/06/2011,ZVEN26,50.16
28/06/2011,CBOX52,214.57
28/06/2011,LIIS96,132.79
28/06/2011,FDWI64,35.92
28/06/2011,NCYN50,16.1
28/06/2011,MRAH32,99.17
28/06/2011,FGVK43,40.09
28/06/2011,IJPI82,141.14
28/06/2011,AHMZ79,179.99
28/06/2011,TVQQ54,78.47
28/06/2011,SUOX82,160.11
28/06/2011,QODV38,147.49
28/06/2011,TGZI54,288.99
28/06/2011,BMRZ75,235.47
28/06/2011,QWOA67,225.09
28/06/2011,UEVD88,191.27
28/06/2011,ITTS26,221.33
28/06/2011,ZELV96,30.77
28/06/2011,RFZG50,44.35
28/06/2011,PIFN94,447.24
28/06/2011,YLGZ72,89.18
28/06/2011,ZSXF19,107.35
28/06/2011,IZLM67,88.27
28/06/2011,ORQH73,312.13
28/06/2011,QLMY86,188.55
28/06/2011,VGYT30,116.31
28/06/2011,DGTY64,19.44
28/06/2011,RJCA92,16.39
28/06/2011,JXGF57,108.81
28/06/2011,ZDAI73,212.64
28/06/2011,TKVF94,22.15
28/06/2011,XRBV61,164.9
28/06/2011,QCRG59,161.53
28/06/2011,GZED20,231.04
