dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
04/11/2013 00:00,EZBDQLVG15925050,Golden Lucky Cats,SXHU74,KRRO64,1315056.39,RWF,700,04/07/2014,294.1,USD,1980.14
04/11/2013 00:00,CTQMODMF58188439,Meat Rings,FGVK43,FAWI50,7182.0,USD,100,26/02/2016,71.82,USD,75.09
04/11/2013 00:00,YHWBYAIC16796106,Stocks,LBKT00,EWUY52,34200.0,USD,200,01/02/2018,171.0,USD,184.7
04/11/2013 00:00,FVEIHPWI24070222,Stocks,QHXJ50,SHXQ48,367200.0,USD,5000,25/08/2016,73.44,USD,65.06
04/11/2013 00:01,XBUEKGPM07306686,Stocks,KEVJ11,QBVN33,279736.88,BZD,600,27/07/2018,263.79,TMM,417.88
04/11/2013 00:01,MLUZGOHW81399814,Infinity Stones,ZEHM52,SAAM06,519850.0,USD,5000,17/10/2018,103.97,USD,100.67
04/11/2013 00:01,DGIPZFNX62661663,Bottled Faeries,PNFK78,HHOA99,14622400.0,USD,80000,15/09/2015,182.78,USD,165.8
04/11/2013 00:01,FNCIODHD61724951,Stocks,VLJL11,CBOX52,6552000.0,USD,30000,04/12/2014,218.4,USD,249.56
04/11/2013 00:01,XLFEKMJT19321897,Stocks,VCSF07,QXFF29,867200.0,USD,40000,21/07/2014,21.68,USD,25.58
04/11/2013 00:02,UOVDTKOZ13423474,Rare Candies,RDBE21,PIFN94,66804.0,USD,600,17/08/2015,111.34,USD,97.68
04/11/2013 00:02,MPWLRPOZ55189136,Stocks,LIIS96,RLZK87,41721941.04,BRL,20000,10/04/2017,171.24,USD,2212.56
04/11/2013 00:02,WVYPOVYU55226368,SMILEs,FGQR22,WVHK10,17302600.0,USD,70000,11/10/2016,247.18,USD,266.0
04/11/2013 00:02,MSHRSWGR30363625,Silver Apples,CBOX52,KUWI70,121816.0,USD,400,04/10/2017,304.54,USD,312.54
04/11/2013 00:02,MHQCLKWW65865657,Stocks,MDEQ10,VVBY18,283140.0,USD,6000,25/11/2018,47.19,USD,53.28
04/11/2013 00:02,GVQTJICG45293537,Pulse Rifles,UWUK72,PKBF70,24350.0,USD,1000,28/03/2018,24.35,USD,26.53
04/11/2013 00:02,PXGEUZVH38552714,Tortures,AGBH66,DVVB31,121293.4,SOS,1000,16/12/2015,41.39,USD,119.12
04/11/2013 00:02,HRWRDBWA83645266,Moranth Smokers,MFZY76,IIZF28,45795.0,USD,500,27/08/2017,91.59,USD,80.44
04/11/2013 00:03,LLTGTIMA81981949,Stocks,HPTP65,TGZI54,23156000.0,USD,70000,12/09/2016,330.8,USD,339.35
04/11/2013 00:03,MGFWGMEL72997638,Scope Lens,CAVR54,UACN81,9177.0,USD,700,05/07/2017,49.13,BHD,12.08
04/11/2013 00:03,YUKXVRFZ94501150,Stocks,TKVF94,HSWX88,219960.0,USD,9000,09/04/2017,24.44,USD,22.24
04/11/2013 00:03,UXAKWXZG00103280,Golden Peaches,ZVEN26,HPTP65,1453802.58,KYD,700,25/10/2018,272.93,USD,2311.99
04/11/2013 00:03,KFWAQMPB48596497,Stocks,RDBE21,DGTY64,17180.0,USD,1000,26/04/2015,17.18,USD,17.06
04/11/2013 00:03,HPPUNVKH30745909,Garu Disks,QHXJ50,KUWI70,6035.0,USD,500,18/04/2016,12.07,USD,12.02
04/11/2013 00:04,UUWVKWHD61232189,Angainors,PNFK78,KRRO64,13258195.01,GHS,4000,06/02/2014,318.48,USD,3578.79
04/11/2013 00:04,UAQVQDYV91886642,Rings of Warning,KRXZ15,HNLV68,64539.0,USD,300,09/01/2015,215.13,USD,203.09
04/11/2013 00:04,ZQUARUNO28950027,Steel Soul Sake,KEVJ11,WHPS18,515000.0,USD,4000,26/08/2018,128.75,USD,138.7
04/11/2013 00:04,GAAKKHBH68681416,Gadgetrons,CIXF70,SHXQ48,10856.0,USD,400,29/01/2017,27.14,USD,31.19
04/11/2013 00:04,JFKFEMKR47852599,Stocks,EMNK67,GZED20,45718.0,USD,200,06/04/2016,228.59,USD,206.12
04/11/2013 00:04,NMLGHLHX19274757,Red Jewelled Brooches,WVHK10,YOQG45,1699410.31,RWF,4000,09/04/2015,298.03,ZMK,465.61
04/11/2013 00:04,WCBWVOVA84348803,Stocks,RJCA92,SXHU74,162819.56,MKD,300,13/09/2017,113.49,USD,587.07
04/11/2013 00:04,EJUKTOBD62485582,Stocks,EMNK67,DVVB31,124218.0,USD,600,07/03/2016,207.03,USD,231.36
04/11/2013 00:04,OWHTNJKA73898639,Stocks,SHXQ48,OPZI26,11332.0,USD,400,12/02/2014,28.33,USD,29.66
04/11/2013 00:05,PVGHIBML98827388,Stocks,LIIS96,WYFO79,27108.0,USD,300,07/12/2015,90.36,USD,80.48
04/11/2013 00:05,NWZVBIJC97359581,X-genes,ZXVX98,YFAM59,143051.53,CDF,6000,20/12/2014,83.98,USD,26.12
04/11/2013 00:05,YFNMPRJY38668646,Stocks,MKHA46,GGLV00,13968.0,USD,900,26/01/2018,170.87,LYD,16.87
04/11/2013 00:05,WRDWJLSG85913367,Stocks,DNIL23,JVHD93,6658.73,BIF,800,21/04/2016,6.15,USD,7.59
04/11/2013 00:05,BEUYCAOC85579936,Stocks,HHFP66,RLZK87,15411600.0,USD,90000,25/07/2015,895.21,SRD,187.42
04/11/2013 00:05,TVKFHEDE40014606,Dilithium Crystals,MSHS03,IZTD25,26618.0,USD,100,03/03/2018,266.18,USD,276.65
04/11/2013 00:05,DCMWYBXY34513063,Stocks,RFZG50,UHOG52,321840.0,USD,9000,02/12/2018,35.76,USD,41.08
04/11/2013 00:05,JZIPSBEN01245502,Rings of Increase Accuracy,PQSW95,RLZK87,14909159.52,BBD,900,04/01/2015,174.4,USD,17401.48
04/11/2013 00:05,GMBZXDIO20237406,Tickle-tickle Bugs,PQSW95,FJOI82,262635.52,MZN,300,27/04/2015,166.48,USD,975.08
04/11/2013 00:06,DWSDFRIN34166280,Stocks,WVHK10,GGLV00,908224.19,VUV,2000,10/01/2016,15.52,USD,457.24
04/11/2013 00:06,ZEBZRGYK11336452,Sorceror Stones,VKMV12,QBVN33,15320.0,USD,800,17/08/2014,148.21,BSD,17.32
04/11/2013 00:06,KYBZNZHA82566346,Frenzied Coldbloods,VKMV12,VCSF07,2786070.0,USD,7000,21/03/2018,398.01,USD,371.44
04/11/2013 00:06,MVHEORSH44142661,Stocks,YOQG45,KEVJ11,9432.0,USD,900,02/10/2017,10.48,USD,13.01
04/11/2013 00:06,DIJQDXHV60776541,Stocks,JXGF57,DNIL23,21359700.0,USD,90000,12/01/2015,237.33,USD,248.36
04/11/2013 00:06,EIHVCJEI08920043,Stocks,YTAI13,LKPN86,31614.0,USD,600,09/05/2016,52.69,USD,59.87
04/11/2013 00:07,AHDMMTMN01573697,Safety Goggles,SFZS08,SEKK26,80872.0,USD,200,07/06/2014,404.36,USD,465.98
04/11/2013 00:07,PGQSKFID00950137,Stocks,OQXV70,CVMG22,612121.6,MKD,2000,29/01/2014,64.0,USD,347.92
04/11/2013 00:07,WTZTMJDT95508748,Fire Tablets,HSWX88,UIKN63,353220.0,USD,2000,08/06/2018,176.61,USD,178.64
04/11/2013 00:08,LNZSCDMU48321939,Stocks,YTAI13,DILF10,7283400.0,USD,30000,27/07/2018,242.78,USD,275.92
04/11/2013 00:08,NKZDSEBO59974131,Stocks,EKXA24,SWGF93,788600.0,USD,20000,23/10/2017,39.43,USD,43.38
04/11/2013 00:08,AUALRWGV11816730,Shed Shells,FORM54,DBCS17,950384.86,MRO,5000,06/11/2017,67.03,USD,218.6
04/11/2013 00:08,WKCHRIUO92800506,Arc Reactors,VVBY18,DOGG07,42089500.0,USD,50000,13/06/2017,841.79,USD,916.37
04/11/2013 00:08,KSYIARFJ71075450,Stocks,AYIH50,DILF10,145668.0,USD,600,07/05/2014,242.78,USD,268.41
04/11/2013 00:08,STTPEDMD49604203,Blue Fire Powder,UHOG52,CIXF70,56224.0,USD,700,30/12/2014,80.32,USD,94.14
04/11/2013 00:08,DKYGCITV96074108,Stocks,QCRG59,VESX21,101311.0,USD,700,01/10/2017,144.73,USD,125.81
04/11/2013 00:08,DXYSVHYM74701449,Stocks,EPZN28,VLJL11,2821100.0,USD,10000,13/03/2015,282.11,USD,249.31
04/11/2013 00:09,OPXVZKLM69807632,Behelits,CMOI26,QCRG59,69556800.0,USD,80000,22/06/2018,869.46,USD,992.92
04/11/2013 00:09,RPJTVNYV55713340,Daemons,LAUA80,RJUD59,6142685.37,VUV,800,06/07/2015,262.42,USD,6526.17
04/11/2013 00:09,ZFJSPGLA58929780,Clank Model Robots,NGBA40,QETH27,17686.0,USD,200,14/02/2014,88.43,USD,98.73
04/11/2013 00:09,KSQAWXAW37074286,Stocks,BBJG05,MRAH32,43224.0,USD,400,26/12/2015,108.06,USD,99.71
04/11/2013 00:09,AIVAUPJB21203082,Deck of Dragons,GSTD71,OKYS51,140180.0,USD,500,10/03/2017,280.36,USD,295.91
04/11/2013 00:09,CAYKFYDH76431840,Stocks,INIL60,RNZB01,1551463.2,LSL,90000,10/08/2017,8.68,USD,19.59
04/11/2013 00:09,GUNCRGDW17785424,Stocks,FAWI50,CQPJ57,2557774.21,MDL,9000,05/10/2018,44.98,USD,321.48
