date,currency,valueInUSD
14/02/2018,AFN,16.7527
14/02/2018,ALL,1.6822
14/02/2018,DZD,5.0402
14/02/2018,AOA,5.8399
14/02/2018,ARS,14.0742
14/02/2018,AMD,8.3439
14/02/2018,AWG,4.7473
14/02/2018,AUD,55.3456
14/02/2018,AZN,4.7078
14/02/2018,BSD,4.9951
14/02/2018,BHD,3.6642
14/02/2018,BDT,6.2582
14/02/2018,BBD,52.2261
14/02/2018,BYR,7.1772
14/02/2018,BZD,7.0687
14/02/2018,BMD,1.101
14/02/2018,BTN,7.8259
14/02/2018,BOB,32.428
14/02/2018,BAM,0.2992
14/02/2018,BWP,3.8689
14/02/2018,BRL,12.5576
14/02/2018,GBP,14.358
14/02/2018,BND,0.3118
14/02/2018,BGN,0.0679
14/02/2018,BIF,1.1249
14/02/2018,XOF,5.6913
14/02/2018,XAF,2.5978
14/02/2018,XPF,0.2365
14/02/2018,KHR,1.5621
14/02/2018,CAD,18.9249
14/02/2018,CVE,8.5642
14/02/2018,KYD,7.9284
14/02/2018,CLP,7.0255
14/02/2018,CNY,7.6541
14/02/2018,COP,54.1168
14/02/2018,KMF,4.1472
14/02/2018,CDF,0.2068
14/02/2018,CRC,0.7548
14/02/2018,HRK,168.3155
14/02/2018,CUC,5.8018
14/02/2018,CUP,2.0767
14/02/2018,CZK,2.5713
14/02/2018,DKK,0.9703
14/02/2018,DJF,8.3228
14/02/2018,DOP,7.8961
14/02/2018,XCD,25.5101
14/02/2018,EGP,3.1617
14/02/2018,SVC,3.9085
14/02/2018,ETB,8.7674
14/02/2018,FKP,5.9035
14/02/2018,FJD,8.5364
14/02/2018,GMD,10.9731
14/02/2018,GEL,5.4179
14/02/2018,GHS,7.6227
14/02/2018,GIP,10.018
14/02/2018,GTQ,0.5189
14/02/2018,GNF,121.9217
14/02/2018,GYD,4.1811
14/02/2018,HTG,20.3876
14/02/2018,HNL,2.4756
14/02/2018,HKD,3.1195
14/02/2018,HUF,3.3717
14/02/2018,ISK,2.2703
14/02/2018,INR,30.2296
14/02/2018,IDR,4.502
14/02/2018,IRR,14.3179
14/02/2018,IQD,13.6557
14/02/2018,ILS,7.0366
14/02/2018,JMD,0.8088
14/02/2018,JPY,0.0467
14/02/2018,JOD,2.1342
14/02/2018,KZT,2.5657
14/02/2018,KES,6.8567
14/02/2018,KWD,4.4552
14/02/2018,KGS,5.5515
14/02/2018,LAK,2.5604
14/02/2018,LBP,12.6331
14/02/2018,LSL,3.032
14/02/2018,LRD,4.4196
14/02/2018,LYD,16.7215
14/02/2018,MOP,1.0615
14/02/2018,MKD,4.6865
14/02/2018,MGA,5.611
14/02/2018,MWK,6.2901
14/02/2018,MYR,34.8335
14/02/2018,MVR,5.5097
14/02/2018,MRO,2.979
14/02/2018,MUR,74.2016
14/02/2018,MXN,8.0021
14/02/2018,MDL,5.9493
14/02/2018,MNT,0.0914
14/02/2018,MAD,1.9261
14/02/2018,MZN,5.4483
14/02/2018,MMK,4.1658
14/02/2018,ANG,6.8757
14/02/2018,NAD,1.2768
14/02/2018,NPR,0.829
14/02/2018,NZD,2.1421
14/02/2018,NIO,2.104
14/02/2018,NGN,0.1451
14/02/2018,KPW,1.5432
14/02/2018,NOK,0.9022
14/02/2018,OMR,4.5442
14/02/2018,PKR,10.8289
14/02/2018,PAB,10.9097
14/02/2018,PGK,3.7627
14/02/2018,PYG,6.369
14/02/2018,PEN,0.3712
14/02/2018,PHP,128.1733
14/02/2018,PLN,0.2808
14/02/2018,QAR,2.0282
14/02/2018,RON,1.9336
14/02/2018,RUB,11.0475
14/02/2018,RWF,5.1369
14/02/2018,WST,2.7337
14/02/2018,STD,4.6526
14/02/2018,SAR,5.8608
14/02/2018,RSD,0.8186
14/02/2018,SCR,3.6556
14/02/2018,SLL,2.0327
14/02/2018,SGD,6.0305
14/02/2018,SBD,8.2728
14/02/2018,SOS,2.6558
14/02/2018,ZAR,5.2625
14/02/2018,KRW,0.1928
14/02/2018,LKR,2.0433
14/02/2018,SHP,4.1922
14/02/2018,SDG,6.675
14/02/2018,SRD,2.9387
14/02/2018,SZL,4.3876
14/02/2018,SEK,3.6764
14/02/2018,CHF,9.0087
14/02/2018,SYP,5.1284
14/02/2018,TWD,402.9417
14/02/2018,TZS,10.327
14/02/2018,THB,1.0726
14/02/2018,TOP,8.1409
14/02/2018,TTD,4.369
14/02/2018,TND,3.426
14/02/2018,TRY,0.5006
14/02/2018,TMM,4.8214
14/02/2018,USD,1
14/02/2018,UGX,6.3116
14/02/2018,UAH,38.3881
14/02/2018,UYU,37.411
14/02/2018,AED,1.1416
14/02/2018,VUV,27.8687
14/02/2018,VEB,1.0635
14/02/2018,VND,5.3625
14/02/2018,YER,7.4032
14/02/2018,ZMK,5.5561
14/02/2018,ZWD,4.2836
