date,currency,valueInUSD
25/02/2018,AFN,16.996
25/02/2018,ALL,1.663
25/02/2018,DZD,5.1047
25/02/2018,AOA,5.6357
25/02/2018,ARS,13.8874
25/02/2018,AMD,7.8898
25/02/2018,AWG,4.8102
25/02/2018,AUD,55.7988
25/02/2018,AZN,4.78
25/02/2018,BSD,4.9533
25/02/2018,BHD,3.6225
25/02/2018,BDT,6.459
25/02/2018,BBD,51.3161
25/02/2018,BYR,7.4008
25/02/2018,BZD,7.1889
25/02/2018,BMD,1.0567
25/02/2018,BTN,7.6541
25/02/2018,BOB,31.685
25/02/2018,BAM,0.3077
25/02/2018,BWP,3.9801
25/02/2018,BRL,13.0648
25/02/2018,GBP,13.7598
25/02/2018,BND,0.3071
25/02/2018,BGN,0.0715
25/02/2018,BIF,1.144
25/02/2018,XOF,5.6746
25/02/2018,XAF,2.4717
25/02/2018,XPF,0.2369
25/02/2018,KHR,1.5641
25/02/2018,CAD,19.6791
25/02/2018,CVE,8.7179
25/02/2018,KYD,7.5501
25/02/2018,CLP,7.1364
25/02/2018,CNY,7.7435
25/02/2018,COP,53.1571
25/02/2018,KMF,4.323
25/02/2018,CDF,0.2072
25/02/2018,CRC,0.7542
25/02/2018,HRK,167.4428
25/02/2018,CUC,5.792
25/02/2018,CUP,2.0901
25/02/2018,CZK,2.6267
25/02/2018,DKK,0.9947
25/02/2018,DJF,8.3753
25/02/2018,DOP,7.9409
25/02/2018,XCD,24.9486
25/02/2018,EGP,3.2179
25/02/2018,SVC,3.7825
25/02/2018,ETB,8.8878
25/02/2018,FKP,6.0606
25/02/2018,FJD,8.4934
25/02/2018,GMD,11.0112
25/02/2018,GEL,5.398
25/02/2018,GHS,7.2891
25/02/2018,GIP,9.9223
25/02/2018,GTQ,0.5226
25/02/2018,GNF,121.5944
25/02/2018,GYD,4.1261
25/02/2018,HTG,19.8286
25/02/2018,HNL,2.4873
25/02/2018,HKD,3.1989
25/02/2018,HUF,3.3981
25/02/2018,ISK,2.2438
25/02/2018,INR,30.6072
25/02/2018,IDR,4.3786
25/02/2018,IRR,14.3565
25/02/2018,IQD,14.0998
25/02/2018,ILS,6.8431
25/02/2018,JMD,0.8386
25/02/2018,JPY,0.0467
25/02/2018,JOD,2.0879
25/02/2018,KZT,2.6303
25/02/2018,KES,6.9
25/02/2018,KWD,4.442
25/02/2018,KGS,5.583
25/02/2018,LAK,2.4909
25/02/2018,LBP,12.5549
25/02/2018,LSL,3.0382
25/02/2018,LRD,4.4112
25/02/2018,LYD,16.4246
25/02/2018,MOP,1.0801
25/02/2018,MKD,4.5296
25/02/2018,MGA,5.6046
25/02/2018,MWK,6.5429
25/02/2018,MYR,34.5682
25/02/2018,MVR,5.52
25/02/2018,MRO,3.0192
25/02/2018,MUR,75.3544
25/02/2018,MXN,8.1354
25/02/2018,MDL,5.8154
25/02/2018,MNT,0.0887
25/02/2018,MAD,1.8536
25/02/2018,MZN,5.5235
25/02/2018,MMK,4.2341
25/02/2018,ANG,6.9064
25/02/2018,NAD,1.2001
25/02/2018,NPR,0.8248
25/02/2018,NZD,2.1212
25/02/2018,NIO,2.2444
25/02/2018,NGN,0.1491
25/02/2018,KPW,1.503
25/02/2018,NOK,0.9673
25/02/2018,OMR,4.5289
25/02/2018,PKR,11.0898
25/02/2018,PAB,11.0667
25/02/2018,PGK,3.7592
25/02/2018,PYG,6.0649
25/02/2018,PEN,0.3841
25/02/2018,PHP,126.8601
25/02/2018,PLN,0.2769
25/02/2018,QAR,2.076
25/02/2018,RON,1.8785
25/02/2018,RUB,10.5263
25/02/2018,RWF,5.24
25/02/2018,WST,2.7296
25/02/2018,STD,4.6289
25/02/2018,SAR,6.0654
25/02/2018,RSD,0.8294
25/02/2018,SCR,3.5283
25/02/2018,SLL,2.0323
25/02/2018,SGD,6.0192
25/02/2018,SBD,8.1431
25/02/2018,SOS,2.7436
25/02/2018,ZAR,5.3426
25/02/2018,KRW,0.1943
25/02/2018,LKR,2.0189
25/02/2018,SHP,4.2342
25/02/2018,SDG,6.4107
25/02/2018,SRD,3.0975
25/02/2018,SZL,4.6475
25/02/2018,SEK,3.7014
25/02/2018,CHF,9.053
25/02/2018,SYP,4.8833
25/02/2018,TWD,386.8161
25/02/2018,TZS,10.4615
25/02/2018,THB,1.0441
25/02/2018,TOP,8.4454
25/02/2018,TTD,4.2615
25/02/2018,TND,3.4662
25/02/2018,TRY,0.5117
25/02/2018,TMM,4.8144
25/02/2018,USD,1
25/02/2018,UGX,6.3554
25/02/2018,UAH,37.2358
25/02/2018,UYU,37.106
25/02/2018,AED,1.1495
25/02/2018,VUV,27.4642
25/02/2018,VEB,1.0719
25/02/2018,VND,5.3509
25/02/2018,YER,7.3898
25/02/2018,ZMK,5.9142
25/02/2018,ZWD,4.1707
