dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
16/04/2016 00:00,HYVCAIIB88986967,Redstone Blocks,YFAM59,CAVR54,192440.0,USD,400,23/02/2019,481.1,USD,419.89
16/04/2016 00:00,SFEPFQQJ53578352,T-800s,RJCA92,QAZT26,23540.0,USD,100,31/03/2019,235.4,USD,207.7
16/04/2016 00:00,IWEDDJUE13671732,Stocks,NQJL85,WVEI17,4675200.0,USD,60000,05/04/2018,77.92,USD,70.47
16/04/2016 00:00,XHOKILXO43126527,Blue Fire Powder,RQGG65,CIXF70,1335836.6,PLN,40000,31/12/2020,107.21,USD,33.99
16/04/2016 00:00,VFWJLBIT77349457,Stocks,RQGG65,CMZC67,36932.0,USD,700,16/01/2021,52.76,USD,55.28
16/04/2016 00:01,RVHPQDKU46286609,Bright Powders,DOGG07,FORM54,1744380.0,USD,6000,16/09/2020,290.73,USD,323.55
16/04/2016 00:02,EPDIBENU60231494,Zanpakutos,MFJJ99,UIKN63,6024.0,USD,400,27/11/2020,15.06,USD,15.82
16/04/2016 00:02,LBWCJENF39270039,Surrounders,QODV38,TKVF94,53984.0,USD,800,04/02/2021,67.48,USD,62.79
16/04/2016 00:02,JMKIUOTD19368069,Stocks,PVAZ61,QOKP03,24356800.0,USD,40000,21/01/2019,608.92,USD,552.58
16/04/2016 00:02,UMYGVAFE68990653,Stocks,QWOA67,OQXV70,58359.14,OMR,1000,18/01/2017,21.68,KHR,53.55
16/04/2016 00:02,RUJLULLI47940570,Stocks,BDBU00,VXSM31,214052.97,SLL,700,25/04/2018,96.72,USD,322.39
16/04/2016 00:02,XAMJVLLN23256387,Water Tablets,DGTY64,CVMG22,3897900.0,USD,90000,12/11/2019,43.31,USD,50.12
16/04/2016 00:03,BHETIJUC31946570,Infinity Gauntlets,MFJJ99,AGBH66,1895742.03,BBD,2000,17/05/2020,15.76,USD,836.38
16/04/2016 00:03,BIRASDPN46487004,Marvins,ZMLP81,WHPS18,2624099.94,BYR,7000,16/03/2021,66.6,USD,362.43
16/04/2016 00:03,JANWJZXL74796221,Ultra Balls,PNFK78,SAAM06,236773.54,CLP,700,15/03/2020,47.99,USD,307.94
16/04/2016 00:03,FGVTDUHD24919023,Stocks,AMRO66,IBLA29,1560150.0,USD,5000,23/05/2017,312.03,USD,343.4
16/04/2016 00:04,AUOECIOO27821865,Stocks,MKHA46,VESX21,1889370.0,USD,9000,30/09/2017,209.93,USD,229.55
16/04/2016 00:04,WIAVWJQK04802792,Potions of Fruit Juice,TBVE46,SRYE59,154197.0,USD,900,06/10/2020,171.33,USD,174.96
16/04/2016 00:04,HYMEIGYX38258690,Stocks,IZLM67,CMOI26,929800.0,USD,5000,17/07/2021,185.96,USD,177.08
16/04/2016 00:05,QWNQAXQC92206132,Ultra Nanotech,DVVB31,KKGY69,22461.0,USD,300,23/09/2017,33.7,TRY,85.38
16/04/2016 00:05,NHVMSPUM07148726,Stocks,UEVD88,AMBT33,321837.4,LSL,7000,31/10/2018,15.43,USD,44.24
16/04/2016 00:05,ZVUGJSWM32886338,6IV Shiny Dittos,FORM54,AMBT33,220700.0,USD,400,29/04/2019,551.75,USD,617.96
16/04/2016 00:06,MRRZUKBF82318228,Tasters,JXGF57,MKHA46,58496.0,USD,200,29/06/2020,292.48,USD,331.96
16/04/2016 00:07,VFVDOPWP27434959,Rings of Increase Damage,DNIL23,ZMLP81,60221.0,USD,100,27/05/2018,602.21,USD,705.67
16/04/2016 00:07,VEOZDPQX76465019,Stocks,GZED20,RNZB01,5370.0,USD,600,16/08/2019,8.95,USD,8.59
16/04/2016 00:07,HLHHKYXH20366107,Ultra Balls,VXSM31,SAAM06,191960.0,USD,4000,12/11/2018,47.99,USD,36.79
16/04/2016 00:07,RUUFQMZZ27363259,Stocks,CUVZ50,NFAH30,68760.0,USD,500,24/06/2019,42.84,PLN,159.12
16/04/2016 00:07,SSHUDYLP21802433,Stocks,BDBU00,VGYT30,476357.0,SCR,700,07/03/2017,183.11,USD,756.82
16/04/2016 00:08,LGMPGGVC11559723,Steel Soul Sake,NCXS33,WHPS18,137160.0,USD,900,25/12/2021,152.4,USD,168.91
16/04/2016 00:08,JMXFZANY33755701,Armour Magnetizers,CVMG22,CUVZ50,433439.95,CUP,600,27/10/2017,331.97,USD,786.29
16/04/2016 00:08,AAVVQYCS52388561,Stocks,CVMG22,FGVK43,75520.0,USD,4000,24/04/2019,18.88,USD,16.14
16/04/2016 00:08,NJQKTKIE56245790,Stocks,MRAH32,AMRO66,2308500.0,USD,50000,05/07/2020,46.17,USD,49.16
