date,product,marketPrice
04/12/2012,Moloko Plus,60.75
04/12/2012,Pan-Galactic Gargle Blaster,546.37
04/12/2012,Victory Gin,41.93
04/12/2012,Vesper,395.09
04/12/2012,Duff,306.28
04/12/2012,Dark Planet Cola,68.17
04/12/2012,Slurm,155.71
04/12/2012,Nuka-cola,39.56
04/12/2012,Ent-draught,30.72
04/12/2012,Ambrosia,58.16
04/12/2012,Romulan Ale,115.84
04/12/2012,Astro Boys,1125.71
04/12/2012,Marvins,61.95
04/12/2012,K-9s,155.06
04/12/2012,Autobots,48.27
04/12/2012,Decepticons,64.98
04/12/2012,Golems,15.22
04/12/2012,Master Balls,101.43
04/12/2012,Ultra Balls,67.76
04/12/2012,T-800s,278.14
04/12/2012,T-1000s,79.89
04/12/2012,Flubbers,392.85
04/12/2012,Spyders,181.75
04/12/2012,B-4s,36.55
04/12/2012,Ultrons,242.87
04/12/2012,Ruby Slippers,50.93
04/12/2012,Catbuses,759.01
04/12/2012,Evangelions,437.77
04/12/2012,Behelits,809.43
04/12/2012,Lightsabres,14.52
04/12/2012,Devil Fruits,227.91
04/12/2012,SMILEs,250.14
04/12/2012,Cornballers,234.7
04/12/2012,Sabor de Soledad Chips,136.26
04/12/2012,Red Apple Cigarettes,337.55
04/12/2012,Wonka Bars,208.54
04/12/2012,Bags of Holding,350.04
04/12/2012,Sending Stones,605.11
04/12/2012,Elder Wands,341.4
04/12/2012,Dornish Red,289.33
04/12/2012,Valaryian Steel Bars,235.04
04/12/2012,Dragon Eggs,505.79
04/12/2012,Cranium Inflolinks,148.39
04/12/2012,LiDAR Mark-Trackers,342.89
04/12/2012,Arm Nanoblades,407.73
04/12/2012,Replicants,15.0
04/12/2012,Venom Canisters,141.99
04/12/2012,Atium Bars,115.32
04/12/2012,Otataral Bars,20.22
04/12/2012,Night Dust,263.23
04/12/2012,Dragon Scales,259.92
04/12/2012,Teeth of the Dragon,552.74
04/12/2012,Chunin Headband,133.53
04/12/2012,Djinns,181.85
04/12/2012,Flying Brooms,10.32
04/12/2012,Flying Carpets,206.08
04/12/2012,Mjolnirs,609.63
04/12/2012,Infinity Stones,123.36
04/12/2012,Infinity Gauntlets,15.53
04/12/2012,Repulsor Beams,466.13
04/12/2012,Super Soldier Serums,128.28
04/12/2012,Vibranium Bars,419.29
04/12/2012,Adamantium Bars,160.32
04/12/2012,Mithril Bars,3.18
04/12/2012,Rune Bars,351.68
04/12/2012,True Names,112.31
04/12/2012,Sigils,134.2
04/12/2012,Strongest Potions,84.36
04/12/2012,Knightmare Frames,301.85
04/12/2012,Mirrors of Erised,417.7
04/12/2012,Pensieves,79.03
04/12/2012,Veritaserums,475.43
04/12/2012,Felix Felicis,406.55
04/12/2012,Horcuxes,210.83
04/12/2012,Philosopher Stones,105.26
04/12/2012,Sorceror Stones,19.92
04/12/2012,Dragon Balls,82.01
04/12/2012,Wind Shurikens,135.89
04/12/2012,Time Turners,425.5
04/12/2012,Moranth Burners,274.48
04/12/2012,Moranth Crackers,135.94
04/12/2012,Moranth Cussers,157.49
04/12/2012,Moranth Flamers,361.6
04/12/2012,Moranth Melters,226.76
04/12/2012,Moranth Shapers,91.27
04/12/2012,Moranth Smokers,93.7
04/12/2012,Finnests,123.2
04/12/2012,Terondais,189.78
04/12/2012,White Gold Rings,107.36
04/12/2012,Hurtloam,308.89
04/12/2012,Rare Candies,126.18
04/12/2012,PP Ups,361.67
04/12/2012,Phoenix Downs,15.17
04/12/2012,Zanpakutos,10.62
04/12/2012,Sensu Beans,433.66
04/12/2012,Namekian Spring Water,13.9
04/12/2012,Australium Bars,131.04
04/12/2012,Aether Tanks,24.03
04/12/2012,Mana Ore,107.48
04/12/2012,Dilithium Crystals,327.35
04/12/2012,Dust Cannisters,598.7
04/12/2012,Energon Cubes,527.69
04/12/2012,Jumbonium Atoms,193.37
04/12/2012,Katchin Bars,20.82
04/12/2012,Krytonite Ore,318.79
04/12/2012,Nanomachines,267.71
04/12/2012,Octiron Bars,183.74
04/12/2012,Redstone Blocks,374.21
04/12/2012,Seastone Cuffs,76.5
04/12/2012,Z-crystals,289.46
04/12/2012,Digivices,98.55
04/12/2012,Pym Particles,12.57
04/12/2012,Wild Card Virus Vials,45.11
04/12/2012,Tachyons,241.95
04/12/2012,Hope,188.08
04/12/2012,Decks of Many Things,257.07
04/12/2012,Golden Fleeces,154.22
04/12/2012,Argonaughts,327.95
04/12/2012,Vestiges,406.26
04/12/2012,Tricorders,136.4
04/12/2012,Replicators,80.59
04/12/2012,Transporters,307.36
04/12/2012,Sonic Screwdrivers,228.24
04/12/2012,Holy Grails,355.42
04/12/2012,Nails of Helena,412.37
04/12/2012,Shrouds of Turin,315.47
04/12/2012,Hoverboards,31.58
04/12/2012,Holodecks,182.34
04/12/2012,Neuralizers,240.88
04/12/2012,Symbiotes,191.3
04/12/2012,Meow Meow Beans,239.75
04/12/2012,6IV Shiny Dittos,441.12
04/12/2012,Holy Hand Grenades,179.81
04/12/2012,Alpha-Omega Bombs,503.77
04/12/2012,Fatmans,84.82
04/12/2012,BFG 9000s,112.14
04/12/2012,Noisy Crickets,127.7
04/12/2012,Lawgivers,85.32
04/12/2012,Phasers,204.82
04/12/2012,Pulse Rifles,28.46
04/12/2012,Vorpal Swords,285.45
04/12/2012,Sausages inna bun,11.19
04/12/2012,Gundams,379.05
04/12/2012,HALs,737.24
04/12/2012,Agents,126.89
04/12/2012,Pipboys,203.59
04/12/2012,Scouters,80.3
04/12/2012,Daemons,361.32
04/12/2012,Pacts,94.53
04/12/2012,Souls,82.64
04/12/2012,Key of Kings,157.28
04/12/2012,Horns of Gondor,335.11
04/12/2012,Excalibers,26.8
04/12/2012,Thousand Sunnys,186.5
04/12/2012,Ampules,297.73
04/12/2012,Badgers,566.31
04/12/2012,Blinds,126.06
04/12/2012,Butterflys,252.77
04/12/2012,Cancellers,261.06
04/12/2012,Carpenters,232.58
04/12/2012,Centipedes,349.31
04/12/2012,Chainsaws,62.6
