date,currency,valueInUSD
05/06/2014,AFN,16.5315
05/06/2014,ALL,1.9859
05/06/2014,DZD,4.7768
05/06/2014,AOA,6.9438
05/06/2014,ARS,18.4982
05/06/2014,AMD,12.5554
05/06/2014,AWG,8.7702
05/06/2014,AUD,63.8597
05/06/2014,AZN,7.4425
05/06/2014,BSD,7.8787
05/06/2014,BHD,4.4617
05/06/2014,BDT,7.0099
05/06/2014,BBD,85.0066
05/06/2014,BYR,7.3919
05/06/2014,BZD,7.6498
05/06/2014,BMD,0.834
05/06/2014,BTN,6.6484
05/06/2014,BOB,34.0183
05/06/2014,BAM,0.3824
05/06/2014,BWP,2.9615
05/06/2014,BRL,10.9426
05/06/2014,GBP,10.569
05/06/2014,BND,0.3296
05/06/2014,BGN,0.1021
05/06/2014,BIF,1.1986
05/06/2014,XOF,6.7958
05/06/2014,XAF,3.2214
05/06/2014,XPF,0.2369
05/06/2014,KHR,2.2268
05/06/2014,CAD,16.2677
05/06/2014,CVE,9.4944
05/06/2014,KYD,8.0898
05/06/2014,CLP,6.8483
05/06/2014,CNY,8.1775
05/06/2014,COP,74.4151
05/06/2014,KMF,5.0743
05/06/2014,CDF,0.255
05/06/2014,CRC,1.0068
05/06/2014,HRK,108.5306
05/06/2014,CUC,5.433
05/06/2014,CUP,2.6978
05/06/2014,CZK,4.6724
05/06/2014,DKK,1.2498
05/06/2014,DJF,7.9001
05/06/2014,DOP,6.7414
05/06/2014,XCD,21.2553
05/06/2014,EGP,4.4487
05/06/2014,SVC,3.7944
05/06/2014,ETB,9.7027
05/06/2014,FKP,7.4336
05/06/2014,FJD,10.8072
05/06/2014,GMD,8.8067
05/06/2014,GEL,5.7838
05/06/2014,GHS,8.5972
05/06/2014,GIP,7.0745
05/06/2014,GTQ,0.5883
05/06/2014,GNF,119.8892
05/06/2014,GYD,4.3967
05/06/2014,HTG,16.0796
05/06/2014,HNL,2.0747
05/06/2014,HKD,5.6125
05/06/2014,HUF,3.3338
05/06/2014,ISK,2.5907
05/06/2014,INR,26.1319
05/06/2014,IDR,4.3705
05/06/2014,IRR,13.5589
05/06/2014,IQD,12.2535
05/06/2014,ILS,7.5402
05/06/2014,JMD,0.8801
05/06/2014,JPY,0.0323
05/06/2014,JOD,2.5688
05/06/2014,KZT,3.4031
05/06/2014,KES,6.9082
05/06/2014,KWD,6.1787
05/06/2014,KGS,7.748
05/06/2014,LAK,3.0374
05/06/2014,LBP,8.1748
05/06/2014,LSL,2.3632
05/06/2014,LRD,4.7883
05/06/2014,LYD,11.6037
05/06/2014,MOP,0.866
05/06/2014,MKD,3.9736
05/06/2014,MGA,4.3977
05/06/2014,MWK,5.7204
05/06/2014,MYR,39.7013
05/06/2014,MVR,6.1547
05/06/2014,MRO,3.109
05/06/2014,MUR,50.8808
05/06/2014,MXN,6.879
05/06/2014,MDL,7.3437
05/06/2014,MNT,0.1617
05/06/2014,MAD,2.7385
05/06/2014,MZN,6.0368
05/06/2014,MMK,3.3631
05/06/2014,ANG,10.2718
05/06/2014,NAD,2.2319
05/06/2014,NPR,0.8224
05/06/2014,NZD,1.9696
05/06/2014,NIO,1.96
05/06/2014,NGN,0.1547
05/06/2014,KPW,2.2313
05/06/2014,NOK,1.2686
05/06/2014,OMR,4.4662
05/06/2014,PKR,9.4732
05/06/2014,PAB,11.6079
05/06/2014,PGK,2.9604
05/06/2014,PYG,6.8288
05/06/2014,PEN,0.2118
05/06/2014,PHP,62.6389
05/06/2014,PLN,0.2109
05/06/2014,QAR,3.0862
05/06/2014,RON,1.7894
05/06/2014,RUB,16.126
05/06/2014,RWF,6.4836
05/06/2014,WST,2.6876
05/06/2014,STD,4.1296
05/06/2014,SAR,6.7416
05/06/2014,RSD,1.0151
05/06/2014,SCR,4.7281
05/06/2014,SLL,3.6775
05/06/2014,SGD,7.0701
05/06/2014,SBD,9.0023
05/06/2014,SOS,3.4144
05/06/2014,ZAR,5.0885
05/06/2014,KRW,0.2772
05/06/2014,LKR,1.2711
05/06/2014,SHP,4.0503
05/06/2014,SDG,6.9056
05/06/2014,SRD,4.7161
05/06/2014,SZL,3.7049
05/06/2014,SEK,3.6454
05/06/2014,CHF,9.2894
05/06/2014,SYP,4.8768
05/06/2014,TWD,573.3324
05/06/2014,TZS,9.0655
05/06/2014,THB,0.8239
05/06/2014,TOP,8.2342
05/06/2014,TTD,4.5905
05/06/2014,TND,5.3212
05/06/2014,TRY,0.5156
05/06/2014,TMM,4.0647
05/06/2014,USD,1
05/06/2014,UGX,9.7784
05/06/2014,UAH,37.6046
05/06/2014,UYU,33.3497
05/06/2014,AED,1.418
05/06/2014,VUV,30.3304
05/06/2014,VEB,1.3862
05/06/2014,VND,6.6122
05/06/2014,YER,6.9647
05/06/2014,ZMK,4.2233
05/06/2014,ZWD,4.6132
