date,currency,valueInUSD
02/02/2011,AFN,10.6358
02/02/2011,ALL,1.9961
02/02/2011,DZD,3.8989
02/02/2011,AOA,6.7796
02/02/2011,ARS,26.9174
02/02/2011,AMD,10.4692
02/02/2011,AWG,8.4916
02/02/2011,AUD,68.0504
02/02/2011,AZN,6.5329
02/02/2011,BSD,5.4526
02/02/2011,BHD,2.7307
02/02/2011,BDT,7.4957
02/02/2011,BBD,94.6119
02/02/2011,BYR,6.9149
02/02/2011,BZD,5.5031
02/02/2011,BMD,1.2435
02/02/2011,BTN,7.6424
02/02/2011,BOB,29.3328
02/02/2011,BAM,0.3639
02/02/2011,BWP,3.8351
02/02/2011,BRL,9.9097
02/02/2011,GBP,9.6044
02/02/2011,BND,0.3005
02/02/2011,BGN,0.1187
02/02/2011,BIF,1.5231
02/02/2011,XOF,4.8141
02/02/2011,XAF,4.3419
02/02/2011,XPF,0.3588
02/02/2011,KHR,3.2899
02/02/2011,CAD,23.0739
02/02/2011,CVE,9.7083
02/02/2011,KYD,7.0838
02/02/2011,CLP,7.0513
02/02/2011,CNY,6.519
02/02/2011,COP,64.1994
02/02/2011,KMF,5.3337
02/02/2011,CDF,0.2211
02/02/2011,CRC,1.2794
02/02/2011,HRK,120.0474
02/02/2011,CUC,5.4095
02/02/2011,CUP,2.4789
02/02/2011,CZK,4.6095
02/02/2011,DKK,1.2295
02/02/2011,DJF,8.986
02/02/2011,DOP,7.7495
02/02/2011,XCD,43.4299
02/02/2011,EGP,5.772
02/02/2011,SVC,4.2619
02/02/2011,ETB,11.032
02/02/2011,FKP,8.284
02/02/2011,FJD,9.493
02/02/2011,GMD,8.0615
02/02/2011,GEL,4.4012
02/02/2011,GHS,9.7197
02/02/2011,GIP,6.5514
02/02/2011,GTQ,0.6728
02/02/2011,GNF,103.6259
02/02/2011,GYD,3.9959
02/02/2011,HTG,30.6696
02/02/2011,HNL,2.5515
02/02/2011,HKD,4.4519
02/02/2011,HUF,3.1917
02/02/2011,ISK,2.8196
02/02/2011,INR,33.9447
02/02/2011,IDR,5.0024
02/02/2011,IRR,9.1049
02/02/2011,IQD,9.9769
02/02/2011,ILS,8.0709
02/02/2011,JMD,0.7746
02/02/2011,JPY,0.0374
02/02/2011,JOD,3.0882
02/02/2011,KZT,3.9499
02/02/2011,KES,5.8403
02/02/2011,KWD,7.4158
02/02/2011,KGS,8.8436
02/02/2011,LAK,5.8208
02/02/2011,LBP,9.6486
02/02/2011,LSL,1.8879
02/02/2011,LRD,5.2072
02/02/2011,LYD,11.8286
02/02/2011,MOP,0.9163
02/02/2011,MKD,5.8362
02/02/2011,MGA,5.3258
02/02/2011,MWK,8.4237
02/02/2011,MYR,52.8106
02/02/2011,MVR,7.6623
02/02/2011,MRO,3.1917
02/02/2011,MUR,93.1819
02/02/2011,MXN,5.4042
02/02/2011,MDL,7.6004
02/02/2011,MNT,0.216
02/02/2011,MAD,2.3018
02/02/2011,MZN,6.3903
02/02/2011,MMK,3.0703
02/02/2011,ANG,5.9513
02/02/2011,NAD,2.7654
02/02/2011,NPR,1.2287
02/02/2011,NZD,2.5625
02/02/2011,NIO,1.5415
02/02/2011,NGN,0.1366
02/02/2011,KPW,2.5683
02/02/2011,NOK,1.1409
02/02/2011,OMR,3.8712
02/02/2011,PKR,9.3199
02/02/2011,PAB,11.7635
02/02/2011,PGK,2.6258
02/02/2011,PYG,9.1163
02/02/2011,PEN,0.2707
02/02/2011,PHP,68.2265
02/02/2011,PLN,0.2129
02/02/2011,QAR,3.1578
02/02/2011,RON,1.5717
02/02/2011,RUB,15.1903
02/02/2011,RWF,7.1771
02/02/2011,WST,2.5829
02/02/2011,STD,5.3348
02/02/2011,SAR,7.3361
02/02/2011,RSD,1.2316
02/02/2011,SCR,3.5256
02/02/2011,SLL,2.8322
02/02/2011,SGD,5.9929
02/02/2011,SBD,8.7808
02/02/2011,SOS,3.3104
02/02/2011,ZAR,6.355
02/02/2011,KRW,0.3181
02/02/2011,LKR,1.7347
02/02/2011,SHP,3.8585
02/02/2011,SDG,6.182
02/02/2011,SRD,8.5145
02/02/2011,SZL,5.2455
02/02/2011,SEK,4.3582
02/02/2011,CHF,7.6384
02/02/2011,SYP,4.1237
02/02/2011,TWD,482.7618
02/02/2011,TZS,9.4467
02/02/2011,THB,1.0529
02/02/2011,TOP,9.3001
02/02/2011,TTD,4.3924
02/02/2011,TND,5.7652
02/02/2011,TRY,0.7167
02/02/2011,TMM,3.5361
02/02/2011,USD,1
02/02/2011,UGX,10.7691
02/02/2011,UAH,34.6082
02/02/2011,UYU,46.0905
02/02/2011,AED,1.4801
02/02/2011,VUV,27.0956
02/02/2011,VEB,1.3484
02/02/2011,VND,8.1967
02/02/2011,YER,6.9767
02/02/2011,ZMK,5.9852
02/02/2011,ZWD,4.9787
