date,currency,valueInUSD
17/02/2011,AFN,10.7644
17/02/2011,ALL,2.045
17/02/2011,DZD,3.8277
17/02/2011,AOA,6.6312
17/02/2011,ARS,26.7281
17/02/2011,AMD,10.1441
17/02/2011,AWG,8.598
17/02/2011,AUD,70.4175
17/02/2011,AZN,6.6145
17/02/2011,BSD,5.4603
17/02/2011,BHD,2.7952
17/02/2011,BDT,7.6663
17/02/2011,BBD,92.8971
17/02/2011,BYR,7.0518
17/02/2011,BZD,5.5844
17/02/2011,BMD,1.2691
17/02/2011,BTN,7.6942
17/02/2011,BOB,30.0168
17/02/2011,BAM,0.346
17/02/2011,BWP,3.9077
17/02/2011,BRL,10.5066
17/02/2011,GBP,9.5523
17/02/2011,BND,0.304
17/02/2011,BGN,0.1177
17/02/2011,BIF,1.4841
17/02/2011,XOF,4.913
17/02/2011,XAF,4.3162
17/02/2011,XPF,0.3589
17/02/2011,KHR,3.4349
17/02/2011,CAD,23.1509
17/02/2011,CVE,9.9351
17/02/2011,KYD,7.1116
17/02/2011,CLP,7.1132
17/02/2011,CNY,6.138
17/02/2011,COP,61.9024
17/02/2011,KMF,5.0585
17/02/2011,CDF,0.2235
17/02/2011,CRC,1.2617
17/02/2011,HRK,124.4498
17/02/2011,CUC,5.3781
17/02/2011,CUP,2.6041
17/02/2011,CZK,4.5441
17/02/2011,DKK,1.2099
17/02/2011,DJF,9.0355
17/02/2011,DOP,8.0238
17/02/2011,XCD,42.9303
17/02/2011,EGP,5.4721
17/02/2011,SVC,4.1692
17/02/2011,ETB,10.8339
17/02/2011,FKP,8.4147
17/02/2011,FJD,9.4068
17/02/2011,GMD,8.1235
17/02/2011,GEL,4.3753
17/02/2011,GHS,9.6716
17/02/2011,GIP,6.5914
17/02/2011,GTQ,0.6688
17/02/2011,GNF,105.2103
17/02/2011,GYD,4.1659
17/02/2011,HTG,29.7342
17/02/2011,HNL,2.6656
17/02/2011,HKD,4.3146
17/02/2011,HUF,2.999
17/02/2011,ISK,2.8139
17/02/2011,INR,33.6896
17/02/2011,IDR,5.126
17/02/2011,IRR,9.0114
17/02/2011,IQD,9.7315
17/02/2011,ILS,8.2968
17/02/2011,JMD,0.7452
17/02/2011,JPY,0.0394
17/02/2011,JOD,3.1272
17/02/2011,KZT,3.9709
17/02/2011,KES,5.9921
17/02/2011,KWD,7.0189
17/02/2011,KGS,8.5261
17/02/2011,LAK,5.7383
17/02/2011,LBP,9.4792
17/02/2011,LSL,1.854
17/02/2011,LRD,5.2103
17/02/2011,LYD,11.9251
17/02/2011,MOP,0.8836
17/02/2011,MKD,5.8567
17/02/2011,MGA,5.2308
17/02/2011,MWK,8.3807
17/02/2011,MYR,53.6674
17/02/2011,MVR,8.0251
17/02/2011,MRO,3.1008
17/02/2011,MUR,89.9816
17/02/2011,MXN,5.3579
17/02/2011,MDL,7.3498
17/02/2011,MNT,0.2034
17/02/2011,MAD,2.2772
17/02/2011,MZN,6.0982
17/02/2011,MMK,3.1286
17/02/2011,ANG,6.1967
17/02/2011,NAD,2.8382
17/02/2011,NPR,1.197
17/02/2011,NZD,2.4878
17/02/2011,NIO,1.541
17/02/2011,NGN,0.1407
17/02/2011,KPW,2.627
17/02/2011,NOK,1.1282
17/02/2011,OMR,3.87
17/02/2011,PKR,9.3384
17/02/2011,PAB,12.6231
17/02/2011,PGK,2.6373
17/02/2011,PYG,8.856
17/02/2011,PEN,0.2692
17/02/2011,PHP,69.6721
17/02/2011,PLN,0.2173
17/02/2011,QAR,3.1928
17/02/2011,RON,1.5283
17/02/2011,RUB,15.3092
17/02/2011,RWF,7.0497
17/02/2011,WST,2.4585
17/02/2011,STD,5.3363
17/02/2011,SAR,7.6929
17/02/2011,RSD,1.206
17/02/2011,SCR,3.4218
17/02/2011,SLL,2.8504
17/02/2011,SGD,5.9472
17/02/2011,SBD,8.719
17/02/2011,SOS,3.2323
17/02/2011,ZAR,6.3753
17/02/2011,KRW,0.3114
17/02/2011,LKR,1.7592
17/02/2011,SHP,3.7538
17/02/2011,SDG,6.1574
17/02/2011,SRD,8.3101
17/02/2011,SZL,5.3951
17/02/2011,SEK,4.3174
17/02/2011,CHF,7.7834
17/02/2011,SYP,4.2035
17/02/2011,TWD,495.3416
17/02/2011,TZS,9.3759
17/02/2011,THB,1.026
17/02/2011,TOP,9.0268
17/02/2011,TTD,4.4184
17/02/2011,TND,5.5561
17/02/2011,TRY,0.7134
17/02/2011,TMM,3.6077
17/02/2011,USD,1
17/02/2011,UGX,9.8631
17/02/2011,UAH,32.911
17/02/2011,UYU,43.0072
17/02/2011,AED,1.4124
17/02/2011,VUV,27.5291
17/02/2011,VEB,1.3714
17/02/2011,VND,8.1502
17/02/2011,YER,7.3554
17/02/2011,ZMK,5.9514
17/02/2011,ZWD,5.0373
