date,currency,valueInUSD
10/10/2014,AFN,15.8859
10/10/2014,ALL,1.9429
10/10/2014,DZD,5.6233
10/10/2014,AOA,6.2832
10/10/2014,ARS,19.2465
10/10/2014,AMD,11.0422
10/10/2014,AWG,7.1466
10/10/2014,AUD,63.9753
10/10/2014,AZN,6.2521
10/10/2014,BSD,7.9914
10/10/2014,BHD,3.9083
10/10/2014,BDT,6.6647
10/10/2014,BBD,78.6995
10/10/2014,BYR,6.9006
10/10/2014,BZD,7.8123
10/10/2014,BMD,0.917
10/10/2014,BTN,7.0305
10/10/2014,BOB,33.2818
10/10/2014,BAM,0.3331
10/10/2014,BWP,3.192
10/10/2014,BRL,12.0002
10/10/2014,GBP,10.9031
10/10/2014,BND,0.3348
10/10/2014,BGN,0.0944
10/10/2014,BIF,1.2515
10/10/2014,XOF,6.6558
10/10/2014,XAF,3.1332
10/10/2014,XPF,0.2304
10/10/2014,KHR,2.1295
10/10/2014,CAD,17.1498
10/10/2014,CVE,9.3319
10/10/2014,KYD,8.1799
10/10/2014,CLP,7.0434
10/10/2014,CNY,7.6241
10/10/2014,COP,62.6872
10/10/2014,KMF,4.9217
10/10/2014,CDF,0.2475
10/10/2014,CRC,0.9393
10/10/2014,HRK,114.4114
10/10/2014,CUC,5.8482
10/10/2014,CUP,3.0363
10/10/2014,CZK,4.2179
10/10/2014,DKK,1.3399
10/10/2014,DJF,9.171
10/10/2014,DOP,8.4864
10/10/2014,XCD,21.4487
10/10/2014,EGP,4.5144
10/10/2014,SVC,3.8782
10/10/2014,ETB,9.5876
10/10/2014,FKP,7.7189
10/10/2014,FJD,11.4956
10/10/2014,GMD,9.4862
10/10/2014,GEL,6.407
10/10/2014,GHS,7.7802
10/10/2014,GIP,7.6679
10/10/2014,GTQ,0.608
10/10/2014,GNF,118.3318
10/10/2014,GYD,4.4735
10/10/2014,HTG,15.895
10/10/2014,HNL,2.1461
10/10/2014,HKD,5.3873
10/10/2014,HUF,3.7706
10/10/2014,ISK,2.619
10/10/2014,INR,23.488
10/10/2014,IDR,4.8088
10/10/2014,IRR,12.7758
10/10/2014,IQD,12.941
10/10/2014,ILS,8.8297
10/10/2014,JMD,0.8057
10/10/2014,JPY,0.039
10/10/2014,JOD,2.7635
10/10/2014,KZT,3.0313
10/10/2014,KES,6.7487
10/10/2014,KWD,4.9553
10/10/2014,KGS,7.5349
10/10/2014,LAK,2.7123
10/10/2014,LBP,8.2714
10/10/2014,LSL,2.6686
10/10/2014,LRD,4.9354
10/10/2014,LYD,12.168
10/10/2014,MOP,0.9259
10/10/2014,MKD,4.0379
10/10/2014,MGA,5.3073
10/10/2014,MWK,4.6084
10/10/2014,MYR,40.6837
10/10/2014,MVR,6.5902
10/10/2014,MRO,3.3719
10/10/2014,MUR,54.5096
10/10/2014,MXN,7.2633
10/10/2014,MDL,6.6922
10/10/2014,MNT,0.1605
10/10/2014,MAD,2.5126
10/10/2014,MZN,5.7455
10/10/2014,MMK,3.5895
10/10/2014,ANG,10.0576
10/10/2014,NAD,1.7764
10/10/2014,NPR,0.6906
10/10/2014,NZD,2.2833
10/10/2014,NIO,1.8536
10/10/2014,NGN,0.1555
10/10/2014,KPW,2.0748
10/10/2014,NOK,1.1987
10/10/2014,OMR,4.5627
10/10/2014,PKR,9.1465
10/10/2014,PAB,11.0958
10/10/2014,PGK,2.8718
10/10/2014,PYG,5.8482
10/10/2014,PEN,0.2435
10/10/2014,PHP,69.6806
10/10/2014,PLN,0.2632
10/10/2014,QAR,2.7179
10/10/2014,RON,1.5864
10/10/2014,RUB,17.0536
10/10/2014,RWF,6.4892
10/10/2014,WST,2.3482
10/10/2014,STD,3.7604
10/10/2014,SAR,6.4535
10/10/2014,RSD,0.9252
10/10/2014,SCR,4.2172
10/10/2014,SLL,3.3028
10/10/2014,SGD,6.6302
10/10/2014,SBD,9.0933
10/10/2014,SOS,2.9326
10/10/2014,ZAR,4.7998
10/10/2014,KRW,0.2636
10/10/2014,LKR,1.187
10/10/2014,SHP,4.1072
10/10/2014,SDG,6.9647
10/10/2014,SRD,4.2049
10/10/2014,SZL,4.1801
10/10/2014,SEK,3.7086
10/10/2014,CHF,9.9766
10/10/2014,SYP,4.979
10/10/2014,TWD,573.4981
10/10/2014,TZS,10.7119
10/10/2014,THB,0.7813
10/10/2014,TOP,8.3624
10/10/2014,TTD,4.1722
10/10/2014,TND,5.0268
10/10/2014,TRY,0.4806
10/10/2014,TMM,4.295
10/10/2014,USD,1
10/10/2014,UGX,8.9052
10/10/2014,UAH,38.7219
10/10/2014,UYU,38.9807
10/10/2014,AED,1.7195
10/10/2014,VUV,33.1403
10/10/2014,VEB,1.183
10/10/2014,VND,5.9689
10/10/2014,YER,7.1917
10/10/2014,ZMK,4.296
10/10/2014,ZWD,4.6057
