date,currency,valueInUSD
07/08/2015,AFN,16.391
07/08/2015,ALL,1.7962
07/08/2015,DZD,5.7952
07/08/2015,AOA,6.3832
07/08/2015,ARS,16.8801
07/08/2015,AMD,9.2724
07/08/2015,AWG,5.3917
07/08/2015,AUD,59.1101
07/08/2015,AZN,6.4885
07/08/2015,BSD,6.6281
07/08/2015,BHD,4.033
07/08/2015,BDT,5.9343
07/08/2015,BBD,76.3522
07/08/2015,BYR,6.2039
07/08/2015,BZD,7.6515
07/08/2015,BMD,1.1248
07/08/2015,BTN,7.0765
07/08/2015,BOB,36.5961
07/08/2015,BAM,0.3084
07/08/2015,BWP,2.9131
07/08/2015,BRL,12.286
07/08/2015,GBP,10.6153
07/08/2015,BND,0.336
07/08/2015,BGN,0.1011
07/08/2015,BIF,0.9723
07/08/2015,XOF,6.5
07/08/2015,XAF,2.9757
07/08/2015,XPF,0.2976
07/08/2015,KHR,2.1271
07/08/2015,CAD,14.5789
07/08/2015,CVE,10.6157
07/08/2015,KYD,7.4246
07/08/2015,CLP,7.7988
07/08/2015,CNY,7.273
07/08/2015,COP,58.5841
07/08/2015,KMF,5.0061
07/08/2015,CDF,0.2212
07/08/2015,CRC,0.8494
07/08/2015,HRK,153.3795
07/08/2015,CUC,6.8162
07/08/2015,CUP,2.9852
07/08/2015,CZK,3.3782
07/08/2015,DKK,1.234
07/08/2015,DJF,8.6244
07/08/2015,DOP,8.0132
07/08/2015,XCD,26.3702
07/08/2015,EGP,4.4554
07/08/2015,SVC,3.4039
07/08/2015,ETB,9.8483
07/08/2015,FKP,6.7303
07/08/2015,FJD,7.6927
07/08/2015,GMD,8.755
07/08/2015,GEL,5.7949
07/08/2015,GHS,6.8075
07/08/2015,GIP,8.7285
07/08/2015,GTQ,0.5674
07/08/2015,GNF,120.4804
07/08/2015,GYD,4.3875
07/08/2015,HTG,14.0875
07/08/2015,HNL,2.2041
07/08/2015,HKD,4.892
07/08/2015,HUF,3.9986
07/08/2015,ISK,2.153
07/08/2015,INR,21.7058
07/08/2015,IDR,5.0193
07/08/2015,IRR,12.2833
07/08/2015,IQD,12.859
07/08/2015,ILS,8.1054
07/08/2015,JMD,0.8017
07/08/2015,JPY,0.033
07/08/2015,JOD,2.246
07/08/2015,KZT,2.7808
07/08/2015,KES,7.7778
07/08/2015,KWD,5.5861
07/08/2015,KGS,6.9192
07/08/2015,LAK,2.2004
07/08/2015,LBP,9.8898
07/08/2015,LSL,2.4551
07/08/2015,LRD,4.6295
07/08/2015,LYD,15.8217
07/08/2015,MOP,1.0627
07/08/2015,MKD,3.892
07/08/2015,MGA,6.5999
07/08/2015,MWK,5.2446
07/08/2015,MYR,37.9043
07/08/2015,MVR,5.7501
07/08/2015,MRO,3.8318
07/08/2015,MUR,54.4128
07/08/2015,MXN,6.7567
07/08/2015,MDL,7.1085
07/08/2015,MNT,0.1354
07/08/2015,MAD,2.4644
07/08/2015,MZN,5.5502
07/08/2015,MMK,2.9983
07/08/2015,ANG,8.0803
07/08/2015,NAD,1.3874
07/08/2015,NPR,0.6396
07/08/2015,NZD,2.1347
07/08/2015,NIO,1.6861
07/08/2015,NGN,0.1676
07/08/2015,KPW,1.7534
07/08/2015,NOK,0.9609
07/08/2015,OMR,5.5577
07/08/2015,PKR,9.0221
07/08/2015,PAB,10.8514
07/08/2015,PGK,2.7759
07/08/2015,PYG,6.5344
07/08/2015,PEN,0.2128
07/08/2015,PHP,75.7471
07/08/2015,PLN,0.2652
07/08/2015,QAR,2.4889
07/08/2015,RON,1.6615
07/08/2015,RUB,15.4392
07/08/2015,RWF,4.8696
07/08/2015,WST,2.4969
07/08/2015,STD,4.0657
07/08/2015,SAR,6.1952
07/08/2015,RSD,0.7639
07/08/2015,SCR,4.0597
07/08/2015,SLL,3.1667
07/08/2015,SGD,6.715
07/08/2015,SBD,10.8475
07/08/2015,SOS,2.5677
07/08/2015,ZAR,3.7043
07/08/2015,KRW,0.2174
07/08/2015,LKR,1.4761
07/08/2015,SHP,3.3327
07/08/2015,SDG,6.8069
07/08/2015,SRD,4.1461
07/08/2015,SZL,5.2001
07/08/2015,SEK,4.0384
07/08/2015,CHF,12.5934
07/08/2015,SYP,5.2957
07/08/2015,TWD,623.9456
07/08/2015,TZS,11.1203
07/08/2015,THB,0.7671
07/08/2015,TOP,7.8947
07/08/2015,TTD,3.856
07/08/2015,TND,4.5679
07/08/2015,TRY,0.4879
07/08/2015,TMM,4.3694
07/08/2015,USD,1
07/08/2015,UGX,9.2306
07/08/2015,UAH,41.4723
07/08/2015,UYU,34.9431
07/08/2015,AED,1.5492
07/08/2015,VUV,29.2811
07/08/2015,VEB,1.0714
07/08/2015,VND,6.7659
07/08/2015,YER,8.1226
07/08/2015,ZMK,4.1334
07/08/2015,ZWD,5.1149
