date,currency,valueInUSD
04/08/2015,AFN,16.8282
04/08/2015,ALL,1.7955
04/08/2015,DZD,5.7804
04/08/2015,AOA,6.3282
04/08/2015,ARS,17.093
04/08/2015,AMD,9.0307
04/08/2015,AWG,5.311
04/08/2015,AUD,60.0269
04/08/2015,AZN,6.5542
04/08/2015,BSD,6.6623
04/08/2015,BHD,4.0524
04/08/2015,BDT,5.9289
04/08/2015,BBD,76.4602
04/08/2015,BYR,6.3382
04/08/2015,BZD,7.7196
04/08/2015,BMD,1.1091
04/08/2015,BTN,6.9641
04/08/2015,BOB,36.2198
04/08/2015,BAM,0.3053
04/08/2015,BWP,2.9525
04/08/2015,BRL,12.3334
04/08/2015,GBP,10.4915
04/08/2015,BND,0.3395
04/08/2015,BGN,0.1024
04/08/2015,BIF,0.9822
04/08/2015,XOF,6.3088
04/08/2015,XAF,2.9478
04/08/2015,XPF,0.2905
04/08/2015,KHR,2.1316
04/08/2015,CAD,14.6604
04/08/2015,CVE,10.421
04/08/2015,KYD,7.5004
04/08/2015,CLP,7.717
04/08/2015,CNY,7.1971
04/08/2015,COP,58.8361
04/08/2015,KMF,5.0442
04/08/2015,CDF,0.2208
04/08/2015,CRC,0.845
04/08/2015,HRK,153.049
04/08/2015,CUC,6.6647
04/08/2015,CUP,2.9689
04/08/2015,CZK,3.3916
04/08/2015,DKK,1.2203
04/08/2015,DJF,8.6022
04/08/2015,DOP,8.1139
04/08/2015,XCD,25.8375
04/08/2015,EGP,4.4683
04/08/2015,SVC,3.4007
04/08/2015,ETB,9.9392
04/08/2015,FKP,6.8207
04/08/2015,FJD,7.7281
04/08/2015,GMD,8.7317
04/08/2015,GEL,5.774
04/08/2015,GHS,6.7408
04/08/2015,GIP,8.6702
04/08/2015,GTQ,0.574
04/08/2015,GNF,117.2704
04/08/2015,GYD,4.2585
04/08/2015,HTG,14.0143
04/08/2015,HNL,2.1993
04/08/2015,HKD,4.8492
04/08/2015,HUF,4.121
04/08/2015,ISK,2.1344
04/08/2015,INR,21.9936
04/08/2015,IDR,4.9494
04/08/2015,IRR,12.4365
04/08/2015,IQD,13.1093
04/08/2015,ILS,8.1229
04/08/2015,JMD,0.8079
04/08/2015,JPY,0.033
04/08/2015,JOD,2.2651
04/08/2015,KZT,2.699
04/08/2015,KES,7.7488
04/08/2015,KWD,5.5591
04/08/2015,KGS,6.8673
04/08/2015,LAK,2.2228
04/08/2015,LBP,9.7856
04/08/2015,LSL,2.4054
04/08/2015,LRD,4.4934
04/08/2015,LYD,16.0118
04/08/2015,MOP,1.0675
04/08/2015,MKD,3.9337
04/08/2015,MGA,6.5706
04/08/2015,MWK,5.172
04/08/2015,MYR,38.153
04/08/2015,MVR,5.803
04/08/2015,MRO,3.8135
04/08/2015,MUR,54.5884
04/08/2015,MXN,6.8587
04/08/2015,MDL,7.1234
04/08/2015,MNT,0.1339
04/08/2015,MAD,2.4602
04/08/2015,MZN,5.559
04/08/2015,MMK,3.0258
04/08/2015,ANG,7.9708
04/08/2015,NAD,1.3605
04/08/2015,NPR,0.6495
04/08/2015,NZD,2.1237
04/08/2015,NIO,1.6686
04/08/2015,NGN,0.1669
04/08/2015,KPW,1.7511
04/08/2015,NOK,0.9592
04/08/2015,OMR,5.5484
04/08/2015,PKR,9.1141
04/08/2015,PAB,10.5917
04/08/2015,PGK,2.7644
04/08/2015,PYG,6.4261
04/08/2015,PEN,0.2123
04/08/2015,PHP,74.4102
04/08/2015,PLN,0.2574
04/08/2015,QAR,2.482
04/08/2015,RON,1.6933
04/08/2015,RUB,15.499
04/08/2015,RWF,4.949
04/08/2015,WST,2.5394
04/08/2015,STD,4.101
04/08/2015,SAR,6.1721
04/08/2015,RSD,0.7557
04/08/2015,SCR,4.06
04/08/2015,SLL,3.1079
04/08/2015,SGD,6.8038
04/08/2015,SBD,10.8653
04/08/2015,SOS,2.565
04/08/2015,ZAR,3.6743
04/08/2015,KRW,0.2154
04/08/2015,LKR,1.4613
04/08/2015,SHP,3.3477
04/08/2015,SDG,6.8859
04/08/2015,SRD,4.1302
04/08/2015,SZL,5.0497
04/08/2015,SEK,4.085
04/08/2015,CHF,12.6641
04/08/2015,SYP,5.1793
04/08/2015,TWD,629.0417
04/08/2015,TZS,11.2978
04/08/2015,THB,0.7763
04/08/2015,TOP,8.021
04/08/2015,TTD,3.8185
04/08/2015,TND,4.5867
04/08/2015,TRY,0.4976
04/08/2015,TMM,4.3295
04/08/2015,USD,1
04/08/2015,UGX,9.1401
04/08/2015,UAH,41.8955
04/08/2015,UYU,35.2227
04/08/2015,AED,1.5876
04/08/2015,VUV,28.5981
04/08/2015,VEB,1.0772
04/08/2015,VND,6.8349
04/08/2015,YER,7.9948
04/08/2015,ZMK,4.209
04/08/2015,ZWD,5.0454
