date,product,marketPrice
22/06/2015,Moloko Plus,43.58
22/06/2015,Pan-Galactic Gargle Blaster,655.69
22/06/2015,Victory Gin,65.54
22/06/2015,Vesper,326.05
22/06/2015,Duff,335.43
22/06/2015,Dark Planet Cola,92.14
22/06/2015,Slurm,148.61
22/06/2015,Nuka-cola,27.37
22/06/2015,Ent-draught,35.37
22/06/2015,Ambrosia,49.29
22/06/2015,Romulan Ale,107.06
22/06/2015,Astro Boys,2261.23
22/06/2015,Marvins,69.07
22/06/2015,K-9s,77.37
22/06/2015,Autobots,46.72
22/06/2015,Decepticons,59.27
22/06/2015,Golems,14.3
22/06/2015,Master Balls,80.99
22/06/2015,Ultra Balls,56.22
22/06/2015,T-800s,253.95
22/06/2015,T-1000s,73.93
22/06/2015,Flubbers,403.42
22/06/2015,Spyders,145.21
22/06/2015,B-4s,55.85
22/06/2015,Ultrons,228.7
22/06/2015,Ruby Slippers,51.66
22/06/2015,Catbuses,1019.95
22/06/2015,Evangelions,551.41
22/06/2015,Behelits,1058.18
22/06/2015,Lightsabres,13.54
22/06/2015,Devil Fruits,191.59
22/06/2015,SMILEs,270.02
22/06/2015,Cornballers,227.58
22/06/2015,Sabor de Soledad Chips,171.3
22/06/2015,Red Apple Cigarettes,263.54
22/06/2015,Wonka Bars,305.68
22/06/2015,Bags of Holding,326.91
22/06/2015,Sending Stones,1107.64
22/06/2015,Elder Wands,228.33
22/06/2015,Dornish Red,286.4
22/06/2015,Valaryian Steel Bars,158.7
22/06/2015,Dragon Eggs,447.43
22/06/2015,Cranium Inflolinks,96.73
22/06/2015,LiDAR Mark-Trackers,264.98
22/06/2015,Arm Nanoblades,465.9
22/06/2015,Replicants,6.9
22/06/2015,Venom Canisters,135.66
22/06/2015,Atium Bars,148.57
22/06/2015,Otataral Bars,20.61
22/06/2015,Night Dust,254.67
22/06/2015,Dragon Scales,236.33
22/06/2015,Teeth of the Dragon,303.44
22/06/2015,Chunin Headband,157.14
22/06/2015,Djinns,241.56
22/06/2015,Flying Brooms,10.59
22/06/2015,Flying Carpets,99.0
22/06/2015,Mjolnirs,669.64
22/06/2015,Infinity Stones,141.16
22/06/2015,Infinity Gauntlets,11.45
22/06/2015,Repulsor Beams,595.32
22/06/2015,Super Soldier Serums,151.12
22/06/2015,Vibranium Bars,509.25
22/06/2015,Adamantium Bars,208.47
22/06/2015,Mithril Bars,2.48
22/06/2015,Rune Bars,292.15
22/06/2015,True Names,96.78
22/06/2015,Sigils,111.17
22/06/2015,Strongest Potions,85.28
22/06/2015,Knightmare Frames,636.87
22/06/2015,Mirrors of Erised,329.91
22/06/2015,Pensieves,82.2
22/06/2015,Veritaserums,436.48
22/06/2015,Felix Felicis,303.66
22/06/2015,Horcuxes,177.04
22/06/2015,Philosopher Stones,100.02
22/06/2015,Sorceror Stones,19.75
22/06/2015,Dragon Balls,63.54
22/06/2015,Wind Shurikens,94.08
22/06/2015,Time Turners,308.03
22/06/2015,Moranth Burners,423.7
22/06/2015,Moranth Crackers,114.1
22/06/2015,Moranth Cussers,200.38
22/06/2015,Moranth Flamers,218.2
22/06/2015,Moranth Melters,144.96
22/06/2015,Moranth Shapers,110.68
22/06/2015,Moranth Smokers,82.61
22/06/2015,Finnests,186.36
22/06/2015,Terondais,178.09
22/06/2015,White Gold Rings,88.18
22/06/2015,Hurtloam,275.57
22/06/2015,Rare Candies,113.68
22/06/2015,PP Ups,420.41
22/06/2015,Phoenix Downs,18.24
22/06/2015,Zanpakutos,13.81
22/06/2015,Sensu Beans,246.21
22/06/2015,Namekian Spring Water,11.71
22/06/2015,Australium Bars,93.63
