date,product,marketPrice
09/12/2014,Moloko Plus,40.58
09/12/2014,Pan-Galactic Gargle Blaster,739.12
09/12/2014,Victory Gin,63.2
09/12/2014,Vesper,331.96
09/12/2014,Duff,393.85
09/12/2014,Dark Planet Cola,94.71
09/12/2014,Slurm,153.99
09/12/2014,Nuka-cola,31.23
09/12/2014,Ent-draught,27.43
09/12/2014,Ambrosia,44.43
09/12/2014,Romulan Ale,119.62
09/12/2014,Astro Boys,2274.77
09/12/2014,Marvins,53.21
09/12/2014,K-9s,76.66
09/12/2014,Autobots,50.14
09/12/2014,Decepticons,65.11
09/12/2014,Golems,16.86
09/12/2014,Master Balls,114.86
09/12/2014,Ultra Balls,60.51
09/12/2014,T-800s,243.8
09/12/2014,T-1000s,73.39
09/12/2014,Flubbers,311.93
09/12/2014,Spyders,139.2
09/12/2014,B-4s,56.66
09/12/2014,Ultrons,213.57
09/12/2014,Ruby Slippers,51.03
09/12/2014,Catbuses,930.79
09/12/2014,Evangelions,449.05
09/12/2014,Behelits,748.73
09/12/2014,Lightsabres,16.14
09/12/2014,Devil Fruits,205.67
09/12/2014,SMILEs,248.79
09/12/2014,Cornballers,215.39
09/12/2014,Sabor de Soledad Chips,181.7
09/12/2014,Red Apple Cigarettes,270.47
09/12/2014,Wonka Bars,227.79
09/12/2014,Bags of Holding,357.33
09/12/2014,Sending Stones,1119.23
09/12/2014,Elder Wands,249.18
09/12/2014,Dornish Red,256.89
09/12/2014,Valaryian Steel Bars,186.35
09/12/2014,Dragon Eggs,603.32
09/12/2014,Cranium Inflolinks,85.46
09/12/2014,LiDAR Mark-Trackers,323.07
09/12/2014,Arm Nanoblades,500.95
09/12/2014,Replicants,8.18
09/12/2014,Venom Canisters,138.55
09/12/2014,Atium Bars,151.11
09/12/2014,Otataral Bars,17.43
09/12/2014,Night Dust,245.86
09/12/2014,Dragon Scales,247.66
09/12/2014,Teeth of the Dragon,372.05
09/12/2014,Chunin Headband,170.28
09/12/2014,Djinns,228.27
09/12/2014,Flying Brooms,11.64
09/12/2014,Flying Carpets,158.49
09/12/2014,Mjolnirs,708.9
09/12/2014,Infinity Stones,115.11
09/12/2014,Infinity Gauntlets,11.8
09/12/2014,Repulsor Beams,409.32
09/12/2014,Super Soldier Serums,148.89
09/12/2014,Vibranium Bars,455.74
09/12/2014,Adamantium Bars,184.79
09/12/2014,Mithril Bars,2.27
09/12/2014,Rune Bars,282.75
09/12/2014,True Names,75.59
09/12/2014,Sigils,105.34
09/12/2014,Strongest Potions,77.68
09/12/2014,Knightmare Frames,618.89
09/12/2014,Mirrors of Erised,451.69
09/12/2014,Pensieves,77.9
09/12/2014,Veritaserums,412.01
09/12/2014,Felix Felicis,305.08
09/12/2014,Horcuxes,216.2
09/12/2014,Philosopher Stones,95.45
09/12/2014,Sorceror Stones,23.27
09/12/2014,Dragon Balls,75.14
09/12/2014,Wind Shurikens,88.99
09/12/2014,Time Turners,403.65
09/12/2014,Moranth Burners,428.0
09/12/2014,Moranth Crackers,149.16
09/12/2014,Moranth Cussers,272.35
09/12/2014,Moranth Flamers,237.19
09/12/2014,Moranth Melters,138.03
09/12/2014,Moranth Shapers,111.19
09/12/2014,Moranth Smokers,92.1
09/12/2014,Finnests,161.58
09/12/2014,Terondais,187.05
09/12/2014,White Gold Rings,119.3
09/12/2014,Hurtloam,261.56
09/12/2014,Rare Candies,100.87
09/12/2014,PP Ups,457.55
09/12/2014,Phoenix Downs,15.96
09/12/2014,Zanpakutos,11.17
09/12/2014,Sensu Beans,273.7
09/12/2014,Namekian Spring Water,13.0
09/12/2014,Australium Bars,97.22
09/12/2014,Aether Tanks,20.13
09/12/2014,Mana Ore,94.53
09/12/2014,Dilithium Crystals,245.57
09/12/2014,Dust Cannisters,360.02
09/12/2014,Energon Cubes,688.76
09/12/2014,Jumbonium Atoms,186.73
09/12/2014,Katchin Bars,21.17
09/12/2014,Krytonite Ore,247.19
09/12/2014,Nanomachines,195.21
09/12/2014,Octiron Bars,170.3
09/12/2014,Redstone Blocks,499.78
09/12/2014,Seastone Cuffs,93.77
09/12/2014,Z-crystals,226.82
09/12/2014,Digivices,104.63
09/12/2014,Pym Particles,15.97
09/12/2014,Wild Card Virus Vials,56.47
09/12/2014,Tachyons,263.28
09/12/2014,Hope,302.84
09/12/2014,Decks of Many Things,183.74
09/12/2014,Golden Fleeces,122.1
09/12/2014,Argonaughts,423.47
09/12/2014,Vestiges,632.97
09/12/2014,Tricorders,155.89
09/12/2014,Replicators,92.31
09/12/2014,Transporters,311.27
09/12/2014,Sonic Screwdrivers,241.22
09/12/2014,Holy Grails,415.6
09/12/2014,Nails of Helena,300.1
09/12/2014,Shrouds of Turin,329.9
09/12/2014,Hoverboards,30.55
09/12/2014,Holodecks,223.66
09/12/2014,Neuralizers,128.37
09/12/2014,Symbiotes,210.19
09/12/2014,Meow Meow Beans,337.84
09/12/2014,6IV Shiny Dittos,697.73
09/12/2014,Holy Hand Grenades,190.32
09/12/2014,Alpha-Omega Bombs,853.51
09/12/2014,Fatmans,79.65
09/12/2014,BFG 9000s,95.32
09/12/2014,Noisy Crickets,107.06
09/12/2014,Lawgivers,92.45
09/12/2014,Phasers,250.0
09/12/2014,Pulse Rifles,21.27
09/12/2014,Vorpal Swords,209.61
09/12/2014,Sausages inna bun,10.18
09/12/2014,Gundams,482.79
09/12/2014,HALs,440.24
09/12/2014,Agents,210.01
09/12/2014,Pipboys,175.09
09/12/2014,Scouters,43.56
09/12/2014,Daemons,204.04
09/12/2014,Pacts,120.03
09/12/2014,Souls,73.83
09/12/2014,Key of Kings,150.39
09/12/2014,Horns of Gondor,279.54
09/12/2014,Excalibers,34.87
09/12/2014,Thousand Sunnys,187.44
09/12/2014,Ampules,154.65
09/12/2014,Badgers,481.34
09/12/2014,Blinds,183.73
09/12/2014,Butterflys,206.41
09/12/2014,Cancellers,224.08
09/12/2014,Carpenters,240.49
09/12/2014,Centipedes,143.25
09/12/2014,Chainsaws,61.96
09/12/2014,Cocoons,224.08
09/12/2014,Drops,226.7
09/12/2014,Diverseys,113.87
09/12/2014,Fridays,111.69
09/12/2014,Full Faces,459.29
09/12/2014,Fumbles,275.75
09/12/2014,Gauntlets,319.02
09/12/2014,Javelins,294.85
09/12/2014,Lavenders,255.94
09/12/2014,Beams,17.31
09/12/2014,Pressures,544.99
09/12/2014,Rapids,138.71
09/12/2014,Reflectors,573.79
09/12/2014,Scripts,65.42
09/12/2014,Shooters,25.26
09/12/2014,Stalkers,197.77
09/12/2014,Stations,240.62
09/12/2014,Stickers,166.05
09/12/2014,Stoles,287.81
09/12/2014,Stringers,649.53
09/12/2014,Surfacers,66.49
09/12/2014,Surrounders,84.14
09/12/2014,Tasters,308.32
09/12/2014,Tortures,39.98
09/12/2014,3D Maneuver Gears,3.01
09/12/2014,Red Orbs,492.33
09/12/2014,Blue Orbs,251.24
09/12/2014,Choice Bands,110.16
09/12/2014,Choice Scarfs,41.42
09/12/2014,Choice Specs,169.37
09/12/2014,Binding Bands,251.92
09/12/2014,Damp Rocks,30.05
09/12/2014,Grip Claws,259.48
09/12/2014,Heat Rocks,11.06
09/12/2014,Icy Rocks,347.85
09/12/2014,Light Clays,53.55
09/12/2014,Smooth Rocks,417.79
09/12/2014,Terrain Extenders,245.58
09/12/2014,Mental Herbs,260.02
09/12/2014,Power Herbs,166.96
09/12/2014,White Herbs,364.62
09/12/2014,Big Roots,240.77
09/12/2014,Leftovers,262.65
09/12/2014,Shell Bells,779.49
09/12/2014,Absorb Bulbs,223.12
09/12/2014,Assault Vests,335.09
09/12/2014,Berserk Genes,84.12
09/12/2014,Cell Batteries,26.35
09/12/2014,Electric Seeds,284.92
09/12/2014,Expert Belts,374.71
09/12/2014,Grassy Seeds,8.97
09/12/2014,Life Orbs,13.86
09/12/2014,Metronomes,132.59
09/12/2014,Misty Seeds,243.88
09/12/2014,Muscle Bands,261.78
09/12/2014,Psychic Seeds,232.84
09/12/2014,Scope Lens,8.5
09/12/2014,Snowballs,65.13
