dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
21/01/2014 00:00,QJQRMVBO71129660,Armour Magnetizers,LIJW00,CUVZ50,47904.0,USD,200,19/11/2017,239.52,USD,265.44
21/01/2014 00:00,FRWFIPWA27505898,Felix Felicis,IBLA29,ISWT83,3000720.0,USD,8000,17/07/2017,375.09,USD,405.46
21/01/2014 00:00,BZKMWAUV23835436,Hope,NGBA40,RJUD59,16396099.72,NOK,70000,14/11/2018,195.91,USD,250.85
21/01/2014 00:00,XLTOVGDI84883063,Mithril Bars,SFEO61,EIWJ22,2088.0,USD,800,16/05/2019,2.61,USD,2.52
21/01/2014 00:00,BRSRLZNI82765847,Garu Disks,SHXQ48,KUWI70,26540.0,USD,2000,21/08/2017,13.27,USD,14.34
21/01/2014 00:00,KLWHAFWP46781758,Stocks,VXSM31,RQGG65,10984288.7,BWP,70000,24/03/2015,49.06,USD,166.35
21/01/2014 00:00,QPQFPJXS48466931,Icy Rocks,VVBY18,MFJJ99,943883.94,VND,500,13/05/2017,1203.45,GYD,1562.87
21/01/2014 00:00,EWIRKUWB75126659,Big Roots,XRBV61,MFZY76,834847.16,KWD,500,16/08/2018,256.88,USD,1880.94
21/01/2014 00:00,ZTLSZHWK62778492,Gonnes,SWGF93,NCYN50,2367600.0,USD,30000,05/07/2019,78.92,USD,67.53
21/01/2014 00:01,BCYNYCBP78393606,Stocks,AGBH66,WVHK10,13836.27,XPF,500,01/09/2016,96.42,USD,22.8
21/01/2014 00:01,KENMCKBS36347258,Stocks,RFZG50,UACN81,119820.0,USD,6000,06/05/2017,19.97,USD,22.14
21/01/2014 00:01,QOHTSHYX39339607,Stocks,UWUK72,UFAY59,987120.0,USD,9000,28/04/2016,863.66,BDT,118.81
21/01/2014 00:01,HWUFJTTP08043745,Tear Stones,IZTD25,LIJW00,2440170.0,USD,9000,24/02/2015,271.13,USD,299.32
21/01/2014 00:01,DMBCJZWH82267604,Stocks,UHOG52,PIFN94,398301.85,LKR,800,03/01/2018,372.05,USD,514.76
21/01/2014 00:01,FXSWGXRY04366096,Grip Claws,WVHK10,LBKT00,3526234.86,LSL,7000,27/03/2019,229.07,USD,422.48
21/01/2014 00:01,FDXQATNU23626969,Stocks,KKGY69,VVXA11,914720.0,USD,4000,03/06/2016,228.68,USD,215.13
