dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
07/01/2014 00:00,HGICAHNW11381727,Kunais,QOKP03,SUOX82,161238440.16,GHS,60000,06/07/2019,274.54,USD,2489.73
07/01/2014 00:00,ERMXGVPN33034647,Fire Flowers,DVVB31,TQSJ85,3064847.58,NAD,3000,31/07/2019,1104.0,ISK,1076.79
07/01/2014 00:01,DKPFKGGM08571582,X-12s,NGBA40,UWUK72,75833.0,USD,100,27/06/2016,758.33,USD,834.08
07/01/2014 00:01,EYIIGTSE49526264,Rings of Cold Resistance,JVHD93,DGTY64,943388.83,RSD,3000,15/04/2018,302.98,USD,288.56
07/01/2014 00:01,VMVXNJEQ02774351,Stocks,NQJL85,QOKP03,9869255.9,ZWD,5000,24/02/2017,455.35,USD,1924.4
07/01/2014 00:01,EOISGNGN90076088,Stocks,TVQQ54,SAAM06,812844.41,GBP,400,05/05/2017,192.3,USD,2256.49
07/01/2014 00:01,UUPGXYIJ23039041,Stocks,MYXF05,ZFHD93,790200.0,USD,9000,20/01/2016,87.8,USD,80.79
07/01/2014 00:01,MVXLZKNQ24829006,Stocks,OHKH76,MRAH32,101421.0,USD,900,10/11/2017,112.69,USD,101.44
07/01/2014 00:01,NUUZMSFP45646221,Stocks,WVEI17,LWGE44,4920.11,THB,600,03/12/2019,9.81,USD,9.84
07/01/2014 00:01,ZVGAVPBO97208019,Stocks,SXTM39,GBEZ65,53436.0,USD,600,17/12/2017,89.06,USD,84.27
07/01/2014 00:02,ZCUCMVQV14564945,Australium Bars,FGQR22,OUNH49,1114000.0,USD,10000,01/07/2019,111.4,USD,121.9
07/01/2014 00:02,DVWJCDZM60902466,Gonnes,SUOX82,NCYN50,32188.0,USD,400,26/05/2015,80.47,USD,86.39
07/01/2014 00:02,SKIAKNJK99200284,Stocks,TFLS35,ZDAI73,738000.0,USD,5000,10/10/2015,147.6,USD,159.43
07/01/2014 00:03,XLUDCGQY35431249,X-Potions,CUVZ50,CMZC67,51051.0,USD,300,24/12/2016,446.13,MAD,187.23
07/01/2014 00:03,SMICIKKJ95024239,Expert Belts,SXHU74,HXDA52,738240.0,USD,2000,16/06/2019,369.12,USD,353.74
07/01/2014 00:03,SFXUNSRQ29298906,Premium Nanotech,VTKE98,DREA89,3179994.2,ZAR,2000,23/11/2018,300.47,USD,1376.54
07/01/2014 00:03,PDNEGNVZ56969147,Stocks,OPET16,IBLA29,1305359.14,TOP,800,04/11/2019,211.7,USD,1334.54
07/01/2014 00:03,GEQVXEDA84637746,Qwark Statuettes,TVQQ54,ZSXF19,12726.0,USD,300,21/05/2016,42.42,USD,36.65
07/01/2014 00:04,KFFVPMNR86032303,Marvins,DREA89,WHPS18,38941.22,XAF,200,19/02/2019,60.26,USD,206.11
07/01/2014 00:04,WNWZEAEY75815677,Stocks,VAHJ53,RJUD59,44130.0,USD,3000,05/09/2015,14.71,USD,15.65
07/01/2014 00:04,RGQEDWUT74593457,Stocks,TGZI54,YLGZ72,28076.0,USD,400,05/01/2017,70.19,USD,58.69
07/01/2014 00:04,RWAOUTZU80945287,Amulets of Shinnok,CMOI26,VTKE98,17012.0,USD,400,14/04/2015,42.53,USD,37.2
07/01/2014 00:04,AGUAVBTB84878981,Heat Rocks,MYXF05,KKZA87,8610.0,USD,600,17/06/2016,14.35,USD,12.53
07/01/2014 00:04,NLGATRXG75875501,Stocks,LAUA80,KKGY69,9753600.0,USD,80000,30/07/2015,121.92,USD,135.29
07/01/2014 00:04,CDMTBDEW66525555,Stocks,PKBF70,RJCA92,8325.0,USD,500,29/07/2017,16.65,USD,15.22
07/01/2014 00:04,MMAIALMO22758043,Cell Cells,QHXJ50,AGBH66,448350.0,USD,5000,28/11/2018,89.67,USD,83.43
07/01/2014 00:05,PWAJBCMI87152169,Stocks,MDEQ10,TVQQ54,27156.0,USD,400,25/01/2019,67.89,USD,57.67
