date,currency,valueInUSD
25/02/2016,AFN,14.1202
25/02/2016,ALL,1.8137
25/02/2016,DZD,6.0821
25/02/2016,AOA,6.076
25/02/2016,ARS,16.1728
25/02/2016,AMD,7.8241
25/02/2016,AWG,5.1392
25/02/2016,AUD,63.3727
25/02/2016,AZN,6.8208
25/02/2016,BSD,6.0047
25/02/2016,BHD,4.0027
25/02/2016,BDT,7.3163
25/02/2016,BBD,59.2798
25/02/2016,BYR,5.6241
25/02/2016,BZD,6.4965
25/02/2016,BMD,1.0757
25/02/2016,BTN,7.0433
25/02/2016,BOB,36.119
25/02/2016,BAM,0.308
25/02/2016,BWP,3.419
25/02/2016,BRL,13.4612
25/02/2016,GBP,9.7774
25/02/2016,BND,0.2813
25/02/2016,BGN,0.0821
25/02/2016,BIF,1.0154
25/02/2016,XOF,7.0146
25/02/2016,XAF,2.804
25/02/2016,XPF,0.2838
25/02/2016,KHR,2.0295
25/02/2016,CAD,13.0883
25/02/2016,CVE,10.5775
25/02/2016,KYD,7.6343
25/02/2016,CLP,6.7108
25/02/2016,CNY,6.845
25/02/2016,COP,58.5345
25/02/2016,KMF,4.2317
25/02/2016,CDF,0.2141
25/02/2016,CRC,0.986
25/02/2016,HRK,182.2447
25/02/2016,CUC,6.9191
25/02/2016,CUP,2.4229
25/02/2016,CZK,3.8751
25/02/2016,DKK,1.3389
25/02/2016,DJF,7.2513
25/02/2016,DOP,7.038
25/02/2016,XCD,23.4801
25/02/2016,EGP,4.0535
25/02/2016,SVC,3.1027
25/02/2016,ETB,8.1177
25/02/2016,FKP,6.8514
25/02/2016,FJD,9.3602
25/02/2016,GMD,9.221
25/02/2016,GEL,5.992
25/02/2016,GHS,6.4645
25/02/2016,GIP,8.8982
25/02/2016,GTQ,0.6402
25/02/2016,GNF,142.2954
25/02/2016,GYD,4.1416
25/02/2016,HTG,14.4302
25/02/2016,HNL,2.0857
25/02/2016,HKD,5.0017
25/02/2016,HUF,3.7131
25/02/2016,ISK,2.2506
25/02/2016,INR,25.7249
25/02/2016,IDR,4.9329
25/02/2016,IRR,11.3561
25/02/2016,IQD,12.3401
25/02/2016,ILS,8.0664
25/02/2016,JMD,0.7579
25/02/2016,JPY,0.0354
25/02/2016,JOD,2.0752
25/02/2016,KZT,3.1152
25/02/2016,KES,7.8068
25/02/2016,KWD,4.5227
25/02/2016,KGS,6.089
25/02/2016,LAK,2.2405
25/02/2016,LBP,9.8411
25/02/2016,LSL,2.8724
25/02/2016,LRD,4.5863
25/02/2016,LYD,18.362
25/02/2016,MOP,0.8823
25/02/2016,MKD,4.3451
25/02/2016,MGA,6.3209
25/02/2016,MWK,5.2275
25/02/2016,MYR,38.6543
25/02/2016,MVR,5.8243
25/02/2016,MRO,3.4211
25/02/2016,MUR,64.4201
25/02/2016,MXN,6.262
25/02/2016,MDL,6.7287
25/02/2016,MNT,0.1439
25/02/2016,MAD,2.3714
25/02/2016,MZN,5.6169
25/02/2016,MMK,3.1673
25/02/2016,ANG,7.8496
25/02/2016,NAD,1.3505
25/02/2016,NPR,0.6542
25/02/2016,NZD,2.2476
25/02/2016,NIO,1.5697
25/02/2016,NGN,0.1671
25/02/2016,KPW,1.8034
25/02/2016,NOK,0.9857
25/02/2016,OMR,4.997
25/02/2016,PKR,10.283
25/02/2016,PAB,10.34
25/02/2016,PGK,2.8676
25/02/2016,PYG,7.2129
25/02/2016,PEN,0.2731
25/02/2016,PHP,76.2503
25/02/2016,PLN,0.2948
25/02/2016,QAR,2.535
25/02/2016,RON,1.8572
25/02/2016,RUB,14.0043
25/02/2016,RWF,5.5444
25/02/2016,WST,2.5245
25/02/2016,STD,4.3852
25/02/2016,SAR,6.3889
25/02/2016,RSD,0.8514
25/02/2016,SCR,3.4099
25/02/2016,SLL,3.0297
25/02/2016,SGD,6.1671
25/02/2016,SBD,9.5535
25/02/2016,SOS,2.6404
25/02/2016,ZAR,4.3993
25/02/2016,KRW,0.2127
25/02/2016,LKR,1.5083
25/02/2016,SHP,3.2957
25/02/2016,SDG,6.8334
25/02/2016,SRD,3.983
25/02/2016,SZL,5.2221
25/02/2016,SEK,4.1225
25/02/2016,CHF,11.0548
25/02/2016,SYP,5.0205
25/02/2016,TWD,599.0137
25/02/2016,TZS,9.8606
25/02/2016,THB,0.8172
25/02/2016,TOP,8.5133
25/02/2016,TTD,4.6092
25/02/2016,TND,4.2852
25/02/2016,TRY,0.4568
25/02/2016,TMM,4.1219
25/02/2016,USD,1
25/02/2016,UGX,9.4147
25/02/2016,UAH,36.0177
25/02/2016,UYU,35.3819
25/02/2016,AED,1.5288
25/02/2016,VUV,34.3419
25/02/2016,VEB,1.1079
25/02/2016,VND,6.7485
25/02/2016,YER,8.4434
25/02/2016,ZMK,4.4828
25/02/2016,ZWD,5.3939
