date,currency,valueInUSD
07/02/2016,AFN,13.8238
07/02/2016,ALL,1.7834
07/02/2016,DZD,6.1916
07/02/2016,AOA,6.2014
07/02/2016,ARS,16.3574
07/02/2016,AMD,8.0798
07/02/2016,AWG,5.1723
07/02/2016,AUD,63.9888
07/02/2016,AZN,6.8544
07/02/2016,BSD,6.2158
07/02/2016,BHD,3.8004
07/02/2016,BDT,7.8244
07/02/2016,BBD,59.0052
07/02/2016,BYR,5.6321
07/02/2016,BZD,6.8017
07/02/2016,BMD,1.1466
07/02/2016,BTN,7.1282
07/02/2016,BOB,36.0585
07/02/2016,BAM,0.302
07/02/2016,BWP,3.422
07/02/2016,BRL,13.102
07/02/2016,GBP,9.9249
07/02/2016,BND,0.3011
07/02/2016,BGN,0.0828
07/02/2016,BIF,1.0123
07/02/2016,XOF,6.8506
07/02/2016,XAF,2.6562
07/02/2016,XPF,0.2926
07/02/2016,KHR,2.0214
07/02/2016,CAD,14.1475
07/02/2016,CVE,10.4951
07/02/2016,KYD,7.3555
07/02/2016,CLP,6.5609
07/02/2016,CNY,6.9046
07/02/2016,COP,57.1746
07/02/2016,KMF,4.2174
07/02/2016,CDF,0.2144
07/02/2016,CRC,0.9568
07/02/2016,HRK,177.5254
07/02/2016,CUC,7.2428
07/02/2016,CUP,2.4551
07/02/2016,CZK,3.7842
07/02/2016,DKK,1.3358
07/02/2016,DJF,7.4473
07/02/2016,DOP,7.3391
07/02/2016,XCD,23.4199
07/02/2016,EGP,4.064
07/02/2016,SVC,3.0289
07/02/2016,ETB,8.0824
07/02/2016,FKP,6.6106
07/02/2016,FJD,9.1745
07/02/2016,GMD,8.8298
07/02/2016,GEL,5.8606
07/02/2016,GHS,6.486
07/02/2016,GIP,9.1797
07/02/2016,GTQ,0.6424
07/02/2016,GNF,144.1805
07/02/2016,GYD,4.0597
07/02/2016,HTG,14.5871
07/02/2016,HNL,2.1191
07/02/2016,HKD,4.849
07/02/2016,HUF,3.6732
07/02/2016,ISK,2.2786
07/02/2016,INR,26.0444
07/02/2016,IDR,4.9035
07/02/2016,IRR,11.582
07/02/2016,IQD,12.1211
07/02/2016,ILS,8.0589
07/02/2016,JMD,0.8009
07/02/2016,JPY,0.0362
07/02/2016,JOD,2.1161
07/02/2016,KZT,3.1388
07/02/2016,KES,8.1195
07/02/2016,KWD,4.4812
07/02/2016,KGS,6.0483
07/02/2016,LAK,2.168
07/02/2016,LBP,9.9739
07/02/2016,LSL,2.8614
07/02/2016,LRD,4.2771
07/02/2016,LYD,19.2065
07/02/2016,MOP,0.8651
07/02/2016,MKD,4.2883
07/02/2016,MGA,6.3134
07/02/2016,MWK,4.8619
07/02/2016,MYR,39.4188
07/02/2016,MVR,5.8304
07/02/2016,MRO,3.681
07/02/2016,MUR,61.2345
07/02/2016,MXN,6.1292
07/02/2016,MDL,6.8072
07/02/2016,MNT,0.1427
07/02/2016,MAD,2.3115
07/02/2016,MZN,5.4405
07/02/2016,MMK,3.0895
07/02/2016,ANG,7.8575
07/02/2016,NAD,1.3373
07/02/2016,NPR,0.6885
07/02/2016,NZD,2.1818
07/02/2016,NIO,1.6198
07/02/2016,NGN,0.1721
07/02/2016,KPW,1.8028
07/02/2016,NOK,0.9989
07/02/2016,OMR,4.9405
07/02/2016,PKR,9.974
07/02/2016,PAB,11.1021
07/02/2016,PGK,2.9485
07/02/2016,PYG,7.2178
07/02/2016,PEN,0.2755
07/02/2016,PHP,78.3442
07/02/2016,PLN,0.2886
07/02/2016,QAR,2.6277
07/02/2016,RON,1.814
07/02/2016,RUB,14.2743
07/02/2016,RWF,5.3183
07/02/2016,WST,2.4791
07/02/2016,STD,4.3856
07/02/2016,SAR,6.7574
07/02/2016,RSD,0.882
07/02/2016,SCR,3.4671
07/02/2016,SLL,3.0117
07/02/2016,SGD,6.0563
07/02/2016,SBD,9.4766
07/02/2016,SOS,2.7105
07/02/2016,ZAR,4.0608
07/02/2016,KRW,0.2073
07/02/2016,LKR,1.5104
07/02/2016,SHP,3.1641
07/02/2016,SDG,6.9932
07/02/2016,SRD,4.0789
07/02/2016,SZL,5.5023
07/02/2016,SEK,4.1361
07/02/2016,CHF,11.5565
07/02/2016,SYP,4.8675
07/02/2016,TWD,571.6454
07/02/2016,TZS,9.9845
07/02/2016,THB,0.8073
07/02/2016,TOP,8.1666
07/02/2016,TTD,4.4576
07/02/2016,TND,4.2051
07/02/2016,TRY,0.449
07/02/2016,TMM,3.859
07/02/2016,USD,1
07/02/2016,UGX,8.8571
07/02/2016,UAH,38.2059
07/02/2016,UYU,36.3215
07/02/2016,AED,1.5376
07/02/2016,VUV,35.0148
07/02/2016,VEB,1.1287
07/02/2016,VND,6.8831
07/02/2016,YER,8.541
07/02/2016,ZMK,4.1225
07/02/2016,ZWD,5.1932
