date,currency,valueInUSD
19/02/2016,AFN,14.2498
19/02/2016,ALL,1.8042
19/02/2016,DZD,6.1882
19/02/2016,AOA,6.1879
19/02/2016,ARS,16.2571
19/02/2016,AMD,7.9364
19/02/2016,AWG,5.0516
19/02/2016,AUD,63.179
19/02/2016,AZN,6.9749
19/02/2016,BSD,6.1359
19/02/2016,BHD,3.8778
19/02/2016,BDT,7.4937
19/02/2016,BBD,58.7202
19/02/2016,BYR,5.6259
19/02/2016,BZD,6.6686
19/02/2016,BMD,1.1165
19/02/2016,BTN,7.1019
19/02/2016,BOB,36.015
19/02/2016,BAM,0.308
19/02/2016,BWP,3.3695
19/02/2016,BRL,13.5679
19/02/2016,GBP,9.8642
19/02/2016,BND,0.2872
19/02/2016,BGN,0.082
19/02/2016,BIF,1.024
19/02/2016,XOF,7.09
19/02/2016,XAF,2.7246
19/02/2016,XPF,0.2924
19/02/2016,KHR,1.9765
19/02/2016,CAD,13.4656
19/02/2016,CVE,10.6239
19/02/2016,KYD,7.6426
19/02/2016,CLP,6.8018
19/02/2016,CNY,6.8952
19/02/2016,COP,60.2463
19/02/2016,KMF,4.2228
19/02/2016,CDF,0.2138
19/02/2016,CRC,0.9764
19/02/2016,HRK,178.4707
19/02/2016,CUC,7.1035
19/02/2016,CUP,2.4671
19/02/2016,CZK,3.8858
19/02/2016,DKK,1.3335
19/02/2016,DJF,7.122
19/02/2016,DOP,7.1608
19/02/2016,XCD,23.6426
19/02/2016,EGP,4.0402
19/02/2016,SVC,3.0451
19/02/2016,ETB,8.2002
19/02/2016,FKP,6.7313
19/02/2016,FJD,9.4761
19/02/2016,GMD,9.0875
19/02/2016,GEL,6.0469
19/02/2016,GHS,6.456
19/02/2016,GIP,8.8296
19/02/2016,GTQ,0.6231
19/02/2016,GNF,139.4237
19/02/2016,GYD,4.2051
19/02/2016,HTG,14.4282
19/02/2016,HNL,2.0798
19/02/2016,HKD,5.0439
19/02/2016,HUF,3.6422
19/02/2016,ISK,2.3067
19/02/2016,INR,25.2735
19/02/2016,IDR,4.9381
19/02/2016,IRR,11.7474
19/02/2016,IQD,12.2514
19/02/2016,ILS,7.7241
19/02/2016,JMD,0.7816
19/02/2016,JPY,0.0352
19/02/2016,JOD,2.0642
19/02/2016,KZT,3.1313
19/02/2016,KES,7.8629
19/02/2016,KWD,4.419
19/02/2016,KGS,6.1775
19/02/2016,LAK,2.203
19/02/2016,LBP,10.0376
19/02/2016,LSL,2.8676
19/02/2016,LRD,4.5204
19/02/2016,LYD,18.8884
19/02/2016,MOP,0.8644
19/02/2016,MKD,4.3222
19/02/2016,MGA,6.2525
19/02/2016,MWK,5.0925
19/02/2016,MYR,38.407
19/02/2016,MVR,5.8255
19/02/2016,MRO,3.5618
19/02/2016,MUR,63.3697
19/02/2016,MXN,6.3449
19/02/2016,MDL,6.903
19/02/2016,MNT,0.1438
19/02/2016,MAD,2.3572
19/02/2016,MZN,5.651
19/02/2016,MMK,3.1612
19/02/2016,ANG,7.7859
19/02/2016,NAD,1.3531
19/02/2016,NPR,0.6635
19/02/2016,NZD,2.2343
19/02/2016,NIO,1.5752
19/02/2016,NGN,0.1681
19/02/2016,KPW,1.8097
19/02/2016,NOK,1.0136
19/02/2016,OMR,4.9026
19/02/2016,PKR,9.9127
19/02/2016,PAB,10.6345
19/02/2016,PGK,2.8915
19/02/2016,PYG,7.4018
19/02/2016,PEN,0.2758
19/02/2016,PHP,77.4225
19/02/2016,PLN,0.2902
19/02/2016,QAR,2.6182
19/02/2016,RON,1.8188
19/02/2016,RUB,14.1455
19/02/2016,RWF,5.5953
19/02/2016,WST,2.5455
19/02/2016,STD,4.3578
19/02/2016,SAR,6.5003
19/02/2016,RSD,0.8781
19/02/2016,SCR,3.5036
19/02/2016,SLL,3.0113
19/02/2016,SGD,6.0786
19/02/2016,SBD,9.4573
19/02/2016,SOS,2.6961
19/02/2016,ZAR,4.3384
19/02/2016,KRW,0.2087
19/02/2016,LKR,1.5032
19/02/2016,SHP,3.3005
19/02/2016,SDG,6.992
19/02/2016,SRD,4.0109
19/02/2016,SZL,5.1973
19/02/2016,SEK,4.0937
19/02/2016,CHF,11.2873
19/02/2016,SYP,5.1493
19/02/2016,TWD,597.7882
19/02/2016,TZS,9.9619
19/02/2016,THB,0.8182
19/02/2016,TOP,8.239
19/02/2016,TTD,4.3976
19/02/2016,TND,4.3723
19/02/2016,TRY,0.4673
19/02/2016,TMM,3.9984
19/02/2016,USD,1
19/02/2016,UGX,9.3612
19/02/2016,UAH,37.2806
19/02/2016,UYU,35.7635
19/02/2016,AED,1.5558
19/02/2016,VUV,34.8421
19/02/2016,VEB,1.0948
19/02/2016,VND,6.7853
19/02/2016,YER,8.5482
19/02/2016,ZMK,4.223
19/02/2016,ZWD,5.3372
