date,product,marketPrice
02/04/2011,Moloko Plus,52.52
02/04/2011,Pan-Galactic Gargle Blaster,536.9
02/04/2011,Victory Gin,48.8
02/04/2011,Vesper,398.27
02/04/2011,Duff,364.37
02/04/2011,Dark Planet Cola,119.77
02/04/2011,Slurm,154.87
02/04/2011,Nuka-cola,35.33
02/04/2011,Ent-draught,33.42
02/04/2011,Ambrosia,41.89
02/04/2011,Romulan Ale,132.77
02/04/2011,Astro Boys,823.25
02/04/2011,Marvins,69.83
02/04/2011,K-9s,274.79
02/04/2011,Autobots,61.05
02/04/2011,Decepticons,63.71
02/04/2011,Golems,19.36
02/04/2011,Master Balls,149.39
02/04/2011,Ultra Balls,120.15
02/04/2011,T-800s,267.89
02/04/2011,T-1000s,117.58
02/04/2011,Flubbers,388.47
02/04/2011,Spyders,154.61
02/04/2011,B-4s,33.72
02/04/2011,Ultrons,202.42
02/04/2011,Ruby Slippers,65.12
02/04/2011,Catbuses,606.52
02/04/2011,Evangelions,322.91
02/04/2011,Behelits,619.64
02/04/2011,Lightsabres,12.36
02/04/2011,Devil Fruits,226.11
02/04/2011,SMILEs,351.64
02/04/2011,Cornballers,242.65
02/04/2011,Sabor de Soledad Chips,96.84
02/04/2011,Red Apple Cigarettes,310.17
02/04/2011,Wonka Bars,356.33
02/04/2011,Bags of Holding,287.64
02/04/2011,Sending Stones,518.23
02/04/2011,Elder Wands,296.87
02/04/2011,Dornish Red,314.11
02/04/2011,Valaryian Steel Bars,382.2
02/04/2011,Dragon Eggs,395.74
02/04/2011,Cranium Inflolinks,197.64
02/04/2011,LiDAR Mark-Trackers,459.57
02/04/2011,Arm Nanoblades,527.22
02/04/2011,Replicants,23.3
02/04/2011,Venom Canisters,120.92
02/04/2011,Atium Bars,155.17
02/04/2011,Otataral Bars,17.62
02/04/2011,Night Dust,281.37
02/04/2011,Dragon Scales,300.83
02/04/2011,Teeth of the Dragon,638.37
02/04/2011,Chunin Headband,176.93
02/04/2011,Djinns,323.5
02/04/2011,Flying Brooms,8.22
02/04/2011,Flying Carpets,194.2
02/04/2011,Mjolnirs,637.51
02/04/2011,Infinity Stones,224.14
02/04/2011,Infinity Gauntlets,10.94
02/04/2011,Repulsor Beams,467.59
02/04/2011,Super Soldier Serums,182.18
02/04/2011,Vibranium Bars,338.25
02/04/2011,Adamantium Bars,227.75
02/04/2011,Mithril Bars,2.52
02/04/2011,Rune Bars,278.67
02/04/2011,True Names,110.51
02/04/2011,Sigils,185.54
