date,currency,valueInUSD
04/05/2012,AFN,10.6677
04/05/2012,ALL,1.9516
04/05/2012,DZD,3.4225
04/05/2012,AOA,7.5213
04/05/2012,ARS,21.7208
04/05/2012,AMD,14.2348
04/05/2012,AWG,8.5532
04/05/2012,AUD,89.3514
04/05/2012,AZN,6.3304
04/05/2012,BSD,5.9782
04/05/2012,BHD,3.451
04/05/2012,BDT,8.8138
04/05/2012,BBD,96.1558
04/05/2012,BYR,7.866
04/05/2012,BZD,5.6292
04/05/2012,BMD,1.0532
04/05/2012,BTN,7.8108
04/05/2012,BOB,40.5697
04/05/2012,BAM,0.4261
04/05/2012,BWP,2.7076
04/05/2012,BRL,12.041
04/05/2012,GBP,11.8037
04/05/2012,BND,0.4059
04/05/2012,BGN,0.1155
04/05/2012,BIF,1.5958
04/05/2012,XOF,5.4167
04/05/2012,XAF,3.976
04/05/2012,XPF,0.2931
04/05/2012,KHR,2.6304
04/05/2012,CAD,22.0479
04/05/2012,CVE,10.8366
04/05/2012,KYD,7.2246
04/05/2012,CLP,8.0682
04/05/2012,CNY,6.4185
04/05/2012,COP,73.4672
04/05/2012,KMF,6.9487
04/05/2012,CDF,0.2364
04/05/2012,CRC,1.228
04/05/2012,HRK,110.6587
04/05/2012,CUC,4.5065
04/05/2012,CUP,2.3259
04/05/2012,CZK,5.4027
04/05/2012,DKK,1.7901
04/05/2012,DJF,8.7342
04/05/2012,DOP,6.4622
04/05/2012,XCD,32.5125
04/05/2012,EGP,4.7246
04/05/2012,SVC,4.6265
04/05/2012,ETB,9.9388
04/05/2012,FKP,7.4275
04/05/2012,FJD,8.5572
04/05/2012,GMD,8.2932
04/05/2012,GEL,4.5682
04/05/2012,GHS,9.1157
04/05/2012,GIP,6.5607
04/05/2012,GTQ,0.651
04/05/2012,GNF,119.5513
04/05/2012,GYD,3.8492
04/05/2012,HTG,25.6151
04/05/2012,HNL,2.1265
04/05/2012,HKD,4.5588
04/05/2012,HUF,3.1312
04/05/2012,ISK,3.1873
04/05/2012,INR,36.2693
04/05/2012,IDR,5.8663
04/05/2012,IRR,11.2826
04/05/2012,IQD,10.1778
04/05/2012,ILS,8.133
04/05/2012,JMD,0.7422
04/05/2012,JPY,0.0427
04/05/2012,JOD,2.7161
04/05/2012,KZT,4.5776
04/05/2012,KES,5.9976
04/05/2012,KWD,5.8215
04/05/2012,KGS,6.5852
04/05/2012,LAK,4.9928
04/05/2012,LBP,10.8279
04/05/2012,LSL,1.9784
04/05/2012,LRD,4.0674
04/05/2012,LYD,10.8674
04/05/2012,MOP,0.827
04/05/2012,MKD,4.1712
04/05/2012,MGA,4.511
04/05/2012,MWK,6.1664
04/05/2012,MYR,57.9426
04/05/2012,MVR,7.448
04/05/2012,MRO,3.1798
04/05/2012,MUR,76.9495
04/05/2012,MXN,8.5407
04/05/2012,MDL,7.7652
04/05/2012,MNT,0.1764
04/05/2012,MAD,2.4936
04/05/2012,MZN,5.6367
04/05/2012,MMK,2.9086
04/05/2012,ANG,8.3468
04/05/2012,NAD,2.8728
04/05/2012,NPR,1.2161
04/05/2012,NZD,2.3761
04/05/2012,NIO,1.7132
04/05/2012,NGN,0.1619
04/05/2012,KPW,2.5274
04/05/2012,NOK,1.0854
04/05/2012,OMR,4.6196
04/05/2012,PKR,9.9471
04/05/2012,PAB,13.0872
04/05/2012,PGK,2.3796
04/05/2012,PYG,9.5293
04/05/2012,PEN,0.1941
04/05/2012,PHP,56.3282
04/05/2012,PLN,0.1867
04/05/2012,QAR,3.6048
04/05/2012,RON,1.491
04/05/2012,RUB,16.0845
04/05/2012,RWF,6.2258
04/05/2012,WST,2.4037
04/05/2012,STD,5.5895
04/05/2012,SAR,7.2713
04/05/2012,RSD,0.9794
04/05/2012,SCR,3.8215
04/05/2012,SLL,3.2633
04/05/2012,SGD,6.5925
04/05/2012,SBD,10.5238
04/05/2012,SOS,2.9001
04/05/2012,ZAR,5.33
04/05/2012,KRW,0.26
04/05/2012,LKR,1.6963
04/05/2012,SHP,4.0867
04/05/2012,SDG,8.15
04/05/2012,SRD,6.9539
04/05/2012,SZL,4.8643
04/05/2012,SEK,4.0093
04/05/2012,CHF,7.796
04/05/2012,SYP,4.0049
04/05/2012,TWD,406.3285
04/05/2012,TZS,11.153
04/05/2012,THB,0.9571
04/05/2012,TOP,7.1412
04/05/2012,TTD,4.9352
04/05/2012,TND,5.5556
04/05/2012,TRY,0.6974
04/05/2012,TMM,3.8765
04/05/2012,USD,1
04/05/2012,UGX,9.9476
04/05/2012,UAH,29.9352
04/05/2012,UYU,42.2588
04/05/2012,AED,1.247
04/05/2012,VUV,27.6025
04/05/2012,VEB,1.5394
04/05/2012,VND,6.5219
04/05/2012,YER,7.0119
04/05/2012,ZMK,5.6046
04/05/2012,ZWD,5.1884
