date,product,marketPrice
04/07/2013,Moloko Plus,60.73
04/07/2013,Pan-Galactic Gargle Blaster,497.62
04/07/2013,Victory Gin,41.09
04/07/2013,Vesper,371.29
04/07/2013,Duff,277.53
04/07/2013,Dark Planet Cola,82.77
04/07/2013,Slurm,181.82
04/07/2013,Nuka-cola,33.82
04/07/2013,Ent-draught,28.46
04/07/2013,Ambrosia,55.35
04/07/2013,Romulan Ale,106.12
04/07/2013,Astro Boys,1097.35
04/07/2013,Marvins,53.71
04/07/2013,K-9s,115.34
04/07/2013,Autobots,42.53
04/07/2013,Decepticons,55.2
04/07/2013,Golems,15.74
04/07/2013,Master Balls,103.18
04/07/2013,Ultra Balls,67.46
04/07/2013,T-800s,294.77
04/07/2013,T-1000s,72.81
04/07/2013,Flubbers,499.46
04/07/2013,Spyders,187.86
04/07/2013,B-4s,36.6
04/07/2013,Ultrons,243.18
04/07/2013,Ruby Slippers,34.93
04/07/2013,Catbuses,879.27
04/07/2013,Evangelions,512.65
04/07/2013,Behelits,991.57
04/07/2013,Lightsabres,11.42
04/07/2013,Devil Fruits,206.58
04/07/2013,SMILEs,209.59
04/07/2013,Cornballers,299.23
04/07/2013,Sabor de Soledad Chips,164.61
04/07/2013,Red Apple Cigarettes,336.76
04/07/2013,Wonka Bars,261.63
04/07/2013,Bags of Holding,263.04
04/07/2013,Sending Stones,652.41
04/07/2013,Elder Wands,335.16
04/07/2013,Dornish Red,200.98
04/07/2013,Valaryian Steel Bars,210.81
04/07/2013,Dragon Eggs,512.54
04/07/2013,Cranium Inflolinks,146.15
04/07/2013,LiDAR Mark-Trackers,393.92
04/07/2013,Arm Nanoblades,481.66
04/07/2013,Replicants,11.28
04/07/2013,Venom Canisters,113.51
04/07/2013,Atium Bars,138.1
04/07/2013,Otataral Bars,17.42
04/07/2013,Night Dust,249.9
04/07/2013,Dragon Scales,246.38
04/07/2013,Teeth of the Dragon,498.89
04/07/2013,Chunin Headband,173.91
04/07/2013,Djinns,195.63
