date,companyID,stockPrice
27/06/2017,QETH27,1.59
27/06/2017,DVVB31,124.61
27/06/2017,EMNK67,115.52
27/06/2017,KTLA69,109.28
27/06/2017,EIWJ22,25.22
27/06/2017,SFZS08,69.07
27/06/2017,YSSR29,31.71
27/06/2017,SWGF93,25.87
27/06/2017,YTAI13,246.94
27/06/2017,NGBA40,137.15
27/06/2017,CMZC67,60.54
27/06/2017,PJKH65,16.85
27/06/2017,HWHS51,195.89
27/06/2017,ZBIO05,10.72
27/06/2017,YWMD69,132.19
27/06/2017,EPZN28,54.72
27/06/2017,VAHJ53,46.37
27/06/2017,HWJF09,369.72
27/06/2017,AGBH66,93.33
27/06/2017,TFLS35,21.06
27/06/2017,VPTI00,55.34
27/06/2017,FORM54,8.72
27/06/2017,QLCE04,112.34
27/06/2017,WIZJ73,10.6
27/06/2017,UFAY59,55.35
27/06/2017,DJNE62,100.32
27/06/2017,GBEZ65,87.45
27/06/2017,SXHU74,68.97
27/06/2017,DOGG07,19.15
27/06/2017,HPTP65,113.73
27/06/2017,GIWG34,2.31
27/06/2017,QHXJ50,137.96
27/06/2017,ERHJ34,515.47
27/06/2017,ZEHM52,47.79
27/06/2017,TBVE46,160.71
27/06/2017,RJUD59,16.32
27/06/2017,PKBF70,247.64
27/06/2017,BPLN25,197.46
27/06/2017,WVEI17,104.66
27/06/2017,VESX21,291.97
27/06/2017,UWUK72,76.17
27/06/2017,SHXQ48,129.22
27/06/2017,TRFG21,3.12
27/06/2017,SEKK26,61.52
27/06/2017,EKXA24,45.33
27/06/2017,PNFK78,285.38
27/06/2017,HFLM11,138.29
27/06/2017,VIMV38,286.27
27/06/2017,DDIB11,19.68
27/06/2017,LBKT00,4.44
27/06/2017,WVHK10,136.04
27/06/2017,EWUY52,375.38
27/06/2017,UHOG52,50.64
27/06/2017,GYWU23,33.65
27/06/2017,THJF58,19.57
27/06/2017,QAZT26,367.05
27/06/2017,MEOQ86,7.47
27/06/2017,KKZA87,45.59
27/06/2017,CQPJ57,45.1
27/06/2017,SAAM06,104.23
27/06/2017,QOKP03,643.97
27/06/2017,LKPN86,54.22
27/06/2017,SFEO61,14.98
27/06/2017,OKYS51,9.45
27/06/2017,MHFC34,117.03
27/06/2017,UIKN63,151.97
27/06/2017,CIXF70,52.22
27/06/2017,WYFO79,173.17
27/06/2017,SBUT62,81.64
27/06/2017,DREA89,48.19
27/06/2017,RNZB01,8.37
27/06/2017,ZFHD93,125.34
27/06/2017,NFAH30,147.68
27/06/2017,KUWI70,11.2
27/06/2017,CVMG22,55.09
27/06/2017,HSWX88,33.41
27/06/2017,VLJL11,246.01
27/06/2017,VCSF07,40.38
27/06/2017,IIZF28,99.9
27/06/2017,VVXA11,204.53
27/06/2017,BDBU00,171.59
27/06/2017,FTFI87,465.92
27/06/2017,DNIL23,247.44
27/06/2017,ZVEN26,35.91
27/06/2017,CBOX52,455.51
27/06/2017,LIIS96,126.25
27/06/2017,FDWI64,14.52
27/06/2017,NCYN50,15.31
27/06/2017,MRAH32,132.1
27/06/2017,FGVK43,13.78
27/06/2017,IJPI82,41.27
27/06/2017,AHMZ79,159.68
27/06/2017,TVQQ54,71.39
27/06/2017,SUOX82,128.97
27/06/2017,QODV38,141.26
27/06/2017,TGZI54,171.27
27/06/2017,BMRZ75,285.39
27/06/2017,QWOA67,213.72
27/06/2017,UEVD88,240.32
27/06/2017,ITTS26,115.83
27/06/2017,ZELV96,16.2
27/06/2017,RFZG50,44.35
27/06/2017,PIFN94,541.55
27/06/2017,YLGZ72,55.64
27/06/2017,ZSXF19,53.57
27/06/2017,IZLM67,88.96
27/06/2017,ORQH73,282.05
27/06/2017,QLMY86,373.85
27/06/2017,VGYT30,236.09
27/06/2017,DGTY64,13.38
27/06/2017,RJCA92,22.96
27/06/2017,JXGF57,189.01
27/06/2017,ZDAI73,161.91
27/06/2017,TKVF94,48.51
27/06/2017,XRBV61,484.62
27/06/2017,QCRG59,275.55
27/06/2017,GZED20,252.55
27/06/2017,VTKE98,102.1
27/06/2017,TYAE14,74.73
27/06/2017,OPET16,3.77
27/06/2017,KEVJ11,21.26
27/06/2017,DBCS17,147.82
27/06/2017,IZTD25,39.59
27/06/2017,KKGI60,118.87
27/06/2017,XHYN07,19.61
27/06/2017,OPZI26,15.82
27/06/2017,HNLV68,49.58
27/06/2017,ZNQA84,141.83
27/06/2017,IBLA29,294.06
27/06/2017,SZRJ90,215.75
27/06/2017,HYSJ42,99.84
27/06/2017,RLZK87,115.09
27/06/2017,NCCX02,604.29
27/06/2017,PVAZ61,120.5
27/06/2017,QBVN33,27.8
27/06/2017,RDBE21,15.61
27/06/2017,FGQR22,8.21
27/06/2017,KKGY69,87.11
27/06/2017,NCXS33,107.27
27/06/2017,NQJL85,30.2
27/06/2017,BBAX06,44.67
27/06/2017,PQSW95,24.12
27/06/2017,VXSM31,104.95
27/06/2017,LAUA80,269.78
27/06/2017,QXFF29,11.16
27/06/2017,LWGE44,5.37
27/06/2017,AMBT33,19.26
27/06/2017,MFZY76,156.89
27/06/2017,BBJG05,185.22
27/06/2017,UACN81,21.38
27/06/2017,NXTO39,143.7
27/06/2017,INIL60,40.04
27/06/2017,MKHA46,296.98
27/06/2017,OUNH49,96.35
27/06/2017,MYXF05,7.79
27/06/2017,GSTD71,70.09
27/06/2017,TQSJ85,380.1
27/06/2017,GGLV00,23.85
27/06/2017,AYIH50,292.45
27/06/2017,RQGG65,60.69
27/06/2017,OHKH76,22.5
27/06/2017,WWNS72,306.25
27/06/2017,SRYE59,2.17
27/06/2017,MFJJ99,35.84
27/06/2017,VVBY18,26.67
27/06/2017,KRRO64,551.43
27/06/2017,JZTC69,180.66
27/06/2017,KRXZ15,196.92
27/06/2017,QMZU44,187.17
27/06/2017,OQXV70,14.63
27/06/2017,FYYD57,127.49
27/06/2017,OCQF34,67.61
27/06/2017,EDYH00,185.97
27/06/2017,ISWT83,167.48
27/06/2017,QBAP68,23.1
27/06/2017,AMRO66,40.6
27/06/2017,YOQG45,59.11
27/06/2017,ESPL27,67.86
27/06/2017,VKMV12,75.01
27/06/2017,FAWI50,156.27
27/06/2017,SMYT95,102.2
27/06/2017,YCZA59,56.14
27/06/2017,ZMLP81,26.05
27/06/2017,MDEQ10,30.28
27/06/2017,JVHD93,9.48
27/06/2017,SXTM39,104.81
27/06/2017,HHFP66,227.02
27/06/2017,JCWS17,117.12
27/06/2017,HHOA99,8.09
27/06/2017,MSHS03,204.51
27/06/2017,YFAM59,72.48
27/06/2017,CAVR54,68.98
27/06/2017,HXDA52,229.09
27/06/2017,PBFW95,115.94
27/06/2017,CMOI26,204.84
27/06/2017,FJOI82,92.5
27/06/2017,WHPS18,43.09
27/06/2017,CUVZ50,96.2
27/06/2017,ZXVX98,49.97
27/06/2017,LIJW00,271.43
27/06/2017,AWYB85,216.82
27/06/2017,DILF10,453.3
