date,companyID,stockPrice
28/06/2017,QETH27,1.56
28/06/2017,DVVB31,125.11
28/06/2017,EMNK67,114.27
28/06/2017,KTLA69,111.55
28/06/2017,EIWJ22,25.49
28/06/2017,SFZS08,67.71
28/06/2017,YSSR29,31.16
28/06/2017,SWGF93,25.74
28/06/2017,YTAI13,248.83
28/06/2017,NGBA40,138.6
28/06/2017,CMZC67,59.39
28/06/2017,PJKH65,16.64
28/06/2017,HWHS51,193.75
28/06/2017,ZBIO05,10.61
28/06/2017,YWMD69,131.09
28/06/2017,EPZN28,55.25
28/06/2017,VAHJ53,47.03
28/06/2017,HWJF09,377.76
28/06/2017,AGBH66,92.67
28/06/2017,TFLS35,20.93
28/06/2017,VPTI00,56.39
28/06/2017,FORM54,8.65
28/06/2017,QLCE04,111.4
28/06/2017,WIZJ73,10.68
28/06/2017,UFAY59,55.07
28/06/2017,DJNE62,101.22
28/06/2017,GBEZ65,88.4
28/06/2017,SXHU74,69.42
28/06/2017,DOGG07,19.38
28/06/2017,HPTP65,112.93
28/06/2017,GIWG34,2.26
28/06/2017,QHXJ50,137.5
28/06/2017,ERHJ34,520.02
28/06/2017,ZEHM52,48.23
28/06/2017,TBVE46,158.43
28/06/2017,RJUD59,16.3
28/06/2017,PKBF70,243.88
28/06/2017,BPLN25,199.69
28/06/2017,WVEI17,105.3
28/06/2017,VESX21,287.76
28/06/2017,UWUK72,74.94
28/06/2017,SHXQ48,128.48
28/06/2017,TRFG21,3.12
28/06/2017,SEKK26,60.58
28/06/2017,EKXA24,44.73
28/06/2017,PNFK78,283.46
28/06/2017,HFLM11,137.97
28/06/2017,VIMV38,287.91
28/06/2017,DDIB11,19.96
28/06/2017,LBKT00,4.49
28/06/2017,WVHK10,134.85
28/06/2017,EWUY52,378.25
28/06/2017,UHOG52,50.82
28/06/2017,GYWU23,34.26
28/06/2017,THJF58,19.45
28/06/2017,QAZT26,362.54
28/06/2017,MEOQ86,7.54
28/06/2017,KKZA87,46.05
28/06/2017,CQPJ57,44.66
28/06/2017,SAAM06,104.55
28/06/2017,QOKP03,651.45
28/06/2017,LKPN86,53.49
28/06/2017,SFEO61,14.75
28/06/2017,OKYS51,9.46
28/06/2017,MHFC34,116.33
28/06/2017,UIKN63,149.92
28/06/2017,CIXF70,51.32
28/06/2017,WYFO79,171.38
28/06/2017,SBUT62,82.77
28/06/2017,DREA89,47.69
28/06/2017,RNZB01,8.42
28/06/2017,ZFHD93,127.49
28/06/2017,NFAH30,148.44
28/06/2017,KUWI70,11.33
28/06/2017,CVMG22,55.73
28/06/2017,HSWX88,33.09
28/06/2017,VLJL11,248.75
28/06/2017,VCSF07,39.87
28/06/2017,IIZF28,98.89
28/06/2017,VVXA11,202.79
28/06/2017,BDBU00,172.52
28/06/2017,FTFI87,470.8
28/06/2017,DNIL23,249.34
28/06/2017,ZVEN26,35.5
28/06/2017,CBOX52,446.95
28/06/2017,LIIS96,125.36
28/06/2017,FDWI64,14.38
28/06/2017,NCYN50,15.05
28/06/2017,MRAH32,133.4
28/06/2017,FGVK43,13.63
28/06/2017,IJPI82,40.65
28/06/2017,AHMZ79,158.81
28/06/2017,TVQQ54,71.51
28/06/2017,SUOX82,130.54
28/06/2017,QODV38,142.4
28/06/2017,TGZI54,174.19
28/06/2017,BMRZ75,281.53
28/06/2017,QWOA67,215.99
28/06/2017,UEVD88,235.9
28/06/2017,ITTS26,117.47
28/06/2017,ZELV96,16.0
28/06/2017,RFZG50,44.48
28/06/2017,PIFN94,546.54
28/06/2017,YLGZ72,55.68
28/06/2017,ZSXF19,53.89
28/06/2017,IZLM67,89.64
28/06/2017,ORQH73,285.22
28/06/2017,QLMY86,374.18
28/06/2017,VGYT30,232.92
28/06/2017,DGTY64,13.26
28/06/2017,RJCA92,22.92
28/06/2017,JXGF57,191.07
28/06/2017,ZDAI73,164.12
28/06/2017,TKVF94,47.84
28/06/2017,XRBV61,489.45
28/06/2017,QCRG59,281.52
28/06/2017,GZED20,251.15
28/06/2017,VTKE98,101.12
28/06/2017,TYAE14,73.4
28/06/2017,OPET16,3.77
28/06/2017,KEVJ11,21.03
28/06/2017,DBCS17,148.29
28/06/2017,IZTD25,39.14
28/06/2017,KKGI60,119.93
28/06/2017,XHYN07,19.38
28/06/2017,OPZI26,15.58
28/06/2017,HNLV68,49.96
28/06/2017,ZNQA84,142.56
28/06/2017,IBLA29,292.14
28/06/2017,SZRJ90,218.71
28/06/2017,HYSJ42,99.09
28/06/2017,RLZK87,116.37
28/06/2017,NCCX02,598.86
28/06/2017,PVAZ61,118.89
28/06/2017,QBVN33,28.02
28/06/2017,RDBE21,15.43
28/06/2017,FGQR22,8.16
28/06/2017,KKGY69,87.52
28/06/2017,NCXS33,108.43
28/06/2017,NQJL85,30.53
28/06/2017,BBAX06,45.39
28/06/2017,PQSW95,24.78
28/06/2017,VXSM31,106.43
28/06/2017,LAUA80,273.01
28/06/2017,QXFF29,11.34
28/06/2017,LWGE44,5.3
28/06/2017,AMBT33,19.34
28/06/2017,MFZY76,154.69
28/06/2017,BBJG05,186.0
28/06/2017,UACN81,21.21
28/06/2017,NXTO39,141.63
28/06/2017,INIL60,40.5
28/06/2017,MKHA46,294.34
28/06/2017,OUNH49,96.98
28/06/2017,MYXF05,7.72
28/06/2017,GSTD71,70.23
28/06/2017,TQSJ85,376.9
28/06/2017,GGLV00,23.57
28/06/2017,AYIH50,295.0
28/06/2017,RQGG65,61.03
28/06/2017,OHKH76,22.86
28/06/2017,WWNS72,309.59
28/06/2017,SRYE59,2.19
28/06/2017,MFJJ99,35.46
28/06/2017,VVBY18,26.17
28/06/2017,KRRO64,545.54
28/06/2017,JZTC69,184.57
28/06/2017,KRXZ15,194.91
28/06/2017,QMZU44,188.58
28/06/2017,OQXV70,14.36
28/06/2017,FYYD57,126.67
28/06/2017,OCQF34,68.45
28/06/2017,EDYH00,187.17
28/06/2017,ISWT83,167.31
28/06/2017,QBAP68,22.78
28/06/2017,AMRO66,40.91
28/06/2017,YOQG45,59.71
28/06/2017,ESPL27,67.25
28/06/2017,VKMV12,74.3
28/06/2017,FAWI50,153.17
28/06/2017,SMYT95,100.79
28/06/2017,YCZA59,56.82
28/06/2017,ZMLP81,25.74
28/06/2017,MDEQ10,30.69
28/06/2017,JVHD93,9.37
28/06/2017,SXTM39,105.16
28/06/2017,HHFP66,231.57
28/06/2017,JCWS17,116.11
28/06/2017,HHOA99,8.05
28/06/2017,MSHS03,201.86
28/06/2017,YFAM59,72.68
28/06/2017,CAVR54,68.91
28/06/2017,HXDA52,231.13
28/06/2017,PBFW95,114.93
28/06/2017,CMOI26,203.04
28/06/2017,FJOI82,90.91
28/06/2017,WHPS18,43.48
28/06/2017,CUVZ50,97.26
28/06/2017,ZXVX98,49.39
28/06/2017,LIJW00,266.76
28/06/2017,AWYB85,219.06
28/06/2017,DILF10,451.22
