date,currency,valueInUSD
20/04/2011,AFN,10.3922
20/04/2011,ALL,1.8987
20/04/2011,DZD,3.7226
20/04/2011,AOA,6.6738
20/04/2011,ARS,26.7053
20/04/2011,AMD,10.2779
20/04/2011,AWG,9.0561
20/04/2011,AUD,66.3931
20/04/2011,AZN,6.8097
20/04/2011,BSD,5.3965
20/04/2011,BHD,2.9805
20/04/2011,BDT,8.2152
20/04/2011,BBD,91.9766
20/04/2011,BYR,7.5919
20/04/2011,BZD,5.3726
20/04/2011,BMD,1.2755
20/04/2011,BTN,8.4443
20/04/2011,BOB,33.8023
20/04/2011,BAM,0.337
20/04/2011,BWP,3.4819
20/04/2011,BRL,11.1599
20/04/2011,GBP,9.9098
20/04/2011,BND,0.3281
20/04/2011,BGN,0.1232
20/04/2011,BIF,1.3762
20/04/2011,XOF,5.1465
20/04/2011,XAF,4.0909
20/04/2011,XPF,0.37
20/04/2011,KHR,3.3748
20/04/2011,CAD,24.0808
20/04/2011,CVE,9.9819
20/04/2011,KYD,7.2884
20/04/2011,CLP,8.3215
20/04/2011,CNY,6.981
20/04/2011,COP,65.4943
20/04/2011,KMF,5.1415
20/04/2011,CDF,0.2137
20/04/2011,CRC,1.3807
20/04/2011,HRK,120.1181
20/04/2011,CUC,5.4259
20/04/2011,CUP,2.3196
20/04/2011,CZK,4.757
20/04/2011,DKK,1.3274
20/04/2011,DJF,9.1674
20/04/2011,DOP,7.8515
20/04/2011,XCD,45.8852
20/04/2011,EGP,5.6597
20/04/2011,SVC,4.1899
20/04/2011,ETB,10.1389
20/04/2011,FKP,7.5946
20/04/2011,FJD,9.2039
20/04/2011,GMD,7.8245
20/04/2011,GEL,4.1972
20/04/2011,GHS,10.1188
20/04/2011,GIP,7.2558
20/04/2011,GTQ,0.6509
20/04/2011,GNF,109.4916
20/04/2011,GYD,3.8177
20/04/2011,HTG,30.1613
20/04/2011,HNL,2.5357
20/04/2011,HKD,4.1473
20/04/2011,HUF,2.6822
20/04/2011,ISK,2.9015
20/04/2011,INR,32.2235
20/04/2011,IDR,5.4375
20/04/2011,IRR,9.3753
20/04/2011,IQD,10.7026
20/04/2011,ILS,8.6756
20/04/2011,JMD,0.7436
20/04/2011,JPY,0.0401
20/04/2011,JOD,2.8776
20/04/2011,KZT,3.6865
20/04/2011,KES,6.1434
20/04/2011,KWD,6.0985
20/04/2011,KGS,8.1254
20/04/2011,LAK,5.69
20/04/2011,LBP,8.953
20/04/2011,LSL,2.0981
20/04/2011,LRD,4.6165
20/04/2011,LYD,12.0097
20/04/2011,MOP,0.9279
20/04/2011,MKD,5.3566
20/04/2011,MGA,5.3522
20/04/2011,MWK,8.1476
20/04/2011,MYR,51.8402
20/04/2011,MVR,7.4367
20/04/2011,MRO,2.9332
20/04/2011,MUR,83.7692
20/04/2011,MXN,5.9025
20/04/2011,MDL,7.064
20/04/2011,MNT,0.2013
20/04/2011,MAD,2.2387
20/04/2011,MZN,6.2236
20/04/2011,MMK,3.1928
20/04/2011,ANG,6.6858
20/04/2011,NAD,2.8577
20/04/2011,NPR,1.185
20/04/2011,NZD,2.6437
20/04/2011,NIO,1.6426
20/04/2011,NGN,0.1444
20/04/2011,KPW,2.7636
20/04/2011,NOK,1.1117
20/04/2011,OMR,4.1956
20/04/2011,PKR,9.0589
20/04/2011,PAB,12.4647
20/04/2011,PGK,2.4931
20/04/2011,PYG,8.8339
20/04/2011,PEN,0.2636
20/04/2011,PHP,64.8966
20/04/2011,PLN,0.2124
20/04/2011,QAR,3.067
20/04/2011,RON,1.5542
20/04/2011,RUB,15.1394
20/04/2011,RWF,6.5348
20/04/2011,WST,2.5948
20/04/2011,STD,5.7703
20/04/2011,SAR,8.1085
20/04/2011,RSD,1.0558
20/04/2011,SCR,3.665
20/04/2011,SLL,2.986
20/04/2011,SGD,6.0243
20/04/2011,SBD,8.2836
20/04/2011,SOS,3.3017
20/04/2011,ZAR,6.3508
20/04/2011,KRW,0.2836
20/04/2011,LKR,1.6804
20/04/2011,SHP,3.7774
20/04/2011,SDG,6.6407
20/04/2011,SRD,8.2381
20/04/2011,SZL,5.8936
20/04/2011,SEK,4.4896
20/04/2011,CHF,7.8896
20/04/2011,SYP,4.4618
20/04/2011,TWD,503.2295
20/04/2011,TZS,8.8752
20/04/2011,THB,0.9329
20/04/2011,TOP,8.5239
20/04/2011,TTD,4.6914
20/04/2011,TND,5.4149
20/04/2011,TRY,0.6538
20/04/2011,TMM,3.5877
20/04/2011,USD,1
20/04/2011,UGX,10.3334
20/04/2011,UAH,30.7656
20/04/2011,UYU,42.1267
20/04/2011,AED,1.4013
20/04/2011,VUV,28.6081
20/04/2011,VEB,1.393
20/04/2011,VND,7.9156
20/04/2011,YER,7.5158
20/04/2011,ZMK,5.5997
20/04/2011,ZWD,5.2586
