date,product,marketPrice
06/06/2016,Moloko Plus,49.91
06/06/2016,Pan-Galactic Gargle Blaster,906.64
06/06/2016,Victory Gin,53.64
06/06/2016,Vesper,283.34
06/06/2016,Duff,378.96
06/06/2016,Dark Planet Cola,107.66
06/06/2016,Slurm,151.57
06/06/2016,Nuka-cola,33.4
06/06/2016,Ent-draught,27.02
06/06/2016,Ambrosia,68.17
06/06/2016,Romulan Ale,102.81
06/06/2016,Astro Boys,2295.08
06/06/2016,Marvins,69.23
06/06/2016,K-9s,65.33
06/06/2016,Autobots,47.49
06/06/2016,Decepticons,38.98
06/06/2016,Golems,11.46
06/06/2016,Master Balls,63.41
06/06/2016,Ultra Balls,52.74
06/06/2016,T-800s,247.36
06/06/2016,T-1000s,48.44
06/06/2016,Flubbers,258.13
06/06/2016,Spyders,155.53
06/06/2016,B-4s,43.39
06/06/2016,Ultrons,253.48
06/06/2016,Ruby Slippers,47.64
06/06/2016,Catbuses,937.02
06/06/2016,Evangelions,485.82
06/06/2016,Behelits,597.08
06/06/2016,Lightsabres,10.55
06/06/2016,Devil Fruits,182.52
06/06/2016,SMILEs,240.14
06/06/2016,Cornballers,251.03
06/06/2016,Sabor de Soledad Chips,177.73
06/06/2016,Red Apple Cigarettes,304.27
06/06/2016,Wonka Bars,328.41
06/06/2016,Bags of Holding,206.53
06/06/2016,Sending Stones,933.14
06/06/2016,Elder Wands,167.68
06/06/2016,Dornish Red,192.3
06/06/2016,Valaryian Steel Bars,224.61
06/06/2016,Dragon Eggs,394.71
06/06/2016,Cranium Inflolinks,82.64
06/06/2016,LiDAR Mark-Trackers,209.16
06/06/2016,Arm Nanoblades,555.4
06/06/2016,Replicants,6.98
06/06/2016,Venom Canisters,151.31
06/06/2016,Atium Bars,200.41
06/06/2016,Otataral Bars,21.63
06/06/2016,Night Dust,160.62
06/06/2016,Dragon Scales,222.43
06/06/2016,Teeth of the Dragon,345.38
06/06/2016,Chunin Headband,200.14
06/06/2016,Djinns,192.03
06/06/2016,Flying Brooms,9.17
06/06/2016,Flying Carpets,118.8
06/06/2016,Mjolnirs,466.82
06/06/2016,Infinity Stones,126.45
06/06/2016,Infinity Gauntlets,14.75
06/06/2016,Repulsor Beams,645.06
06/06/2016,Super Soldier Serums,104.09
06/06/2016,Vibranium Bars,652.58
06/06/2016,Adamantium Bars,292.76
06/06/2016,Mithril Bars,3.25
06/06/2016,Rune Bars,237.43
06/06/2016,True Names,77.88
06/06/2016,Sigils,118.3
06/06/2016,Strongest Potions,73.97
06/06/2016,Knightmare Frames,504.65
06/06/2016,Mirrors of Erised,262.68
06/06/2016,Pensieves,120.67
06/06/2016,Veritaserums,291.96
06/06/2016,Felix Felicis,285.21
06/06/2016,Horcuxes,135.49
06/06/2016,Philosopher Stones,146.53
06/06/2016,Sorceror Stones,16.56
06/06/2016,Dragon Balls,84.14
06/06/2016,Wind Shurikens,132.08
06/06/2016,Time Turners,303.06
06/06/2016,Moranth Burners,422.74
06/06/2016,Moranth Crackers,150.02
06/06/2016,Moranth Cussers,185.28
06/06/2016,Moranth Flamers,206.63
06/06/2016,Moranth Melters,153.46
06/06/2016,Moranth Shapers,81.12
06/06/2016,Moranth Smokers,115.92
06/06/2016,Finnests,92.81
06/06/2016,Terondais,185.87
06/06/2016,White Gold Rings,93.15
06/06/2016,Hurtloam,288.02
06/06/2016,Rare Candies,169.99
06/06/2016,PP Ups,482.75
06/06/2016,Phoenix Downs,16.7
06/06/2016,Zanpakutos,14.26
06/06/2016,Sensu Beans,187.62
06/06/2016,Namekian Spring Water,11.64
06/06/2016,Australium Bars,88.55
06/06/2016,Aether Tanks,24.97
06/06/2016,Mana Ore,68.2
06/06/2016,Dilithium Crystals,204.57
06/06/2016,Dust Cannisters,413.67
06/06/2016,Energon Cubes,778.73
06/06/2016,Jumbonium Atoms,189.78
06/06/2016,Katchin Bars,19.81
06/06/2016,Krytonite Ore,287.82
06/06/2016,Nanomachines,235.88
06/06/2016,Octiron Bars,178.19
06/06/2016,Redstone Blocks,458.76
06/06/2016,Seastone Cuffs,75.55
06/06/2016,Z-crystals,188.9
06/06/2016,Digivices,97.48
06/06/2016,Pym Particles,14.0
06/06/2016,Wild Card Virus Vials,79.3
06/06/2016,Tachyons,258.95
06/06/2016,Hope,261.1
06/06/2016,Decks of Many Things,286.52
06/06/2016,Golden Fleeces,133.47
06/06/2016,Argonaughts,465.68
06/06/2016,Vestiges,797.16
06/06/2016,Tricorders,115.01
06/06/2016,Replicators,87.43
06/06/2016,Transporters,254.8
06/06/2016,Sonic Screwdrivers,351.64
06/06/2016,Holy Grails,454.16
06/06/2016,Nails of Helena,280.84
06/06/2016,Shrouds of Turin,213.24
06/06/2016,Hoverboards,33.19
06/06/2016,Holodecks,216.58
06/06/2016,Neuralizers,117.06
06/06/2016,Symbiotes,293.23
06/06/2016,Meow Meow Beans,329.7
06/06/2016,6IV Shiny Dittos,470.3
06/06/2016,Holy Hand Grenades,207.58
06/06/2016,Alpha-Omega Bombs,938.03
06/06/2016,Fatmans,74.48
06/06/2016,BFG 9000s,75.9
06/06/2016,Noisy Crickets,116.92
06/06/2016,Lawgivers,60.87
06/06/2016,Phasers,271.63
06/06/2016,Pulse Rifles,18.76
06/06/2016,Vorpal Swords,373.62
06/06/2016,Sausages inna bun,15.39
06/06/2016,Gundams,436.93
06/06/2016,HALs,466.03
06/06/2016,Agents,167.73
06/06/2016,Pipboys,251.46
06/06/2016,Scouters,47.4
