date,currency,valueInUSD
27/07/2014,AFN,15.3345
27/07/2014,ALL,1.9805
27/07/2014,DZD,5.2175
27/07/2014,AOA,6.9353
27/07/2014,ARS,19.1192
27/07/2014,AMD,12.4153
27/07/2014,AWG,8.1611
27/07/2014,AUD,62.9362
27/07/2014,AZN,6.6896
27/07/2014,BSD,7.5772
27/07/2014,BHD,4.1784
27/07/2014,BDT,6.8598
27/07/2014,BBD,80.9456
27/07/2014,BYR,6.8314
27/07/2014,BZD,7.3767
27/07/2014,BMD,0.9059
27/07/2014,BTN,6.8027
27/07/2014,BOB,33.8305
27/07/2014,BAM,0.3518
27/07/2014,BWP,3.1052
27/07/2014,BRL,11.437
27/07/2014,GBP,10.3519
27/07/2014,BND,0.3593
27/07/2014,BGN,0.1012
27/07/2014,BIF,1.2044
27/07/2014,XOF,6.7502
27/07/2014,XAF,3.1446
27/07/2014,XPF,0.2565
27/07/2014,KHR,2.3601
27/07/2014,CAD,16.7722
27/07/2014,CVE,9.128
27/07/2014,KYD,7.6277
27/07/2014,CLP,6.5402
27/07/2014,CNY,8.0655
27/07/2014,COP,71.3776
27/07/2014,KMF,5.0029
27/07/2014,CDF,0.245
27/07/2014,CRC,1.0089
27/07/2014,HRK,106.2049
27/07/2014,CUC,5.7094
27/07/2014,CUP,2.7516
27/07/2014,CZK,4.5795
27/07/2014,DKK,1.34
27/07/2014,DJF,8.9776
27/07/2014,DOP,7.1462
27/07/2014,XCD,21.6675
27/07/2014,EGP,4.4014
27/07/2014,SVC,3.7306
27/07/2014,ETB,9.2155
27/07/2014,FKP,7.8882
27/07/2014,FJD,10.3305
27/07/2014,GMD,8.8476
27/07/2014,GEL,5.5708
27/07/2014,GHS,7.9734
27/07/2014,GIP,7.4833
27/07/2014,GTQ,0.5918
27/07/2014,GNF,121.5767
27/07/2014,GYD,4.3652
27/07/2014,HTG,15.6799
27/07/2014,HNL,2.2082
27/07/2014,HKD,5.2902
27/07/2014,HUF,3.5702
27/07/2014,ISK,2.6352
27/07/2014,INR,25.6005
27/07/2014,IDR,4.4757
27/07/2014,IRR,13.5006
27/07/2014,IQD,11.9065
27/07/2014,ILS,8.3063
27/07/2014,JMD,0.8964
27/07/2014,JPY,0.0401
27/07/2014,JOD,2.7661
27/07/2014,KZT,3.2349
27/07/2014,KES,6.8257
27/07/2014,KWD,5.4532
27/07/2014,KGS,7.0462
27/07/2014,LAK,2.9631
27/07/2014,LBP,8.3372
27/07/2014,LSL,2.653
27/07/2014,LRD,4.9284
27/07/2014,LYD,12.2074
27/07/2014,MOP,0.8959
27/07/2014,MKD,3.9132
27/07/2014,MGA,4.4527
27/07/2014,MWK,5.1524
27/07/2014,MYR,42.5228
27/07/2014,MVR,6.5103
27/07/2014,MRO,3.0825
27/07/2014,MUR,53.6366
27/07/2014,MXN,6.8156
27/07/2014,MDL,7.0726
27/07/2014,MNT,0.1628
27/07/2014,MAD,2.7924
27/07/2014,MZN,6.3782
27/07/2014,MMK,3.5708
27/07/2014,ANG,9.0798
27/07/2014,NAD,2.0411
27/07/2014,NPR,0.7206
27/07/2014,NZD,1.9856
27/07/2014,NIO,1.9057
27/07/2014,NGN,0.1581
27/07/2014,KPW,2.058
27/07/2014,NOK,1.1754
27/07/2014,OMR,4.2383
27/07/2014,PKR,9.1799
27/07/2014,PAB,11.6893
27/07/2014,PGK,2.8006
27/07/2014,PYG,6.0908
27/07/2014,PEN,0.2158
27/07/2014,PHP,65.5856
27/07/2014,PLN,0.2277
27/07/2014,QAR,2.8517
27/07/2014,RON,1.7058
27/07/2014,RUB,16.8429
27/07/2014,RWF,6.5445
27/07/2014,WST,2.6324
27/07/2014,STD,3.8351
27/07/2014,SAR,6.8215
27/07/2014,RSD,0.9021
27/07/2014,SCR,4.6692
27/07/2014,SLL,3.5574
27/07/2014,SGD,7.2083
27/07/2014,SBD,9.1695
27/07/2014,SOS,3.1744
27/07/2014,ZAR,5.4617
27/07/2014,KRW,0.2724
27/07/2014,LKR,1.2244
27/07/2014,SHP,3.9616
27/07/2014,SDG,7.158
27/07/2014,SRD,4.3459
27/07/2014,SZL,3.8292
27/07/2014,SEK,3.5299
27/07/2014,CHF,9.9172
27/07/2014,SYP,4.8958
27/07/2014,TWD,541.5784
27/07/2014,TZS,10.0282
27/07/2014,THB,0.8266
27/07/2014,TOP,9.0195
27/07/2014,TTD,4.3141
27/07/2014,TND,5.3495
27/07/2014,TRY,0.5241
27/07/2014,TMM,4.3515
27/07/2014,USD,1
27/07/2014,UGX,9.4712
27/07/2014,UAH,40.7165
27/07/2014,UYU,36.2266
27/07/2014,AED,1.5263
27/07/2014,VUV,32.3523
27/07/2014,VEB,1.383
27/07/2014,VND,6.1813
27/07/2014,YER,7.133
27/07/2014,ZMK,3.9897
27/07/2014,ZWD,4.5827
