date,currency,valueInUSD
20/07/2014,AFN,15.2763
20/07/2014,ALL,1.9286
20/07/2014,DZD,5.2169
20/07/2014,AOA,6.8246
20/07/2014,ARS,19.113
20/07/2014,AMD,12.187
20/07/2014,AWG,8.5411
20/07/2014,AUD,61.0432
20/07/2014,AZN,6.7859
20/07/2014,BSD,7.6608
20/07/2014,BHD,4.1051
20/07/2014,BDT,7.2927
20/07/2014,BBD,81.5553
20/07/2014,BYR,6.9863
20/07/2014,BZD,7.4701
20/07/2014,BMD,0.8868
20/07/2014,BTN,6.7713
20/07/2014,BOB,33.909
20/07/2014,BAM,0.3579
20/07/2014,BWP,3.0672
20/07/2014,BRL,11.6151
20/07/2014,GBP,10.438
20/07/2014,BND,0.3553
20/07/2014,BGN,0.1004
20/07/2014,BIF,1.1796
20/07/2014,XOF,6.7459
20/07/2014,XAF,3.1236
20/07/2014,XPF,0.259
20/07/2014,KHR,2.3369
20/07/2014,CAD,16.1983
20/07/2014,CVE,9.2491
20/07/2014,KYD,7.5103
20/07/2014,CLP,6.7912
20/07/2014,CNY,8.0509
20/07/2014,COP,71.011
20/07/2014,KMF,5.1328
20/07/2014,CDF,0.2503
20/07/2014,CRC,1.0086
20/07/2014,HRK,109.5016
20/07/2014,CUC,5.6296
20/07/2014,CUP,2.7415
20/07/2014,CZK,4.6563
20/07/2014,DKK,1.3043
20/07/2014,DJF,8.7272
20/07/2014,DOP,7.1279
20/07/2014,XCD,22.4466
20/07/2014,EGP,4.4558
20/07/2014,SVC,3.7003
20/07/2014,ETB,9.2224
20/07/2014,FKP,7.7074
20/07/2014,FJD,10.0009
20/07/2014,GMD,9.0872
20/07/2014,GEL,5.4684
20/07/2014,GHS,8.1228
20/07/2014,GIP,7.6348
20/07/2014,GTQ,0.6052
20/07/2014,GNF,119.6584
20/07/2014,GYD,4.3327
20/07/2014,HTG,15.8738
20/07/2014,HNL,2.2448
20/07/2014,HKD,5.4865
20/07/2014,HUF,3.5474
20/07/2014,ISK,2.7294
20/07/2014,INR,25.5155
20/07/2014,IDR,4.4945
20/07/2014,IRR,13.3677
20/07/2014,IQD,11.7242
20/07/2014,ILS,8.3926
20/07/2014,JMD,0.8948
20/07/2014,JPY,0.0391
20/07/2014,JOD,2.7913
20/07/2014,KZT,3.2984
20/07/2014,KES,6.7551
20/07/2014,KWD,5.5986
20/07/2014,KGS,7.3619
20/07/2014,LAK,2.9875
20/07/2014,LBP,8.2943
20/07/2014,LSL,2.6317
20/07/2014,LRD,4.8848
20/07/2014,LYD,11.8084
20/07/2014,MOP,0.8885
20/07/2014,MKD,3.7402
20/07/2014,MGA,4.3708
20/07/2014,MWK,5.2802
20/07/2014,MYR,41.5198
20/07/2014,MVR,6.2895
20/07/2014,MRO,3.1299
20/07/2014,MUR,52.6597
20/07/2014,MXN,7.0646
20/07/2014,MDL,7.181
20/07/2014,MNT,0.1673
20/07/2014,MAD,2.8705
20/07/2014,MZN,6.1472
20/07/2014,MMK,3.465
20/07/2014,ANG,9.2215
20/07/2014,NAD,2.0579
20/07/2014,NPR,0.718
20/07/2014,NZD,1.9356
20/07/2014,NIO,1.9299
20/07/2014,NGN,0.1548
20/07/2014,KPW,2.046
20/07/2014,NOK,1.2003
20/07/2014,OMR,4.1609
20/07/2014,PKR,9.4018
20/07/2014,PAB,11.6278
20/07/2014,PGK,2.885
20/07/2014,PYG,6.2331
20/07/2014,PEN,0.2191
20/07/2014,PHP,63.7204
20/07/2014,PLN,0.2307
20/07/2014,QAR,2.8822
20/07/2014,RON,1.7761
20/07/2014,RUB,16.5101
20/07/2014,RWF,6.5523
20/07/2014,WST,2.5619
20/07/2014,STD,3.8342
20/07/2014,SAR,6.8262
20/07/2014,RSD,0.8934
20/07/2014,SCR,4.7827
20/07/2014,SLL,3.5917
20/07/2014,SGD,7.0609
20/07/2014,SBD,8.8846
20/07/2014,SOS,3.2177
20/07/2014,ZAR,5.3708
20/07/2014,KRW,0.2771
20/07/2014,LKR,1.24
20/07/2014,SHP,3.9245
20/07/2014,SDG,7.0763
20/07/2014,SRD,4.4087
20/07/2014,SZL,3.853
20/07/2014,SEK,3.5742
20/07/2014,CHF,9.8314
20/07/2014,SYP,4.843
20/07/2014,TWD,551.2999
20/07/2014,TZS,9.7884
20/07/2014,THB,0.8231
20/07/2014,TOP,8.6361
20/07/2014,TTD,4.3358
20/07/2014,TND,5.3985
20/07/2014,TRY,0.5172
20/07/2014,TMM,4.1592
20/07/2014,USD,1
20/07/2014,UGX,9.5844
20/07/2014,UAH,39.8767
20/07/2014,UYU,36.1005
20/07/2014,AED,1.5273
20/07/2014,VUV,31.9954
20/07/2014,VEB,1.3733
20/07/2014,VND,6.1731
20/07/2014,YER,7.3906
20/07/2014,ZMK,4.015
20/07/2014,ZWD,4.4955
