date,product,marketPrice
06/06/2011,Moloko Plus,60.45
06/06/2011,Pan-Galactic Gargle Blaster,507.46
06/06/2011,Victory Gin,44.8
06/06/2011,Vesper,456.36
06/06/2011,Duff,313.86
06/06/2011,Dark Planet Cola,129.38
06/06/2011,Slurm,155.81
06/06/2011,Nuka-cola,37.79
06/06/2011,Ent-draught,35.46
06/06/2011,Ambrosia,43.04
06/06/2011,Romulan Ale,117.95
06/06/2011,Astro Boys,766.46
06/06/2011,Marvins,64.18
06/06/2011,K-9s,233.11
06/06/2011,Autobots,64.26
06/06/2011,Decepticons,55.69
06/06/2011,Golems,16.84
06/06/2011,Master Balls,158.82
06/06/2011,Ultra Balls,115.47
06/06/2011,T-800s,276.89
06/06/2011,T-1000s,112.58
06/06/2011,Flubbers,328.39
06/06/2011,Spyders,137.43
06/06/2011,B-4s,36.13
06/06/2011,Ultrons,196.08
06/06/2011,Ruby Slippers,59.86
06/06/2011,Catbuses,572.85
06/06/2011,Evangelions,315.64
06/06/2011,Behelits,515.36
06/06/2011,Lightsabres,10.31
06/06/2011,Devil Fruits,226.42
06/06/2011,SMILEs,283.26
06/06/2011,Cornballers,212.53
06/06/2011,Sabor de Soledad Chips,86.11
06/06/2011,Red Apple Cigarettes,365.81
06/06/2011,Wonka Bars,317.5
06/06/2011,Bags of Holding,314.67
06/06/2011,Sending Stones,555.11
06/06/2011,Elder Wands,333.29
06/06/2011,Dornish Red,261.24
06/06/2011,Valaryian Steel Bars,371.28
06/06/2011,Dragon Eggs,484.24
06/06/2011,Cranium Inflolinks,202.06
06/06/2011,LiDAR Mark-Trackers,520.33
06/06/2011,Arm Nanoblades,474.52
06/06/2011,Replicants,22.91
06/06/2011,Venom Canisters,111.33
06/06/2011,Atium Bars,140.72
06/06/2011,Otataral Bars,16.73
06/06/2011,Night Dust,320.11
06/06/2011,Dragon Scales,339.63
06/06/2011,Teeth of the Dragon,612.24
06/06/2011,Chunin Headband,178.73
06/06/2011,Djinns,286.51
06/06/2011,Flying Brooms,8.31
06/06/2011,Flying Carpets,184.36
06/06/2011,Mjolnirs,629.38
06/06/2011,Infinity Stones,207.65
06/06/2011,Infinity Gauntlets,9.67
06/06/2011,Repulsor Beams,515.84
06/06/2011,Super Soldier Serums,170.25
06/06/2011,Vibranium Bars,360.64
06/06/2011,Adamantium Bars,199.41
06/06/2011,Mithril Bars,2.34
06/06/2011,Rune Bars,301.22
06/06/2011,True Names,99.25
