date,product,marketPrice
07/06/2011,Moloko Plus,60.69
07/06/2011,Pan-Galactic Gargle Blaster,511.79
07/06/2011,Victory Gin,44.03
07/06/2011,Vesper,448.11
07/06/2011,Duff,311.22
07/06/2011,Dark Planet Cola,130.52
07/06/2011,Slurm,154.05
07/06/2011,Nuka-cola,37.22
07/06/2011,Ent-draught,35.34
07/06/2011,Ambrosia,42.48
07/06/2011,Romulan Ale,115.93
07/06/2011,Astro Boys,778.32
07/06/2011,Marvins,64.71
07/06/2011,K-9s,230.13
07/06/2011,Autobots,64.56
07/06/2011,Decepticons,56.19
07/06/2011,Golems,16.73
07/06/2011,Master Balls,158.49
07/06/2011,Ultra Balls,116.47
07/06/2011,T-800s,272.13
07/06/2011,T-1000s,113.82
07/06/2011,Flubbers,323.84
07/06/2011,Spyders,138.35
07/06/2011,B-4s,36.69
07/06/2011,Ultrons,194.91
07/06/2011,Ruby Slippers,59.44
07/06/2011,Catbuses,578.84
07/06/2011,Evangelions,319.98
07/06/2011,Behelits,512.69
07/06/2011,Lightsabres,10.16
07/06/2011,Devil Fruits,229.94
07/06/2011,SMILEs,288.08
07/06/2011,Cornballers,209.41
07/06/2011,Sabor de Soledad Chips,85.08
07/06/2011,Red Apple Cigarettes,369.47
07/06/2011,Wonka Bars,314.99
07/06/2011,Bags of Holding,317.49
07/06/2011,Sending Stones,552.1
07/06/2011,Elder Wands,336.69
07/06/2011,Dornish Red,263.85
07/06/2011,Valaryian Steel Bars,374.35
07/06/2011,Dragon Eggs,489.09
07/06/2011,Cranium Inflolinks,204.3
07/06/2011,LiDAR Mark-Trackers,524.3
07/06/2011,Arm Nanoblades,483.1
07/06/2011,Replicants,23.18
07/06/2011,Venom Canisters,110.9
07/06/2011,Atium Bars,142.13
07/06/2011,Otataral Bars,16.86
07/06/2011,Night Dust,317.12
07/06/2011,Dragon Scales,343.32
07/06/2011,Teeth of the Dragon,600.95
07/06/2011,Chunin Headband,176.9
07/06/2011,Djinns,284.86
07/06/2011,Flying Brooms,8.49
07/06/2011,Flying Carpets,183.19
07/06/2011,Mjolnirs,624.28
07/06/2011,Infinity Stones,204.76
07/06/2011,Infinity Gauntlets,9.74
07/06/2011,Repulsor Beams,510.93
07/06/2011,Super Soldier Serums,173.93
07/06/2011,Vibranium Bars,355.01
07/06/2011,Adamantium Bars,197.02
07/06/2011,Mithril Bars,2.31
07/06/2011,Rune Bars,305.43
07/06/2011,True Names,100.32
07/06/2011,Sigils,178.61
07/06/2011,Strongest Potions,97.46
07/06/2011,Knightmare Frames,350.86
07/06/2011,Mirrors of Erised,373.41
07/06/2011,Pensieves,83.14
07/06/2011,Veritaserums,498.66
07/06/2011,Felix Felicis,379.78
07/06/2011,Horcuxes,360.27
07/06/2011,Philosopher Stones,141.47
07/06/2011,Sorceror Stones,27.37
07/06/2011,Dragon Balls,101.97
07/06/2011,Wind Shurikens,106.69
07/06/2011,Time Turners,486.39
07/06/2011,Moranth Burners,338.3
07/06/2011,Moranth Crackers,161.42
