date,product,marketPrice
02/06/2011,Moloko Plus,59.71
02/06/2011,Pan-Galactic Gargle Blaster,517.94
02/06/2011,Victory Gin,44.77
02/06/2011,Vesper,446.33
02/06/2011,Duff,314.39
02/06/2011,Dark Planet Cola,126.63
02/06/2011,Slurm,161.23
02/06/2011,Nuka-cola,36.4
02/06/2011,Ent-draught,35.54
02/06/2011,Ambrosia,42.93
02/06/2011,Romulan Ale,118.05
02/06/2011,Astro Boys,749.12
02/06/2011,Marvins,64.95
02/06/2011,K-9s,239.29
02/06/2011,Autobots,65.33
02/06/2011,Decepticons,56.15
02/06/2011,Golems,16.3
02/06/2011,Master Balls,160.82
02/06/2011,Ultra Balls,116.5
02/06/2011,T-800s,283.32
02/06/2011,T-1000s,114.53
02/06/2011,Flubbers,337.8
02/06/2011,Spyders,146.34
02/06/2011,B-4s,37.1
02/06/2011,Ultrons,202.69
02/06/2011,Ruby Slippers,61.19
02/06/2011,Catbuses,590.59
02/06/2011,Evangelions,313.52
02/06/2011,Behelits,510.25
02/06/2011,Lightsabres,10.09
02/06/2011,Devil Fruits,222.89
02/06/2011,SMILEs,280.26
02/06/2011,Cornballers,215.21
02/06/2011,Sabor de Soledad Chips,85.79
02/06/2011,Red Apple Cigarettes,358.16
02/06/2011,Wonka Bars,316.94
02/06/2011,Bags of Holding,322.01
02/06/2011,Sending Stones,565.51
02/06/2011,Elder Wands,332.32
02/06/2011,Dornish Red,255.28
02/06/2011,Valaryian Steel Bars,378.71
02/06/2011,Dragon Eggs,483.35
02/06/2011,Cranium Inflolinks,203.46
02/06/2011,LiDAR Mark-Trackers,515.43
02/06/2011,Arm Nanoblades,458.87
02/06/2011,Replicants,22.24
02/06/2011,Venom Canisters,114.27
02/06/2011,Atium Bars,138.35
02/06/2011,Otataral Bars,16.4
02/06/2011,Night Dust,313.1
02/06/2011,Dragon Scales,353.68
02/06/2011,Teeth of the Dragon,618.64
02/06/2011,Chunin Headband,178.73
02/06/2011,Djinns,287.37
02/06/2011,Flying Brooms,8.4
02/06/2011,Flying Carpets,176.27
02/06/2011,Mjolnirs,621.88
02/06/2011,Infinity Stones,204.15
02/06/2011,Infinity Gauntlets,10.11
02/06/2011,Repulsor Beams,516.09
02/06/2011,Super Soldier Serums,173.23
02/06/2011,Vibranium Bars,362.73
02/06/2011,Adamantium Bars,197.89
