date,product,marketPrice
16/06/2011,Moloko Plus,61.26
16/06/2011,Pan-Galactic Gargle Blaster,500.71
16/06/2011,Victory Gin,42.25
16/06/2011,Vesper,454.35
16/06/2011,Duff,328.31
16/06/2011,Dark Planet Cola,130.41
16/06/2011,Slurm,160.62
16/06/2011,Nuka-cola,37.86
16/06/2011,Ent-draught,37.52
16/06/2011,Ambrosia,44.4
16/06/2011,Romulan Ale,113.41
16/06/2011,Astro Boys,751.81
16/06/2011,Marvins,66.42
16/06/2011,K-9s,238.43
16/06/2011,Autobots,67.23
16/06/2011,Decepticons,56.79
16/06/2011,Golems,16.46
16/06/2011,Master Balls,152.4
16/06/2011,Ultra Balls,117.46
16/06/2011,T-800s,271.4
16/06/2011,T-1000s,114.62
16/06/2011,Flubbers,326.3
16/06/2011,Spyders,140.97
16/06/2011,B-4s,36.28
16/06/2011,Ultrons,190.44
16/06/2011,Ruby Slippers,62.97
16/06/2011,Catbuses,578.95
16/06/2011,Evangelions,318.58
16/06/2011,Behelits,511.32
16/06/2011,Lightsabres,10.47
16/06/2011,Devil Fruits,233.54
16/06/2011,SMILEs,303.33
16/06/2011,Cornballers,216.48
16/06/2011,Sabor de Soledad Chips,87.43
16/06/2011,Red Apple Cigarettes,371.82
16/06/2011,Wonka Bars,311.32
16/06/2011,Bags of Holding,304.26
16/06/2011,Sending Stones,554.21
16/06/2011,Elder Wands,339.77
16/06/2011,Dornish Red,247.78
16/06/2011,Valaryian Steel Bars,396.15
16/06/2011,Dragon Eggs,505.31
16/06/2011,Cranium Inflolinks,195.92
16/06/2011,LiDAR Mark-Trackers,507.54
16/06/2011,Arm Nanoblades,468.43
16/06/2011,Replicants,23.57
16/06/2011,Venom Canisters,110.82
16/06/2011,Atium Bars,136.94
16/06/2011,Otataral Bars,16.71
16/06/2011,Night Dust,298.68
16/06/2011,Dragon Scales,355.5
16/06/2011,Teeth of the Dragon,580.64
16/06/2011,Chunin Headband,180.4
16/06/2011,Djinns,273.97
16/06/2011,Flying Brooms,8.25
16/06/2011,Flying Carpets,181.9
16/06/2011,Mjolnirs,631.95
16/06/2011,Infinity Stones,189.11
16/06/2011,Infinity Gauntlets,10.56
16/06/2011,Repulsor Beams,504.35
16/06/2011,Super Soldier Serums,176.23
16/06/2011,Vibranium Bars,379.2
16/06/2011,Adamantium Bars,194.34
16/06/2011,Mithril Bars,2.29
16/06/2011,Rune Bars,303.64
16/06/2011,True Names,99.74
16/06/2011,Sigils,173.34
16/06/2011,Strongest Potions,94.15
16/06/2011,Knightmare Frames,360.42
16/06/2011,Mirrors of Erised,378.38
16/06/2011,Pensieves,81.43
16/06/2011,Veritaserums,505.82
16/06/2011,Felix Felicis,371.33
16/06/2011,Horcuxes,352.6
16/06/2011,Philosopher Stones,149.72
16/06/2011,Sorceror Stones,28.56
16/06/2011,Dragon Balls,104.07
16/06/2011,Wind Shurikens,103.44
16/06/2011,Time Turners,459.45
16/06/2011,Moranth Burners,340.36
16/06/2011,Moranth Crackers,163.43
16/06/2011,Moranth Cussers,211.26
16/06/2011,Moranth Flamers,320.41
16/06/2011,Moranth Melters,323.4
16/06/2011,Moranth Shapers,102.79
16/06/2011,Moranth Smokers,121.84
16/06/2011,Finnests,133.04
16/06/2011,Terondais,287.71
16/06/2011,White Gold Rings,112.5
16/06/2011,Hurtloam,317.58
16/06/2011,Rare Candies,177.15
