dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
26/03/2016 00:00,MLCRYHPK73986962,Dark Planet Cola,MHFC34,HWHS51,504750.0,USD,5000,20/12/2021,100.95,USD,93.9
26/03/2016 00:00,OOHHRTZI72760946,Gorgon Heads,SBUT62,KKZA87,2825000.0,USD,20000,30/04/2018,141.25,USD,160.31
26/03/2016 00:01,OEDUAHPP93075710,Gadgetrons,EMNK67,SHXQ48,7332.0,USD,300,24/03/2017,24.44,USD,26.66
26/03/2016 00:01,TOIWRLYW60332029,Namekian Spring Water,YCZA59,OPET16,69540.0,USD,6000,11/11/2017,11.59,USD,12.88
26/03/2016 00:01,PSJOHNWT40664750,Mr. Zerkons,MEOQ86,IZTD25,76902.0,USD,600,29/05/2017,128.17,USD,125.17
26/03/2016 00:01,IOBCIGQC30578205,Stocks,HXDA52,FJOI82,667760.0,USD,8000,26/02/2020,83.47,USD,95.61
26/03/2016 00:01,IDEPICJA02439640,Stocks,QAZT26,KEVJ11,14872.0,USD,800,12/04/2019,18.59,USD,20.19
26/03/2016 00:02,MQATQIRT38551098,Stocks,HNLV68,DOGG07,210600.0,USD,10000,04/06/2017,21.06,USD,19.26
26/03/2016 00:02,FKPKYALE29499257,Nenyas,QODV38,PVAZ61,1181000.0,USD,10000,18/06/2018,118.1,USD,111.99
26/03/2016 00:02,MPDHDEQF01853564,Stocks,CUVZ50,PIFN94,259974.0,USD,600,15/09/2017,433.29,USD,378.43
26/03/2016 00:02,EPKDIFYM31725548,Leaves of Lorien,CUVZ50,GBEZ65,1101800.0,USD,10000,06/06/2017,110.18,USD,102.46
26/03/2016 00:03,VCNEGAPS71152427,Simarils,RFZG50,TVQQ54,1500300.0,USD,10000,12/11/2021,150.03,USD,152.51
26/03/2016 00:03,BGMFGPJI33342311,Stocks,FDWI64,PIFN94,216645.0,USD,500,19/11/2017,198.71,TRY,489.97
26/03/2016 00:04,FDRNXYZU42937103,Scrolls of Blank Paper,SMYT95,EPZN28,24915000.0,USD,60000,22/02/2021,415.25,USD,458.55
26/03/2016 00:04,HWDQIFSS93198286,Sonic Screwdrivers,QETH27,PVAZ61,3336570.0,USD,9000,13/10/2020,370.73,USD,399.6
26/03/2016 00:05,HLKHTVIK74074924,Stocks,PQSW95,MFJJ99,245770.13,AMD,1000,14/11/2018,30.84,USD,216.85
26/03/2016 00:05,IAVIBHDZ75033078,Stocks,VCSF07,OKYS51,3260.0,USD,200,12/06/2018,16.3,USD,13.89
26/03/2016 00:05,NWGBPJHI49362148,Stocks,TQSJ85,ESPL27,24955.0,USD,500,19/08/2020,49.91,USD,42.73
26/03/2016 00:06,GMWAKMHT17012864,Armour Magnetizers,RJUD59,CUVZ50,283221.0,USD,900,09/05/2020,314.69,USD,283.14
26/03/2016 00:06,STMLANOL48094657,Stocks,QWOA67,QLMY86,16347735.17,VND,7000,14/07/2018,357.58,USD,2706.87
26/03/2016 00:06,MFWHIGYI32163774,Stocks,YLGZ72,HXDA52,7960000.0,USD,40000,09/02/2019,199.0,USD,179.46
26/03/2016 00:06,WYSIJYEJ17619557,Stocks,MYXF05,LIIS96,57148.0,USD,400,03/03/2020,142.87,USD,126.48
26/03/2016 00:06,FYEYUHLC14659048,Stocks,OQXV70,QOKP03,16460059.71,ETB,3000,29/08/2020,656.42,USD,5683.97
26/03/2016 00:06,SXNQCIVN85497590,Stocks,VGYT30,SFEO61,63198.06,KHR,4000,03/01/2017,7.66,USD,14.05
26/03/2016 00:06,AIBJZNGW26082219,Stocks,ZELV96,CMZC67,163950.0,USD,3000,08/02/2021,54.65,USD,56.59
26/03/2016 00:07,LNWLYXIJ43528021,Stocks,ERHJ34,BMRZ75,54460.0,USD,200,20/10/2020,272.3,USD,236.4
26/03/2016 00:07,XEGLKBTX26013579,Bags of Holding,CMZC67,KKGY69,21436.0,USD,100,22/01/2017,214.36,USD,238.15
26/03/2016 00:07,QOXDEWJJ96601094,Stocks,UIKN63,ZSXF19,6446.99,PEN,500,11/07/2020,49.88,USD,11.61
26/03/2016 00:07,YHEOSXDY19533630,PROBLEMs,QCRG59,CMZC67,2386260.0,USD,9000,07/07/2018,265.14,USD,241.6
26/03/2016 00:07,ELMHMZMI18989487,Power Herbs,IZLM67,SFZS08,99491.0,USD,700,06/05/2019,142.13,USD,159.64
26/03/2016 00:08,ATWCYMCB24327319,Stocks,SFEO61,JXGF57,9909200.0,USD,70000,22/01/2019,141.56,USD,155.82
