date,companyID,stockPrice
22/07/2017,QETH27,1.53
22/07/2017,DVVB31,132.76
22/07/2017,EMNK67,114.28
22/07/2017,KTLA69,111.32
22/07/2017,EIWJ22,25.26
22/07/2017,SFZS08,69.0
22/07/2017,YSSR29,32.52
22/07/2017,SWGF93,24.99
22/07/2017,YTAI13,238.86
22/07/2017,NGBA40,141.0
22/07/2017,CMZC67,61.58
22/07/2017,PJKH65,15.5
22/07/2017,HWHS51,191.88
22/07/2017,ZBIO05,10.38
22/07/2017,YWMD69,141.46
22/07/2017,EPZN28,58.42
22/07/2017,VAHJ53,47.95
22/07/2017,HWJF09,394.64
22/07/2017,AGBH66,102.19
22/07/2017,TFLS35,19.83
22/07/2017,VPTI00,55.79
22/07/2017,FORM54,9.31
22/07/2017,QLCE04,116.16
22/07/2017,WIZJ73,9.92
22/07/2017,UFAY59,53.36
22/07/2017,DJNE62,99.96
22/07/2017,GBEZ65,83.82
22/07/2017,SXHU74,69.01
22/07/2017,DOGG07,18.9
22/07/2017,HPTP65,107.34
22/07/2017,GIWG34,2.39
22/07/2017,QHXJ50,132.46
22/07/2017,ERHJ34,500.82
22/07/2017,ZEHM52,52.93
22/07/2017,TBVE46,148.98
22/07/2017,RJUD59,17.87
22/07/2017,PKBF70,245.78
22/07/2017,BPLN25,181.99
22/07/2017,WVEI17,97.9
22/07/2017,VESX21,298.24
22/07/2017,UWUK72,75.33
22/07/2017,SHXQ48,122.93
22/07/2017,TRFG21,3.12
22/07/2017,SEKK26,58.83
22/07/2017,EKXA24,42.63
22/07/2017,PNFK78,273.89
22/07/2017,HFLM11,149.91
22/07/2017,VIMV38,312.34
22/07/2017,DDIB11,22.12
22/07/2017,LBKT00,4.87
22/07/2017,WVHK10,132.13
22/07/2017,EWUY52,357.02
22/07/2017,UHOG52,48.78
22/07/2017,GYWU23,31.69
22/07/2017,THJF58,20.36
22/07/2017,QAZT26,390.63
22/07/2017,MEOQ86,7.03
22/07/2017,KKZA87,45.05
22/07/2017,CQPJ57,40.9
22/07/2017,SAAM06,106.0
22/07/2017,QOKP03,679.05
22/07/2017,LKPN86,56.28
22/07/2017,SFEO61,14.88
22/07/2017,OKYS51,9.36
22/07/2017,MHFC34,118.7
22/07/2017,UIKN63,142.58
22/07/2017,CIXF70,52.47
22/07/2017,WYFO79,167.41
22/07/2017,SBUT62,89.43
22/07/2017,DREA89,43.92
22/07/2017,RNZB01,7.65
22/07/2017,ZFHD93,128.62
22/07/2017,NFAH30,141.65
22/07/2017,KUWI70,11.09
22/07/2017,CVMG22,53.33
22/07/2017,HSWX88,36.72
22/07/2017,VLJL11,227.37
22/07/2017,VCSF07,39.4
22/07/2017,IIZF28,95.97
22/07/2017,VVXA11,201.56
22/07/2017,BDBU00,162.87
22/07/2017,FTFI87,516.14
22/07/2017,DNIL23,259.34
22/07/2017,ZVEN26,33.03
22/07/2017,CBOX52,425.26
22/07/2017,LIIS96,129.55
22/07/2017,FDWI64,15.35
22/07/2017,NCYN50,13.88
22/07/2017,MRAH32,127.6
22/07/2017,FGVK43,12.58
22/07/2017,IJPI82,39.06
22/07/2017,AHMZ79,165.91
22/07/2017,TVQQ54,75.27
22/07/2017,SUOX82,123.61
22/07/2017,QODV38,141.2
22/07/2017,TGZI54,152.29
22/07/2017,BMRZ75,274.43
22/07/2017,QWOA67,220.02
22/07/2017,UEVD88,263.36
22/07/2017,ITTS26,112.25
22/07/2017,ZELV96,15.67
22/07/2017,RFZG50,42.21
22/07/2017,PIFN94,550.71
22/07/2017,YLGZ72,55.59
22/07/2017,ZSXF19,56.11
22/07/2017,IZLM67,96.57
22/07/2017,ORQH73,314.44
22/07/2017,QLMY86,381.98
22/07/2017,VGYT30,246.88
22/07/2017,DGTY64,15.15
22/07/2017,RJCA92,22.61
22/07/2017,JXGF57,185.26
22/07/2017,ZDAI73,171.23
22/07/2017,TKVF94,46.3
22/07/2017,XRBV61,499.08
22/07/2017,QCRG59,257.04
22/07/2017,GZED20,247.44
22/07/2017,VTKE98,101.48
22/07/2017,TYAE14,68.21
22/07/2017,OPET16,3.83
22/07/2017,KEVJ11,22.48
22/07/2017,DBCS17,138.6
22/07/2017,IZTD25,36.56
22/07/2017,KKGI60,105.94
22/07/2017,XHYN07,19.32
22/07/2017,OPZI26,16.59
22/07/2017,HNLV68,48.4
22/07/2017,ZNQA84,133.2
22/07/2017,IBLA29,276.28
22/07/2017,SZRJ90,223.33
22/07/2017,HYSJ42,94.6
22/07/2017,RLZK87,124.82
22/07/2017,NCCX02,618.19
22/07/2017,PVAZ61,127.41
22/07/2017,QBVN33,29.31
22/07/2017,RDBE21,14.44
22/07/2017,FGQR22,7.56
22/07/2017,KKGY69,95.89
22/07/2017,NCXS33,103.8
22/07/2017,NQJL85,27.43
22/07/2017,BBAX06,43.23
22/07/2017,PQSW95,25.13
22/07/2017,VXSM31,113.69
22/07/2017,LAUA80,310.94
22/07/2017,QXFF29,11.25
22/07/2017,LWGE44,5.66
22/07/2017,AMBT33,19.03
22/07/2017,MFZY76,159.4
22/07/2017,BBJG05,195.02
22/07/2017,UACN81,21.84
22/07/2017,NXTO39,145.93
22/07/2017,INIL60,37.5
22/07/2017,MKHA46,335.84
22/07/2017,OUNH49,83.08
22/07/2017,MYXF05,7.91
22/07/2017,GSTD71,68.93
22/07/2017,TQSJ85,376.36
22/07/2017,GGLV00,21.7
22/07/2017,AYIH50,273.25
22/07/2017,RQGG65,60.84
22/07/2017,OHKH76,22.63
22/07/2017,WWNS72,339.47
22/07/2017,SRYE59,2.18
22/07/2017,MFJJ99,35.9
22/07/2017,VVBY18,27.61
22/07/2017,KRRO64,588.91
22/07/2017,JZTC69,170.06
22/07/2017,KRXZ15,191.1
22/07/2017,QMZU44,187.22
22/07/2017,OQXV70,13.45
22/07/2017,FYYD57,127.79
22/07/2017,OCQF34,66.17
22/07/2017,EDYH00,174.28
22/07/2017,ISWT83,161.71
22/07/2017,QBAP68,21.95
22/07/2017,AMRO66,41.28
22/07/2017,YOQG45,57.89
22/07/2017,ESPL27,69.02
22/07/2017,VKMV12,81.05
22/07/2017,FAWI50,152.29
22/07/2017,SMYT95,100.12
22/07/2017,YCZA59,64.11
22/07/2017,ZMLP81,26.54
22/07/2017,MDEQ10,29.89
22/07/2017,JVHD93,9.17
22/07/2017,SXTM39,102.32
22/07/2017,HHFP66,224.5
22/07/2017,JCWS17,114.05
22/07/2017,HHOA99,7.54
22/07/2017,MSHS03,221.2
22/07/2017,YFAM59,72.41
22/07/2017,CAVR54,72.67
22/07/2017,HXDA52,240.8
22/07/2017,PBFW95,100.81
22/07/2017,CMOI26,199.11
22/07/2017,FJOI82,91.72
22/07/2017,WHPS18,44.14
22/07/2017,CUVZ50,96.24
22/07/2017,ZXVX98,53.99
22/07/2017,LIJW00,271.33
22/07/2017,AWYB85,218.74
22/07/2017,DILF10,495.32
