date,currency,valueInUSD
24/05/2016,AFN,14.1081
24/05/2016,ALL,2.0542
24/05/2016,DZD,5.8834
24/05/2016,AOA,6.447
24/05/2016,ARS,16.1961
24/05/2016,AMD,7.8016
24/05/2016,AWG,4.8793
24/05/2016,AUD,56.2773
24/05/2016,AZN,5.7563
24/05/2016,BSD,5.607
24/05/2016,BHD,3.8779
24/05/2016,BDT,7.2236
24/05/2016,BBD,61.4939
24/05/2016,BYR,5.9667
24/05/2016,BZD,5.981
24/05/2016,BMD,1.1143
24/05/2016,BTN,6.5938
24/05/2016,BOB,34.1783
24/05/2016,BAM,0.3153
24/05/2016,BWP,3.7642
24/05/2016,BRL,13.7702
24/05/2016,GBP,10.5073
24/05/2016,BND,0.2885
24/05/2016,BGN,0.083
24/05/2016,BIF,1.0403
24/05/2016,XOF,6.3279
24/05/2016,XAF,2.8242
24/05/2016,XPF,0.2871
24/05/2016,KHR,2.003
24/05/2016,CAD,14.9589
24/05/2016,CVE,9.2291
24/05/2016,KYD,8.5493
24/05/2016,CLP,7.443
24/05/2016,CNY,7.6669
24/05/2016,COP,56.3884
24/05/2016,KMF,4.3603
24/05/2016,CDF,0.2119
24/05/2016,CRC,1.0268
24/05/2016,HRK,204.8653
24/05/2016,CUC,7.0439
24/05/2016,CUP,2.2126
24/05/2016,CZK,3.6924
24/05/2016,DKK,1.3207
24/05/2016,DJF,7.0817
24/05/2016,DOP,6.3838
24/05/2016,XCD,22.3121
24/05/2016,EGP,3.9027
24/05/2016,SVC,3.1477
24/05/2016,ETB,8.3112
24/05/2016,FKP,6.0434
24/05/2016,FJD,9.7643
24/05/2016,GMD,8.7317
24/05/2016,GEL,5.5703
24/05/2016,GHS,6.6211
24/05/2016,GIP,9.4176
24/05/2016,GTQ,0.5929
24/05/2016,GNF,157.4001
24/05/2016,GYD,4.244
24/05/2016,HTG,15.5271
24/05/2016,HNL,2.1116
24/05/2016,HKD,4.7093
24/05/2016,HUF,3.6514
24/05/2016,ISK,2.0637
24/05/2016,INR,28.4579
24/05/2016,IDR,4.907
24/05/2016,IRR,10.3642
24/05/2016,IQD,12.1995
24/05/2016,ILS,8.1491
24/05/2016,JMD,0.7872
24/05/2016,JPY,0.0367
24/05/2016,JOD,1.9677
24/05/2016,KZT,3.1687
24/05/2016,KES,7.4569
24/05/2016,KWD,4.4209
24/05/2016,KGS,5.3421
24/05/2016,LAK,2.4902
24/05/2016,LBP,10.7429
24/05/2016,LSL,2.9645
24/05/2016,LRD,4.4804
24/05/2016,LYD,16.7818
24/05/2016,MOP,0.8052
24/05/2016,MKD,5.0611
24/05/2016,MGA,5.705
24/05/2016,MWK,5.4431
24/05/2016,MYR,36.4797
24/05/2016,MVR,5.8003
24/05/2016,MRO,3.3438
24/05/2016,MUR,62.059
24/05/2016,MXN,5.8189
24/05/2016,MDL,7.0666
24/05/2016,MNT,0.1273
24/05/2016,MAD,2.1165
24/05/2016,MZN,5.1735
24/05/2016,MMK,3.4542
24/05/2016,ANG,8.4201
24/05/2016,NAD,1.3199
24/05/2016,NPR,0.6954
24/05/2016,NZD,2.0262
24/05/2016,NIO,1.5569
24/05/2016,NGN,0.1815
24/05/2016,KPW,1.668
24/05/2016,NOK,0.9684
24/05/2016,OMR,5.4283
24/05/2016,PKR,10.4694
24/05/2016,PAB,10.689
24/05/2016,PGK,2.9301
24/05/2016,PYG,6.9079
24/05/2016,PEN,0.2511
24/05/2016,PHP,97.9202
24/05/2016,PLN,0.3112
24/05/2016,QAR,2.4234
24/05/2016,RON,1.8872
24/05/2016,RUB,13.9187
24/05/2016,RWF,5.5286
24/05/2016,WST,2.503
24/05/2016,STD,4.6535
24/05/2016,SAR,6.4233
24/05/2016,RSD,0.9713
24/05/2016,SCR,4.0234
24/05/2016,SLL,3.0575
24/05/2016,SGD,6.4125
24/05/2016,SBD,10.3973
24/05/2016,SOS,2.4646
24/05/2016,ZAR,4.3475
24/05/2016,KRW,0.212
24/05/2016,LKR,1.4318
24/05/2016,SHP,3.3242
24/05/2016,SDG,6.7864
24/05/2016,SRD,3.8969
24/05/2016,SZL,5.1602
24/05/2016,SEK,3.8498
24/05/2016,CHF,11.8406
24/05/2016,SYP,4.1829
24/05/2016,TWD,514.9389
24/05/2016,TZS,10.2163
24/05/2016,THB,0.8097
24/05/2016,TOP,8.2208
24/05/2016,TTD,4.5909
24/05/2016,TND,3.9674
24/05/2016,TRY,0.4475
24/05/2016,TMM,3.721
24/05/2016,USD,1
24/05/2016,UGX,8.6582
24/05/2016,UAH,37.979
24/05/2016,UYU,34.3937
24/05/2016,AED,1.4941
24/05/2016,VUV,31.7507
24/05/2016,VEB,1.1422
24/05/2016,VND,6.1424
24/05/2016,YER,7.9401
24/05/2016,ZMK,4.4344
24/05/2016,ZWD,5.5925
