date,currency,valueInUSD
23/05/2016,AFN,14.0335
23/05/2016,ALL,2.0339
23/05/2016,DZD,5.9428
23/05/2016,AOA,6.5176
23/05/2016,ARS,16.3597
23/05/2016,AMD,7.7244
23/05/2016,AWG,4.8703
23/05/2016,AUD,56.545
23/05/2016,AZN,5.7905
23/05/2016,BSD,5.5515
23/05/2016,BHD,3.9171
23/05/2016,BDT,7.3077
23/05/2016,BBD,61.6481
23/05/2016,BYR,5.9858
23/05/2016,BZD,6.0202
23/05/2016,BMD,1.1198
23/05/2016,BTN,6.6222
23/05/2016,BOB,34.118
23/05/2016,BAM,0.3122
23/05/2016,BWP,3.8022
23/05/2016,BRL,13.8655
23/05/2016,GBP,10.4763
23/05/2016,BND,0.2895
23/05/2016,BGN,0.0822
23/05/2016,BIF,1.0496
23/05/2016,XOF,6.2652
23/05/2016,XAF,2.7962
23/05/2016,XPF,0.2896
23/05/2016,KHR,2.0008
23/05/2016,CAD,14.9866
23/05/2016,CVE,9.278
23/05/2016,KYD,8.5839
23/05/2016,CLP,7.3693
23/05/2016,CNY,7.591
23/05/2016,COP,56.958
23/05/2016,KMF,4.3171
23/05/2016,CDF,0.214
23/05/2016,CRC,1.0379
23/05/2016,HRK,208.6266
23/05/2016,CUC,7.0681
23/05/2016,CUP,2.2123
23/05/2016,CZK,3.6711
23/05/2016,DKK,1.3354
23/05/2016,DJF,7.0743
23/05/2016,DOP,6.4483
23/05/2016,XCD,22.1801
23/05/2016,EGP,3.9057
23/05/2016,SVC,3.1165
23/05/2016,ETB,8.2289
23/05/2016,FKP,6.0193
23/05/2016,FJD,9.8231
23/05/2016,GMD,8.6452
23/05/2016,GEL,5.5323
23/05/2016,GHS,6.6137
23/05/2016,GIP,9.3026
23/05/2016,GTQ,0.5952
23/05/2016,GNF,155.7825
23/05/2016,GYD,4.2364
23/05/2016,HTG,15.3734
23/05/2016,HNL,2.1329
23/05/2016,HKD,4.7367
23/05/2016,HUF,3.6169
23/05/2016,ISK,2.0732
23/05/2016,INR,28.1761
23/05/2016,IDR,4.8584
23/05/2016,IRR,10.3286
23/05/2016,IQD,12.2325
23/05/2016,ILS,8.1637
23/05/2016,JMD,0.7925
23/05/2016,JPY,0.0371
23/05/2016,JOD,1.9629
23/05/2016,KZT,3.1373
23/05/2016,KES,7.4376
23/05/2016,KWD,4.3848
23/05/2016,KGS,5.3961
23/05/2016,LAK,2.4655
23/05/2016,LBP,10.8514
23/05/2016,LSL,2.997
23/05/2016,LRD,4.4956
23/05/2016,LYD,16.8007
23/05/2016,MOP,0.8049
23/05/2016,MKD,5.0661
23/05/2016,MGA,5.6658
23/05/2016,MWK,5.4387
23/05/2016,MYR,36.1185
23/05/2016,MVR,5.7889
23/05/2016,MRO,3.3652
23/05/2016,MUR,61.4446
23/05/2016,MXN,5.8283
23/05/2016,MDL,7.086
23/05/2016,MNT,0.1277
23/05/2016,MAD,2.1379
23/05/2016,MZN,5.2312
23/05/2016,MMK,3.4697
23/05/2016,ANG,8.4258
23/05/2016,NAD,1.3033
23/05/2016,NPR,0.694
23/05/2016,NZD,2.0479
23/05/2016,NIO,1.5415
23/05/2016,NGN,0.1797
23/05/2016,KPW,1.6713
23/05/2016,NOK,0.9688
23/05/2016,OMR,5.4831
23/05/2016,PKR,10.4796
23/05/2016,PAB,10.6217
23/05/2016,PGK,2.9377
23/05/2016,PYG,6.8395
23/05/2016,PEN,0.2502
23/05/2016,PHP,97.1436
23/05/2016,PLN,0.3112
23/05/2016,QAR,2.4392
23/05/2016,RON,1.8798
23/05/2016,RUB,13.7809
23/05/2016,RWF,5.554
23/05/2016,WST,2.5283
23/05/2016,STD,4.6074
23/05/2016,SAR,6.4882
23/05/2016,RSD,0.9831
23/05/2016,SCR,4.0105
23/05/2016,SLL,3.0755
23/05/2016,SGD,6.3924
23/05/2016,SBD,10.3581
23/05/2016,SOS,2.4712
23/05/2016,ZAR,4.3914
23/05/2016,KRW,0.2136
23/05/2016,LKR,1.4296
23/05/2016,SHP,3.3578
23/05/2016,SDG,6.7954
23/05/2016,SRD,3.8932
23/05/2016,SZL,5.1091
23/05/2016,SEK,3.8464
23/05/2016,CHF,11.8508
23/05/2016,SYP,4.2191
23/05/2016,TWD,509.8405
23/05/2016,TZS,10.1151
23/05/2016,THB,0.8035
23/05/2016,TOP,8.3082
23/05/2016,TTD,4.5914
23/05/2016,TND,3.9519
23/05/2016,TRY,0.448
23/05/2016,TMM,3.7586
23/05/2016,USD,1
23/05/2016,UGX,8.6713
23/05/2016,UAH,37.913
23/05/2016,UYU,34.4038
23/05/2016,AED,1.491
23/05/2016,VUV,31.8871
23/05/2016,VEB,1.1309
23/05/2016,VND,6.1271
23/05/2016,YER,7.9188
23/05/2016,ZMK,4.4381
23/05/2016,ZWD,5.649
