dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
21/09/2014 00:00,ZTUZUDAZ24375036,Stocks,OPET16,NQJL85,21793098.45,ANG,50000,25/06/2018,295.56,SGD,487.05
21/09/2014 00:00,SUOTDPQA76078137,Stocks,UEVD88,RNZB01,454349.7,KYD,9000,08/12/2015,55.49,BSD,54.44
21/09/2014 00:00,DCDLPZFK17371955,Stocks,GZED20,IJPI82,2627839.69,IRR,3000,24/11/2018,67.11,USD,796.32
21/09/2014 00:00,OUBWEYOE51819776,Stocks,XHYN07,FDWI64,4851.0,USD,300,24/05/2019,16.17,USD,14.34
21/09/2014 00:01,GVQUGTRU83545079,Stocks,AGBH66,NQJL85,4421.0,USD,100,28/10/2018,44.21,USD,47.72
21/09/2014 00:01,VYOLRYMF78922422,Zoom Lens,VLJL11,CMOI26,1420093.52,LSL,3000,03/08/2018,177.31,USD,551.24
21/09/2014 00:01,AWWLOOGF05004595,Stocks,VKMV12,QOKP03,805072.03,IRR,100,28/03/2018,616.8,USD,6659.68
21/09/2014 00:01,HBHFPHJX04618384,Stocks,YTAI13,YOQG45,2064000.0,USD,60000,13/12/2018,34.4,USD,28.32
21/09/2014 00:01,DDEUDWCH88064301,Stocks,TYAE14,MYXF05,6964.0,USD,400,08/09/2016,17.41,USD,19.59
21/09/2014 00:01,CLWWTKSG36625466,Dragon Eggs,HFLM11,YCZA59,271035.0,USD,500,22/05/2015,137.09,PLN,572.81
21/09/2014 00:02,IKVOJUBG76938072,Electric Seeds,GGLV00,EIWJ22,1837740.0,USD,6000,15/11/2015,306.29,USD,341.87
21/09/2014 00:02,XTSOGXHO69887311,Choice Bands,QODV38,AMRO66,20702.0,USD,200,11/11/2019,682.06,RWF,110.03
21/09/2014 00:02,OLODMYTD73624595,Stocks,ORQH73,GBEZ65,6141500.0,USD,50000,30/06/2017,122.83,USD,109.3
21/09/2014 00:02,AOLXYLRF36631045,Dragon Medallions,WWNS72,RNZB01,46208.0,USD,200,10/02/2016,9683.9,MYR,254.07
21/09/2014 00:02,AFCIPWSU07236680,Stocks,SFZS08,NFAH30,172459.0,USD,700,23/09/2019,246.37,USD,284.07
21/09/2014 00:03,RTFCYDSC68115564,Stocks,NFAH30,UHOG52,28272.0,USD,800,13/04/2015,35.34,USD,40.49
21/09/2014 00:03,NRKPKTHD39196304,Stocks,XRBV61,SWGF93,26298.0,USD,900,19/02/2015,29.22,USD,31.85
21/09/2014 00:03,ZGTCTMIV99261670,Stocks,UEVD88,TYAE14,20688.0,USD,400,23/04/2018,51.72,USD,47.64
21/09/2014 00:03,DEIBBUAZ18238330,Stocks,CUVZ50,DVVB31,3877400.0,USD,20000,06/04/2017,193.87,USD,214.64
21/09/2014 00:04,CEIJCTSJ78753471,Stocks,QLMY86,UIKN63,125145.0,USD,900,02/07/2015,139.05,USD,124.26
21/09/2014 00:04,ZLBEAFRV57895161,Stocks,ITTS26,UIKN63,1251450.0,USD,9000,21/08/2019,139.05,USD,119.91
21/09/2014 00:04,WKWMBIPS09862263,Transporters,SHXQ48,QMZU44,9583200.0,USD,30000,15/06/2016,319.44,USD,281.86
21/09/2014 00:05,YFUMXQKH68881553,Stamina Pluses,DDIB11,EMNK67,15949059.72,GNF,4000,05/10/2019,33.99,USD,3912.42
21/09/2014 00:05,FGWXBBHO33654829,Gauntlets of Zeus,OUNH49,FDWI64,695981.68,RUB,300,15/09/2017,136.73,USD,2161.98
21/09/2014 00:05,LPWDPQQA19438309,Tachyons,BMRZ75,PNFK78,3498917.33,LRD,3000,05/12/2019,236.53,USD,1271.09
21/09/2014 00:05,QRJXZFNO62747412,Cocoons,SZRJ90,FGQR22,129462.0,USD,600,30/10/2019,215.77,USD,235.7
21/09/2014 00:06,XPUEKQKV99012584,Blue Orbs,OCQF34,EWUY52,25272000.0,USD,90000,05/07/2015,280.8,USD,314.54
