date,currency,valueInUSD
31/07/2017,AFN,14.2157
31/07/2017,ALL,1.9437
31/07/2017,DZD,4.9713
31/07/2017,AOA,6.196
31/07/2017,ARS,15.1148
31/07/2017,AMD,7.9873
31/07/2017,AWG,4.4787
31/07/2017,AUD,56.0119
31/07/2017,AZN,4.1866
31/07/2017,BSD,5.6484
31/07/2017,BHD,3.382
31/07/2017,BDT,6.3946
31/07/2017,BBD,54.3648
31/07/2017,BYR,7.1041
31/07/2017,BZD,7.0318
31/07/2017,BMD,1.2073
31/07/2017,BTN,7.8922
31/07/2017,BOB,29.1429
31/07/2017,BAM,0.2999
31/07/2017,BWP,3.6291
31/07/2017,BRL,12.7834
31/07/2017,GBP,12.9059
31/07/2017,BND,0.2891
31/07/2017,BGN,0.0857
31/07/2017,BIF,0.9943
31/07/2017,XOF,5.6482
31/07/2017,XAF,2.8869
31/07/2017,XPF,0.2512
31/07/2017,KHR,1.641
31/07/2017,CAD,16.6151
31/07/2017,CVE,9.0093
31/07/2017,KYD,8.0763
31/07/2017,CLP,6.9893
31/07/2017,CNY,7.0953
31/07/2017,COP,52.9546
31/07/2017,KMF,3.4422
31/07/2017,CDF,0.2003
31/07/2017,CRC,0.7719
31/07/2017,HRK,187.7861
31/07/2017,CUC,6.581
31/07/2017,CUP,1.7909
31/07/2017,CZK,3.1809
31/07/2017,DKK,1.0552
31/07/2017,DJF,7.5759
31/07/2017,DOP,6.8261
31/07/2017,XCD,24.1026
31/07/2017,EGP,3.8837
31/07/2017,SVC,3.2024
31/07/2017,ETB,10.6779
31/07/2017,FKP,5.6242
31/07/2017,FJD,8.0626
31/07/2017,GMD,10.991
31/07/2017,GEL,5.1565
31/07/2017,GHS,7.6143
31/07/2017,GIP,9.9228
31/07/2017,GTQ,0.5061
31/07/2017,GNF,132.5616
31/07/2017,GYD,3.6363
31/07/2017,HTG,17.3881
31/07/2017,HNL,2.6348
31/07/2017,HKD,3.5374
31/07/2017,HUF,3.4015
31/07/2017,ISK,2.0628
31/07/2017,INR,33.818
31/07/2017,IDR,4.8079
31/07/2017,IRR,12.1732
31/07/2017,IQD,14.7069
31/07/2017,ILS,7.2518
31/07/2017,JMD,0.8149
31/07/2017,JPY,0.0388
31/07/2017,JOD,2.2194
31/07/2017,KZT,3.3635
31/07/2017,KES,6.4385
31/07/2017,KWD,5.3528
31/07/2017,KGS,5.4264
31/07/2017,LAK,2.3907
31/07/2017,LBP,10.1832
31/07/2017,LSL,2.9894
31/07/2017,LRD,3.9494
31/07/2017,LYD,14.5921
31/07/2017,MOP,1.0554
31/07/2017,MKD,4.1991
31/07/2017,MGA,5.7338
31/07/2017,MWK,6.8496
31/07/2017,MYR,31.1295
31/07/2017,MVR,5.9705
31/07/2017,MRO,3.5274
31/07/2017,MUR,73.8857
31/07/2017,MXN,6.142
31/07/2017,MDL,6.2923
31/07/2017,MNT,0.0955
31/07/2017,MAD,1.9336
31/07/2017,MZN,5.9784
31/07/2017,MMK,4.0718
31/07/2017,ANG,6.8663
31/07/2017,NAD,1.5818
31/07/2017,NPR,0.7522
31/07/2017,NZD,2.464
31/07/2017,NIO,2.0201
31/07/2017,NGN,0.157
31/07/2017,KPW,1.6671
31/07/2017,NOK,0.89
31/07/2017,OMR,5.8086
31/07/2017,PKR,11.6316
31/07/2017,PAB,9.9511
31/07/2017,PGK,3.4536
31/07/2017,PYG,6.351
31/07/2017,PEN,0.2939
31/07/2017,PHP,103.8076
31/07/2017,PLN,0.2672
31/07/2017,QAR,2.3912
31/07/2017,RON,1.7064
31/07/2017,RUB,12.2064
31/07/2017,RWF,4.4371
31/07/2017,WST,2.2124
31/07/2017,STD,3.7459
31/07/2017,SAR,6.1151
31/07/2017,RSD,0.8492
31/07/2017,SCR,3.8362
31/07/2017,SLL,2.3659
31/07/2017,SGD,7.3636
31/07/2017,SBD,7.6153
31/07/2017,SOS,2.2933
31/07/2017,ZAR,5.279
31/07/2017,KRW,0.1809
31/07/2017,LKR,1.8335
31/07/2017,SHP,3.3832
31/07/2017,SDG,7.2909
31/07/2017,SRD,3.4163
31/07/2017,SZL,4.4901
31/07/2017,SEK,3.6808
31/07/2017,CHF,10.6743
31/07/2017,SYP,5.1821
31/07/2017,TWD,389.8938
31/07/2017,TZS,10.3477
31/07/2017,THB,1.0518
31/07/2017,TOP,7.8338
31/07/2017,TTD,4.2597
31/07/2017,TND,3.8426
31/07/2017,TRY,0.4661
31/07/2017,TMM,4.2278
31/07/2017,USD,1
31/07/2017,UGX,6.9601
31/07/2017,UAH,36.7521
31/07/2017,UYU,31.8029
31/07/2017,AED,1.1641
31/07/2017,VUV,28.5817
31/07/2017,VEB,1.0706
31/07/2017,VND,5.6489
31/07/2017,YER,7.6698
31/07/2017,ZMK,5.3135
31/07/2017,ZWD,4.2498
