date,companyID,stockPrice
27/07/2015,QETH27,2.57
27/07/2015,DVVB31,181.28
27/07/2015,EMNK67,136.47
27/07/2015,KTLA69,112.56
27/07/2015,EIWJ22,31.78
27/07/2015,SFZS08,73.58
27/07/2015,YSSR29,40.71
27/07/2015,SWGF93,24.73
27/07/2015,YTAI13,185.19
27/07/2015,NGBA40,90.49
27/07/2015,CMZC67,61.4
27/07/2015,PJKH65,11.65
27/07/2015,HWHS51,221.04
27/07/2015,ZBIO05,10.06
27/07/2015,YWMD69,114.76
27/07/2015,EPZN28,46.72
27/07/2015,VAHJ53,80.41
27/07/2015,HWJF09,222.52
27/07/2015,AGBH66,112.51
27/07/2015,TFLS35,27.94
27/07/2015,VPTI00,70.68
27/07/2015,FORM54,14.53
27/07/2015,QLCE04,144.72
27/07/2015,WIZJ73,11.42
27/07/2015,UFAY59,87.63
27/07/2015,DJNE62,109.29
27/07/2015,GBEZ65,106.68
27/07/2015,SXHU74,79.07
27/07/2015,DOGG07,22.53
27/07/2015,HPTP65,141.86
27/07/2015,GIWG34,2.55
27/07/2015,QHXJ50,110.83
27/07/2015,ERHJ34,366.54
27/07/2015,ZEHM52,46.79
27/07/2015,TBVE46,146.27
27/07/2015,RJUD59,15.71
27/07/2015,PKBF70,214.78
27/07/2015,BPLN25,167.76
27/07/2015,WVEI17,85.21
27/07/2015,VESX21,180.09
27/07/2015,UWUK72,62.1
27/07/2015,SHXQ48,70.05
27/07/2015,TRFG21,3.12
27/07/2015,SEKK26,76.17
27/07/2015,EKXA24,65.41
27/07/2015,PNFK78,259.57
27/07/2015,HFLM11,176.79
27/07/2015,VIMV38,192.3
27/07/2015,DDIB11,13.74
27/07/2015,LBKT00,6.7
27/07/2015,WVHK10,133.28
27/07/2015,EWUY52,221.41
27/07/2015,UHOG52,41.96
27/07/2015,GYWU23,28.56
27/07/2015,THJF58,20.34
27/07/2015,QAZT26,308.93
27/07/2015,MEOQ86,5.06
27/07/2015,KKZA87,24.84
27/07/2015,CQPJ57,59.57
27/07/2015,SAAM06,136.19
27/07/2015,QOKP03,671.13
27/07/2015,LKPN86,40.53
27/07/2015,SFEO61,6.57
27/07/2015,OKYS51,14.47
27/07/2015,MHFC34,124.76
27/07/2015,UIKN63,165.06
27/07/2015,CIXF70,45.35
27/07/2015,WYFO79,100.94
27/07/2015,SBUT62,59.42
27/07/2015,DREA89,47.71
27/07/2015,RNZB01,9.6
27/07/2015,ZFHD93,102.79
27/07/2015,NFAH30,197.18
27/07/2015,KUWI70,13.2
27/07/2015,CVMG22,36.19
27/07/2015,HSWX88,27.88
27/07/2015,VLJL11,271.11
27/07/2015,VCSF07,35.45
27/07/2015,IIZF28,109.85
27/07/2015,VVXA11,260.59
27/07/2015,BDBU00,126.51
27/07/2015,FTFI87,243.56
27/07/2015,DNIL23,203.47
27/07/2015,ZVEN26,38.07
27/07/2015,CBOX52,500.63
27/07/2015,LIIS96,110.92
27/07/2015,FDWI64,23.82
27/07/2015,NCYN50,12.08
27/07/2015,MRAH32,127.03
27/07/2015,FGVK43,20.69
27/07/2015,IJPI82,54.05
27/07/2015,AHMZ79,175.11
27/07/2015,TVQQ54,60.16
27/07/2015,SUOX82,127.91
27/07/2015,QODV38,105.95
27/07/2015,TGZI54,258.97
27/07/2015,BMRZ75,219.61
27/07/2015,QWOA67,148.38
27/07/2015,UEVD88,311.16
27/07/2015,ITTS26,189.2
27/07/2015,ZELV96,13.03
27/07/2015,RFZG50,54.32
27/07/2015,PIFN94,457.13
27/07/2015,YLGZ72,44.6
27/07/2015,ZSXF19,50.91
27/07/2015,IZLM67,103.95
27/07/2015,ORQH73,183.74
27/07/2015,QLMY86,345.03
27/07/2015,VGYT30,165.49
27/07/2015,DGTY64,18.43
27/07/2015,RJCA92,19.6
27/07/2015,JXGF57,115.81
27/07/2015,ZDAI73,147.51
27/07/2015,TKVF94,47.82
27/07/2015,XRBV61,376.19
27/07/2015,QCRG59,255.64
27/07/2015,GZED20,237.76
27/07/2015,VTKE98,81.18
27/07/2015,TYAE14,49.36
27/07/2015,OPET16,4.27
27/07/2015,KEVJ11,17.81
27/07/2015,DBCS17,96.36
27/07/2015,IZTD25,77.56
27/07/2015,KKGI60,123.76
27/07/2015,XHYN07,21.8
27/07/2015,OPZI26,18.41
27/07/2015,HNLV68,78.24
27/07/2015,ZNQA84,102.35
27/07/2015,IBLA29,319.23
27/07/2015,SZRJ90,389.29
27/07/2015,HYSJ42,146.14
27/07/2015,RLZK87,136.85
27/07/2015,NCCX02,414.85
27/07/2015,PVAZ61,150.01
27/07/2015,QBVN33,43.86
27/07/2015,RDBE21,22.41
27/07/2015,FGQR22,11.51
27/07/2015,KKGY69,75.94
27/07/2015,NCXS33,115.01
27/07/2015,NQJL85,47.26
27/07/2015,BBAX06,34.51
27/07/2015,PQSW95,18.96
27/07/2015,VXSM31,79.49
27/07/2015,LAUA80,259.08
27/07/2015,QXFF29,10.16
27/07/2015,LWGE44,7.26
27/07/2015,AMBT33,16.65
27/07/2015,MFZY76,166.33
27/07/2015,BBJG05,252.01
27/07/2015,UACN81,21.91
27/07/2015,NXTO39,133.61
27/07/2015,INIL60,48.37
27/07/2015,MKHA46,284.68
27/07/2015,OUNH49,111.3
27/07/2015,MYXF05,9.63
27/07/2015,GSTD71,63.11
27/07/2015,TQSJ85,377.64
27/07/2015,GGLV00,14.19
27/07/2015,AYIH50,144.75
27/07/2015,RQGG65,40.33
27/07/2015,OHKH76,32.28
27/07/2015,WWNS72,292.27
27/07/2015,SRYE59,2.79
27/07/2015,MFJJ99,34.57
27/07/2015,VVBY18,31.16
27/07/2015,KRRO64,416.94
27/07/2015,JZTC69,226.53
27/07/2015,KRXZ15,288.82
27/07/2015,QMZU44,256.63
27/07/2015,OQXV70,8.68
27/07/2015,FYYD57,96.01
27/07/2015,OCQF34,87.38
27/07/2015,EDYH00,93.63
27/07/2015,ISWT83,143.01
27/07/2015,QBAP68,16.22
27/07/2015,AMRO66,48.85
27/07/2015,YOQG45,51.86
27/07/2015,ESPL27,56.31
27/07/2015,VKMV12,69.94
27/07/2015,FAWI50,239.95
27/07/2015,SMYT95,126.37
27/07/2015,YCZA59,92.44
27/07/2015,ZMLP81,26.65
27/07/2015,MDEQ10,57.95
27/07/2015,JVHD93,7.86
27/07/2015,SXTM39,103.14
27/07/2015,HHFP66,169.89
27/07/2015,JCWS17,216.84
27/07/2015,HHOA99,15.83
27/07/2015,MSHS03,136.47
27/07/2015,YFAM59,76.94
27/07/2015,CAVR54,127.68
27/07/2015,HXDA52,183.07
27/07/2015,PBFW95,147.77
27/07/2015,CMOI26,192.35
27/07/2015,FJOI82,94.93
27/07/2015,WHPS18,29.86
27/07/2015,CUVZ50,75.93
27/07/2015,ZXVX98,47.35
27/07/2015,LIJW00,180.44
27/07/2015,AWYB85,190.13
27/07/2015,DILF10,214.55
