date,product,marketPrice
10/07/2014,Moloko Plus,46.22
10/07/2014,Pan-Galactic Gargle Blaster,573.07
10/07/2014,Victory Gin,55.12
10/07/2014,Vesper,360.13
10/07/2014,Duff,340.22
10/07/2014,Dark Planet Cola,87.2
10/07/2014,Slurm,177.39
10/07/2014,Nuka-cola,38.69
10/07/2014,Ent-draught,24.3
10/07/2014,Ambrosia,45.79
10/07/2014,Romulan Ale,106.72
10/07/2014,Astro Boys,1483.92
10/07/2014,Marvins,59.28
10/07/2014,K-9s,92.54
10/07/2014,Autobots,38.53
10/07/2014,Decepticons,66.96
10/07/2014,Golems,14.6
10/07/2014,Master Balls,120.42
10/07/2014,Ultra Balls,73.97
10/07/2014,T-800s,288.39
10/07/2014,T-1000s,70.15
10/07/2014,Flubbers,478.58
10/07/2014,Spyders,148.07
10/07/2014,B-4s,51.75
10/07/2014,Ultrons,196.49
10/07/2014,Ruby Slippers,41.78
10/07/2014,Catbuses,886.2
10/07/2014,Evangelions,482.06
10/07/2014,Behelits,821.44
10/07/2014,Lightsabres,13.63
10/07/2014,Devil Fruits,185.01
10/07/2014,SMILEs,225.07
10/07/2014,Cornballers,224.9
10/07/2014,Sabor de Soledad Chips,176.32
10/07/2014,Red Apple Cigarettes,270.71
10/07/2014,Wonka Bars,199.93
10/07/2014,Bags of Holding,300.99
10/07/2014,Sending Stones,1032.87
10/07/2014,Elder Wands,279.28
10/07/2014,Dornish Red,185.34
10/07/2014,Valaryian Steel Bars,177.23
10/07/2014,Dragon Eggs,514.73
10/07/2014,Cranium Inflolinks,103.67
10/07/2014,LiDAR Mark-Trackers,327.41
10/07/2014,Arm Nanoblades,451.91
10/07/2014,Replicants,8.26
10/07/2014,Venom Canisters,134.43
10/07/2014,Atium Bars,161.55
10/07/2014,Otataral Bars,18.07
10/07/2014,Night Dust,243.68
10/07/2014,Dragon Scales,270.72
10/07/2014,Teeth of the Dragon,432.82
10/07/2014,Chunin Headband,155.28
10/07/2014,Djinns,215.7
10/07/2014,Flying Brooms,11.63
10/07/2014,Flying Carpets,176.3
10/07/2014,Mjolnirs,627.29
10/07/2014,Infinity Stones,112.26
10/07/2014,Infinity Gauntlets,13.21
10/07/2014,Repulsor Beams,356.63
10/07/2014,Super Soldier Serums,157.47
10/07/2014,Vibranium Bars,487.95
10/07/2014,Adamantium Bars,183.46
10/07/2014,Mithril Bars,2.26
10/07/2014,Rune Bars,328.9
10/07/2014,True Names,63.48
10/07/2014,Sigils,95.27
10/07/2014,Strongest Potions,69.49
10/07/2014,Knightmare Frames,455.27
10/07/2014,Mirrors of Erised,455.0
10/07/2014,Pensieves,71.1
10/07/2014,Veritaserums,440.74
10/07/2014,Felix Felicis,355.75
10/07/2014,Horcuxes,215.8
10/07/2014,Philosopher Stones,81.7
10/07/2014,Sorceror Stones,24.99
10/07/2014,Dragon Balls,55.73
10/07/2014,Wind Shurikens,107.32
10/07/2014,Time Turners,406.35
10/07/2014,Moranth Burners,374.41
10/07/2014,Moranth Crackers,158.39
10/07/2014,Moranth Cussers,236.42
10/07/2014,Moranth Flamers,239.56
10/07/2014,Moranth Melters,155.35
10/07/2014,Moranth Shapers,103.95
10/07/2014,Moranth Smokers,93.66
10/07/2014,Finnests,157.04
10/07/2014,Terondais,198.05
10/07/2014,White Gold Rings,105.12
10/07/2014,Hurtloam,223.08
10/07/2014,Rare Candies,102.35
10/07/2014,PP Ups,416.93
10/07/2014,Phoenix Downs,13.6
10/07/2014,Zanpakutos,8.45
10/07/2014,Sensu Beans,305.4
10/07/2014,Namekian Spring Water,15.13
10/07/2014,Australium Bars,95.43
10/07/2014,Aether Tanks,20.53
10/07/2014,Mana Ore,93.71
10/07/2014,Dilithium Crystals,263.44
10/07/2014,Dust Cannisters,455.0
10/07/2014,Energon Cubes,786.23
10/07/2014,Jumbonium Atoms,210.72
10/07/2014,Katchin Bars,18.92
10/07/2014,Krytonite Ore,263.39
10/07/2014,Nanomachines,211.64
10/07/2014,Octiron Bars,187.49
10/07/2014,Redstone Blocks,493.28
10/07/2014,Seastone Cuffs,102.77
10/07/2014,Z-crystals,217.46
10/07/2014,Digivices,125.81
10/07/2014,Pym Particles,16.52
10/07/2014,Wild Card Virus Vials,52.89
10/07/2014,Tachyons,245.65
10/07/2014,Hope,205.4
10/07/2014,Decks of Many Things,190.37
10/07/2014,Golden Fleeces,108.37
10/07/2014,Argonaughts,408.3
10/07/2014,Vestiges,674.06
10/07/2014,Tricorders,138.13
10/07/2014,Replicators,90.46
10/07/2014,Transporters,336.82
10/07/2014,Sonic Screwdrivers,220.88
10/07/2014,Holy Grails,412.62
10/07/2014,Nails of Helena,336.85
10/07/2014,Shrouds of Turin,384.56
10/07/2014,Hoverboards,27.5
10/07/2014,Holodecks,181.54
10/07/2014,Neuralizers,148.42
10/07/2014,Symbiotes,202.85
10/07/2014,Meow Meow Beans,361.75
10/07/2014,6IV Shiny Dittos,442.5
10/07/2014,Holy Hand Grenades,250.38
10/07/2014,Alpha-Omega Bombs,753.98
10/07/2014,Fatmans,75.03
10/07/2014,BFG 9000s,107.54
10/07/2014,Noisy Crickets,96.03
10/07/2014,Lawgivers,111.94
10/07/2014,Phasers,225.15
10/07/2014,Pulse Rifles,28.45
10/07/2014,Vorpal Swords,208.18
10/07/2014,Sausages inna bun,12.08
10/07/2014,Gundams,414.08
10/07/2014,HALs,444.45
10/07/2014,Agents,235.4
10/07/2014,Pipboys,197.1
10/07/2014,Scouters,48.1
10/07/2014,Daemons,265.66
10/07/2014,Pacts,103.69
10/07/2014,Souls,72.54
10/07/2014,Key of Kings,156.56
10/07/2014,Horns of Gondor,254.51
10/07/2014,Excalibers,29.88
10/07/2014,Thousand Sunnys,184.54
