date,product,marketPrice
03/07/2014,Moloko Plus,45.79
03/07/2014,Pan-Galactic Gargle Blaster,573.27
03/07/2014,Victory Gin,55.26
03/07/2014,Vesper,374.57
03/07/2014,Duff,321.66
03/07/2014,Dark Planet Cola,87.52
03/07/2014,Slurm,180.54
03/07/2014,Nuka-cola,39.4
03/07/2014,Ent-draught,25.02
03/07/2014,Ambrosia,47.62
03/07/2014,Romulan Ale,105.4
03/07/2014,Astro Boys,1450.78
03/07/2014,Marvins,56.7
03/07/2014,K-9s,95.11
03/07/2014,Autobots,40.57
03/07/2014,Decepticons,68.07
03/07/2014,Golems,14.55
03/07/2014,Master Balls,123.04
03/07/2014,Ultra Balls,76.26
03/07/2014,T-800s,271.22
03/07/2014,T-1000s,73.28
03/07/2014,Flubbers,495.97
03/07/2014,Spyders,150.84
03/07/2014,B-4s,52.12
03/07/2014,Ultrons,204.09
03/07/2014,Ruby Slippers,41.15
03/07/2014,Catbuses,889.95
03/07/2014,Evangelions,476.59
03/07/2014,Behelits,844.02
03/07/2014,Lightsabres,13.17
03/07/2014,Devil Fruits,175.15
03/07/2014,SMILEs,230.15
03/07/2014,Cornballers,226.74
03/07/2014,Sabor de Soledad Chips,174.16
03/07/2014,Red Apple Cigarettes,279.07
03/07/2014,Wonka Bars,189.37
03/07/2014,Bags of Holding,308.4
03/07/2014,Sending Stones,1029.39
03/07/2014,Elder Wands,283.13
03/07/2014,Dornish Red,186.43
03/07/2014,Valaryian Steel Bars,171.88
03/07/2014,Dragon Eggs,530.61
03/07/2014,Cranium Inflolinks,108.3
03/07/2014,LiDAR Mark-Trackers,320.98
03/07/2014,Arm Nanoblades,457.14
03/07/2014,Replicants,8.5
03/07/2014,Venom Canisters,130.54
03/07/2014,Atium Bars,161.97
03/07/2014,Otataral Bars,18.34
03/07/2014,Night Dust,232.52
03/07/2014,Dragon Scales,283.14
03/07/2014,Teeth of the Dragon,434.51
03/07/2014,Chunin Headband,163.13
03/07/2014,Djinns,220.3
03/07/2014,Flying Brooms,11.88
03/07/2014,Flying Carpets,182.84
03/07/2014,Mjolnirs,635.08
03/07/2014,Infinity Stones,106.32
03/07/2014,Infinity Gauntlets,12.68
03/07/2014,Repulsor Beams,367.83
03/07/2014,Super Soldier Serums,157.29
03/07/2014,Vibranium Bars,499.64
03/07/2014,Adamantium Bars,188.94
03/07/2014,Mithril Bars,2.24
03/07/2014,Rune Bars,336.34
03/07/2014,True Names,64.84
03/07/2014,Sigils,96.5
03/07/2014,Strongest Potions,67.33
03/07/2014,Knightmare Frames,446.03
03/07/2014,Mirrors of Erised,450.9
03/07/2014,Pensieves,69.51
03/07/2014,Veritaserums,457.53
03/07/2014,Felix Felicis,360.68
03/07/2014,Horcuxes,217.7
03/07/2014,Philosopher Stones,87.09
03/07/2014,Sorceror Stones,24.74
03/07/2014,Dragon Balls,56.49
03/07/2014,Wind Shurikens,111.79
03/07/2014,Time Turners,421.78
03/07/2014,Moranth Burners,371.54
03/07/2014,Moranth Crackers,155.46
03/07/2014,Moranth Cussers,233.16
03/07/2014,Moranth Flamers,236.55
03/07/2014,Moranth Melters,154.97
03/07/2014,Moranth Shapers,101.96
03/07/2014,Moranth Smokers,90.43
03/07/2014,Finnests,157.13
03/07/2014,Terondais,195.61
03/07/2014,White Gold Rings,105.23
03/07/2014,Hurtloam,213.6
03/07/2014,Rare Candies,98.9
03/07/2014,PP Ups,447.3
03/07/2014,Phoenix Downs,13.59
03/07/2014,Zanpakutos,8.47
03/07/2014,Sensu Beans,304.88
03/07/2014,Namekian Spring Water,15.77
03/07/2014,Australium Bars,92.47
03/07/2014,Aether Tanks,21.3
03/07/2014,Mana Ore,95.24
03/07/2014,Dilithium Crystals,273.46
03/07/2014,Dust Cannisters,451.4
03/07/2014,Energon Cubes,779.32
03/07/2014,Jumbonium Atoms,218.81
03/07/2014,Katchin Bars,18.96
03/07/2014,Krytonite Ore,269.76
03/07/2014,Nanomachines,213.8
03/07/2014,Octiron Bars,179.91
03/07/2014,Redstone Blocks,486.07
03/07/2014,Seastone Cuffs,108.27
03/07/2014,Z-crystals,221.42
03/07/2014,Digivices,129.06
03/07/2014,Pym Particles,15.54
03/07/2014,Wild Card Virus Vials,51.72
03/07/2014,Tachyons,230.75
03/07/2014,Hope,203.03
03/07/2014,Decks of Many Things,188.59
03/07/2014,Golden Fleeces,109.09
03/07/2014,Argonaughts,440.48
03/07/2014,Vestiges,651.82
03/07/2014,Tricorders,141.29
03/07/2014,Replicators,91.97
03/07/2014,Transporters,342.9
03/07/2014,Sonic Screwdrivers,218.39
03/07/2014,Holy Grails,408.99
03/07/2014,Nails of Helena,344.82
03/07/2014,Shrouds of Turin,406.78
03/07/2014,Hoverboards,27.24
03/07/2014,Holodecks,181.71
03/07/2014,Neuralizers,136.53
03/07/2014,Symbiotes,205.23
03/07/2014,Meow Meow Beans,358.33
03/07/2014,6IV Shiny Dittos,438.45
03/07/2014,Holy Hand Grenades,239.37
03/07/2014,Alpha-Omega Bombs,740.57
03/07/2014,Fatmans,78.22
03/07/2014,BFG 9000s,109.07
03/07/2014,Noisy Crickets,95.71
03/07/2014,Lawgivers,108.21
03/07/2014,Phasers,230.47
03/07/2014,Pulse Rifles,29.35
03/07/2014,Vorpal Swords,209.18
03/07/2014,Sausages inna bun,11.94
03/07/2014,Gundams,426.49
03/07/2014,HALs,451.15
03/07/2014,Agents,226.11
03/07/2014,Pipboys,189.95
