date,currency,valueInUSD
04/02/2017,AFN,12.296
04/02/2017,ALL,2.1131
04/02/2017,DZD,5.9544
04/02/2017,AOA,5.5636
04/02/2017,ARS,14.9968
04/02/2017,AMD,7.9911
04/02/2017,AWG,4.8923
04/02/2017,AUD,52.8739
04/02/2017,AZN,4.3692
04/02/2017,BSD,5.327
04/02/2017,BHD,3.2754
04/02/2017,BDT,7.0944
04/02/2017,BBD,54.1698
04/02/2017,BYR,6.3964
04/02/2017,BZD,6.5055
04/02/2017,BMD,1.2537
04/02/2017,BTN,6.9637
04/02/2017,BOB,32.7745
04/02/2017,BAM,0.2796
04/02/2017,BWP,4.2614
04/02/2017,BRL,13.4385
04/02/2017,GBP,11.9813
04/02/2017,BND,0.2842
04/02/2017,BGN,0.0795
04/02/2017,BIF,0.9756
04/02/2017,XOF,6.4822
04/02/2017,XAF,2.5514
04/02/2017,XPF,0.2472
04/02/2017,KHR,1.6421
04/02/2017,CAD,15.2123
04/02/2017,CVE,9.1418
04/02/2017,KYD,8.5311
04/02/2017,CLP,7.7591
04/02/2017,CNY,7.0916
04/02/2017,COP,55.265
04/02/2017,KMF,3.8371
04/02/2017,CDF,0.2286
04/02/2017,CRC,0.8121
04/02/2017,HRK,186.822
04/02/2017,CUC,6.6675
04/02/2017,CUP,2.1512
04/02/2017,CZK,3.0533
04/02/2017,DKK,1.0872
04/02/2017,DJF,7.3228
04/02/2017,DOP,6.1706
04/02/2017,XCD,24.5736
04/02/2017,EGP,4.1033
04/02/2017,SVC,2.9243
04/02/2017,ETB,10.1017
04/02/2017,FKP,5.4623
04/02/2017,FJD,9.5871
04/02/2017,GMD,10.8885
04/02/2017,GEL,5.0808
04/02/2017,GHS,7.1906
04/02/2017,GIP,9.8378
04/02/2017,GTQ,0.5751
04/02/2017,GNF,147.8168
04/02/2017,GYD,4.2085
04/02/2017,HTG,18.5462
04/02/2017,HNL,2.6
04/02/2017,HKD,3.8296
04/02/2017,HUF,3.499
04/02/2017,ISK,2.088
04/02/2017,INR,28.4817
04/02/2017,IDR,5.877
04/02/2017,IRR,10.7145
04/02/2017,IQD,13.2362
04/02/2017,ILS,7.0859
04/02/2017,JMD,0.7563
04/02/2017,JPY,0.04
04/02/2017,JOD,2.1612
04/02/2017,KZT,3.4612
04/02/2017,KES,6.7466
04/02/2017,KWD,4.5341
04/02/2017,KGS,6.1551
04/02/2017,LAK,2.8001
04/02/2017,LBP,11.125
04/02/2017,LSL,2.9904
04/02/2017,LRD,3.5819
04/02/2017,LYD,14.4167
04/02/2017,MOP,0.967
04/02/2017,MKD,4.3757
04/02/2017,MGA,5.6948
04/02/2017,MWK,5.7445
04/02/2017,MYR,34.3227
04/02/2017,MVR,5.7724
04/02/2017,MRO,3.0673
04/02/2017,MUR,66.833
04/02/2017,MXN,5.5103
04/02/2017,MDL,6.614
04/02/2017,MNT,0.1064
04/02/2017,MAD,2.0285
04/02/2017,MZN,5.7065
04/02/2017,MMK,3.739
04/02/2017,ANG,7.7063
04/02/2017,NAD,1.6307
04/02/2017,NPR,0.6997
04/02/2017,NZD,2.305
04/02/2017,NIO,1.9545
04/02/2017,NGN,0.1597
04/02/2017,KPW,1.7558
04/02/2017,NOK,1.0321
04/02/2017,OMR,5.4809
04/02/2017,PKR,10.9093
04/02/2017,PAB,10.8589
04/02/2017,PGK,3.3559
04/02/2017,PYG,6.3457
04/02/2017,PEN,0.2548
04/02/2017,PHP,102.9
04/02/2017,PLN,0.2953
04/02/2017,QAR,2.218
04/02/2017,RON,1.7716
04/02/2017,RUB,13.0656
04/02/2017,RWF,4.9
04/02/2017,WST,2.4098
04/02/2017,STD,3.9722
04/02/2017,SAR,6.3191
04/02/2017,RSD,0.9267
04/02/2017,SCR,4.4547
04/02/2017,SLL,2.7768
04/02/2017,SGD,6.9296
04/02/2017,SBD,8.5862
04/02/2017,SOS,2.0169
04/02/2017,ZAR,5.1667
04/02/2017,KRW,0.1961
04/02/2017,LKR,1.7322
04/02/2017,SHP,3.0308
04/02/2017,SDG,7.2025
04/02/2017,SRD,3.3583
04/02/2017,SZL,4.4825
04/02/2017,SEK,3.9812
04/02/2017,CHF,11.3085
04/02/2017,SYP,4.9095
04/02/2017,TWD,436.648
04/02/2017,TZS,10.1155
04/02/2017,THB,0.8221
04/02/2017,TOP,7.8515
04/02/2017,TTD,4.0675
04/02/2017,TND,4.5649
04/02/2017,TRY,0.4483
04/02/2017,TMM,3.5299
04/02/2017,USD,1
04/02/2017,UGX,6.8735
04/02/2017,UAH,33.9571
04/02/2017,UYU,31.7111
04/02/2017,AED,1.2743
04/02/2017,VUV,30.1688
04/02/2017,VEB,1.0577
04/02/2017,VND,6.082
04/02/2017,YER,7.8103
04/02/2017,ZMK,4.4046
04/02/2017,ZWD,5.1534
