date,currency,valueInUSD
11/08/2019,AFN,17.8716
11/08/2019,ALL,1.4349
11/08/2019,DZD,5.4566
11/08/2019,AOA,5.7615
11/08/2019,ARS,11.7615
11/08/2019,AMD,8.2074
11/08/2019,AWG,4.2743
11/08/2019,AUD,58.1777
11/08/2019,AZN,5.3333
11/08/2019,BSD,4.9755
11/08/2019,BHD,5.8129
11/08/2019,BDT,6.1502
11/08/2019,BBD,52.9495
11/08/2019,BYR,6.2538
11/08/2019,BZD,9.2332
11/08/2019,BMD,0.9955
11/08/2019,BTN,5.4297
11/08/2019,BOB,49.1239
11/08/2019,BAM,0.2294
11/08/2019,BWP,4.7185
11/08/2019,BRL,9.1939
11/08/2019,GBP,11.5719
11/08/2019,BND,0.3769
11/08/2019,BGN,0.0945
11/08/2019,BIF,1.2726
11/08/2019,XOF,4.8876
11/08/2019,XAF,2.1381
11/08/2019,XPF,0.1545
11/08/2019,KHR,1.3814
11/08/2019,CAD,18.0718
11/08/2019,CVE,10.5834
11/08/2019,KYD,5.6347
11/08/2019,CLP,7.7085
11/08/2019,CNY,8.0046
11/08/2019,COP,48.4241
11/08/2019,KMF,3.5913
11/08/2019,CDF,0.2452
11/08/2019,CRC,0.6977
11/08/2019,HRK,200.7456
11/08/2019,CUC,5.3472
11/08/2019,CUP,2.2197
11/08/2019,CZK,3.0663
11/08/2019,DKK,0.8482
11/08/2019,DJF,7.8838
11/08/2019,DOP,9.2027
11/08/2019,XCD,30.1425
11/08/2019,EGP,3.1683
11/08/2019,SVC,4.1586
11/08/2019,ETB,8.1104
11/08/2019,FKP,4.7035
11/08/2019,FJD,6.7004
11/08/2019,GMD,10.93
11/08/2019,GEL,3.7496
11/08/2019,GHS,7.035
11/08/2019,GIP,7.9542
11/08/2019,GTQ,0.4142
11/08/2019,GNF,111.8578
11/08/2019,GYD,3.1209
11/08/2019,HTG,17.0404
11/08/2019,HNL,2.9361
11/08/2019,HKD,3.4526
11/08/2019,HUF,3.8577
11/08/2019,ISK,2.1919
11/08/2019,INR,49.4938
11/08/2019,IDR,4.3911
11/08/2019,IRR,10.5845
11/08/2019,IQD,13.5071
11/08/2019,ILS,6.4663
11/08/2019,JMD,0.7805
11/08/2019,JPY,0.051
11/08/2019,JOD,1.8784
11/08/2019,KZT,2.5511
11/08/2019,KES,7.5348
11/08/2019,KWD,3.2059
11/08/2019,KGS,4.4705
11/08/2019,LAK,3.2049
11/08/2019,LBP,12.322
11/08/2019,LSL,3.316
11/08/2019,LRD,4.6974
11/08/2019,LYD,21.1852
11/08/2019,MOP,1.2244
11/08/2019,MKD,3.5464
11/08/2019,MGA,5.6333
11/08/2019,MWK,6.1114
11/08/2019,MYR,36.6368
11/08/2019,MVR,5.3774
11/08/2019,MRO,3.1429
11/08/2019,MUR,75.6854
11/08/2019,MXN,8.8778
11/08/2019,MDL,5.5789
11/08/2019,MNT,0.0587
11/08/2019,MAD,1.6077
11/08/2019,MZN,5.1694
11/08/2019,MMK,3.9995
11/08/2019,ANG,6.9506
11/08/2019,NAD,1.4444
11/08/2019,NPR,1.1149
11/08/2019,NZD,1.6704
11/08/2019,NIO,2.2467
11/08/2019,NGN,0.1478
11/08/2019,KPW,1.6845
11/08/2019,NOK,1.0226
11/08/2019,OMR,4.3142
11/08/2019,PKR,12.5873
11/08/2019,PAB,11.7477
11/08/2019,PGK,4.1023
11/08/2019,PYG,7.1787
11/08/2019,PEN,0.348
11/08/2019,PHP,135.8113
11/08/2019,PLN,0.3265
11/08/2019,QAR,2.4615
11/08/2019,RON,2.3659
11/08/2019,RUB,7.9946
11/08/2019,RWF,5.7505
11/08/2019,WST,2.9686
11/08/2019,STD,4.0476
11/08/2019,SAR,4.4398
11/08/2019,RSD,0.7984
11/08/2019,SCR,3.2504
11/08/2019,SLL,2.1352
11/08/2019,SGD,6.3911
11/08/2019,SBD,7.9205
11/08/2019,SOS,1.9825
11/08/2019,ZAR,5.4176
11/08/2019,KRW,0.1943
11/08/2019,LKR,1.7467
11/08/2019,SHP,4.3183
11/08/2019,SDG,6.768
11/08/2019,SRD,3.288
11/08/2019,SZL,5.2084
11/08/2019,SEK,4.1316
11/08/2019,CHF,8.3301
11/08/2019,SYP,4.3904
11/08/2019,TWD,314.1758
11/08/2019,TZS,12.174
11/08/2019,THB,1.1596
11/08/2019,TOP,7.4492
11/08/2019,TTD,4.7195
11/08/2019,TND,4.3557
11/08/2019,TRY,0.5189
11/08/2019,TMM,5.2888
11/08/2019,USD,1
11/08/2019,UGX,8.6647
11/08/2019,UAH,34.5544
11/08/2019,UYU,46.1246
11/08/2019,AED,0.925
11/08/2019,VUV,37.5994
11/08/2019,VEB,0.8689
11/08/2019,VND,5.0867
11/08/2019,YER,6.5563
11/08/2019,ZMK,6.0948
11/08/2019,ZWD,4.388
