date,currency,valueInUSD
09/08/2019,AFN,18.0166
09/08/2019,ALL,1.464
09/08/2019,DZD,5.48
09/08/2019,AOA,5.698
09/08/2019,ARS,11.8439
09/08/2019,AMD,8.0643
09/08/2019,AWG,4.2747
09/08/2019,AUD,57.8534
09/08/2019,AZN,5.2617
09/08/2019,BSD,5.0479
09/08/2019,BHD,5.8464
09/08/2019,BDT,6.1508
09/08/2019,BBD,53.3998
09/08/2019,BYR,6.3647
09/08/2019,BZD,9.171
09/08/2019,BMD,0.9869
09/08/2019,BTN,5.4757
09/08/2019,BOB,48.5742
09/08/2019,BAM,0.2283
09/08/2019,BWP,4.726
09/08/2019,BRL,9.2528
09/08/2019,GBP,11.7285
09/08/2019,BND,0.3705
09/08/2019,BGN,0.0945
09/08/2019,BIF,1.2686
09/08/2019,XOF,4.9323
09/08/2019,XAF,2.1693
09/08/2019,XPF,0.1568
09/08/2019,KHR,1.3706
09/08/2019,CAD,18.0633
09/08/2019,CVE,10.449
09/08/2019,KYD,5.7024
09/08/2019,CLP,7.7586
09/08/2019,CNY,7.9057
09/08/2019,COP,47.8369
09/08/2019,KMF,3.5228
09/08/2019,CDF,0.2427
09/08/2019,CRC,0.7
09/08/2019,HRK,198.643
09/08/2019,CUC,5.4154
09/08/2019,CUP,2.2
09/08/2019,CZK,3.0638
09/08/2019,DKK,0.8483
09/08/2019,DJF,7.9184
09/08/2019,DOP,9.1506
09/08/2019,XCD,30.5131
09/08/2019,EGP,3.1524
09/08/2019,SVC,4.0898
09/08/2019,ETB,8.1375
09/08/2019,FKP,4.7077
09/08/2019,FJD,6.6337
09/08/2019,GMD,10.8304
09/08/2019,GEL,3.7738
09/08/2019,GHS,6.9124
09/08/2019,GIP,7.9657
09/08/2019,GTQ,0.4202
09/08/2019,GNF,113.5397
09/08/2019,GYD,3.1267
09/08/2019,HTG,17.2587
09/08/2019,HNL,2.9539
09/08/2019,HKD,3.4082
09/08/2019,HUF,3.8759
09/08/2019,ISK,2.163
09/08/2019,INR,49.8954
09/08/2019,IDR,4.3849
09/08/2019,IRR,10.6948
09/08/2019,IQD,13.7813
09/08/2019,ILS,6.5491
09/08/2019,JMD,0.7907
09/08/2019,JPY,0.0513
09/08/2019,JOD,1.909
09/08/2019,KZT,2.5506
09/08/2019,KES,7.5637
09/08/2019,KWD,3.1691
09/08/2019,KGS,4.3824
09/08/2019,LAK,3.2457
09/08/2019,LBP,12.2002
09/08/2019,LSL,3.3137
09/08/2019,LRD,4.6209
09/08/2019,LYD,21.0117
09/08/2019,MOP,1.2125
09/08/2019,MKD,3.5539
09/08/2019,MGA,5.5172
09/08/2019,MWK,6.1589
09/08/2019,MYR,37.2256
09/08/2019,MVR,5.4256
09/08/2019,MRO,3.154
09/08/2019,MUR,76.3276
09/08/2019,MXN,8.9374
09/08/2019,MDL,5.4637
09/08/2019,MNT,0.0599
09/08/2019,MAD,1.5928
09/08/2019,MZN,5.1678
09/08/2019,MMK,4.0048
09/08/2019,ANG,6.9483
09/08/2019,NAD,1.4635
09/08/2019,NPR,1.0936
09/08/2019,NZD,1.6508
09/08/2019,NIO,2.2633
09/08/2019,NGN,0.1478
09/08/2019,KPW,1.6613
09/08/2019,NOK,1.0405
09/08/2019,OMR,4.3146
09/08/2019,PKR,12.6031
09/08/2019,PAB,11.8101
09/08/2019,PGK,4.1297
09/08/2019,PYG,7.3045
09/08/2019,PEN,0.3523
09/08/2019,PHP,138.5688
09/08/2019,PLN,0.3273
09/08/2019,QAR,2.4618
09/08/2019,RON,2.3528
09/08/2019,RUB,7.9862
09/08/2019,RWF,5.8207
09/08/2019,WST,2.9406
09/08/2019,STD,4.0423
09/08/2019,SAR,4.4504
09/08/2019,RSD,0.7958
09/08/2019,SCR,3.2231
09/08/2019,SLL,2.1198
09/08/2019,SGD,6.4339
09/08/2019,SBD,8.0344
09/08/2019,SOS,1.9435
09/08/2019,ZAR,5.4298
09/08/2019,KRW,0.1905
09/08/2019,LKR,1.7619
09/08/2019,SHP,4.2332
09/08/2019,SDG,6.7169
09/08/2019,SRD,3.2699
09/08/2019,SZL,5.2421
09/08/2019,SEK,4.1538
09/08/2019,CHF,8.1659
09/08/2019,SYP,4.4145
09/08/2019,TWD,316.6848
09/08/2019,TZS,12.1105
09/08/2019,THB,1.1599
09/08/2019,TOP,7.3671
09/08/2019,TTD,4.7685
09/08/2019,TND,4.4117
09/08/2019,TRY,0.5243
09/08/2019,TMM,5.2883
09/08/2019,USD,1
09/08/2019,UGX,8.6213
09/08/2019,UAH,33.8736
09/08/2019,UYU,46.5645
09/08/2019,AED,0.9296
09/08/2019,VUV,38.0642
09/08/2019,VEB,0.8708
09/08/2019,VND,5.0624
09/08/2019,YER,6.5189
09/08/2019,ZMK,5.9774
09/08/2019,ZWD,4.3869
