date,companyID,stockPrice
18/10/2012,QETH27,1.92
18/10/2012,DVVB31,215.68
18/10/2012,EMNK67,258.2
18/10/2012,KTLA69,129.88
18/10/2012,EIWJ22,74.88
18/10/2012,SFZS08,186.26
18/10/2012,YSSR29,49.88
18/10/2012,SWGF93,48.56
18/10/2012,YTAI13,133.27
18/10/2012,NGBA40,100.73
18/10/2012,CMZC67,89.53
18/10/2012,PJKH65,19.11
18/10/2012,HWHS51,209.5
18/10/2012,ZBIO05,20.89
18/10/2012,YWMD69,188.07
18/10/2012,EPZN28,38.43
18/10/2012,VAHJ53,55.95
18/10/2012,HWJF09,193.97
18/10/2012,AGBH66,149.27
18/10/2012,TFLS35,22.46
18/10/2012,VPTI00,64.74
18/10/2012,FORM54,20.14
18/10/2012,QLCE04,70.84
18/10/2012,WIZJ73,10.09
18/10/2012,UFAY59,117.28
18/10/2012,DJNE62,106.65
18/10/2012,GBEZ65,72.63
18/10/2012,SXHU74,109.96
18/10/2012,DOGG07,33.73
18/10/2012,HPTP65,210.32
18/10/2012,GIWG34,3.01
18/10/2012,QHXJ50,95.97
18/10/2012,ERHJ34,275.15
18/10/2012,ZEHM52,98.44
18/10/2012,TBVE46,141.61
18/10/2012,RJUD59,13.51
18/10/2012,PKBF70,207.24
18/10/2012,BPLN25,125.0
18/10/2012,WVEI17,96.59
18/10/2012,VESX21,132.19
18/10/2012,UWUK72,117.38
18/10/2012,SHXQ48,81.26
18/10/2012,TRFG21,3.12
18/10/2012,SEKK26,80.41
18/10/2012,EKXA24,69.43
18/10/2012,PNFK78,157.88
18/10/2012,HFLM11,163.45
18/10/2012,VIMV38,191.48
18/10/2012,DDIB11,15.67
18/10/2012,LBKT00,8.69
18/10/2012,WVHK10,105.59
18/10/2012,EWUY52,184.25
18/10/2012,UHOG52,30.85
18/10/2012,GYWU23,18.11
18/10/2012,THJF58,23.87
18/10/2012,QAZT26,288.95
18/10/2012,MEOQ86,5.73
18/10/2012,KKZA87,41.3
18/10/2012,CQPJ57,55.66
18/10/2012,SAAM06,112.78
18/10/2012,QOKP03,311.43
18/10/2012,LKPN86,55.89
18/10/2012,SFEO61,4.43
18/10/2012,OKYS51,12.7
18/10/2012,MHFC34,101.92
18/10/2012,UIKN63,140.37
18/10/2012,CIXF70,53.59
18/10/2012,WYFO79,78.39
18/10/2012,SBUT62,54.27
18/10/2012,DREA89,64.22
18/10/2012,RNZB01,6.58
18/10/2012,ZFHD93,86.17
18/10/2012,NFAH30,301.64
18/10/2012,KUWI70,8.54
18/10/2012,CVMG22,72.77
18/10/2012,HSWX88,19.68
18/10/2012,VLJL11,281.64
18/10/2012,VCSF07,33.73
18/10/2012,IIZF28,104.68
18/10/2012,VVXA11,312.53
18/10/2012,BDBU00,126.48
18/10/2012,FTFI87,215.38
18/10/2012,DNIL23,209.79
18/10/2012,ZVEN26,47.09
18/10/2012,CBOX52,234.02
18/10/2012,LIIS96,144.71
18/10/2012,FDWI64,20.84
18/10/2012,NCYN50,12.5
18/10/2012,MRAH32,109.08
18/10/2012,FGVK43,38.65
18/10/2012,IJPI82,93.75
18/10/2012,AHMZ79,148.78
18/10/2012,TVQQ54,83.43
18/10/2012,SUOX82,150.9
18/10/2012,QODV38,112.62
18/10/2012,TGZI54,314.18
18/10/2012,BMRZ75,267.73
18/10/2012,QWOA67,161.78
18/10/2012,UEVD88,251.14
18/10/2012,ITTS26,173.04
18/10/2012,ZELV96,18.09
18/10/2012,RFZG50,59.58
18/10/2012,PIFN94,446.96
18/10/2012,YLGZ72,70.83
18/10/2012,ZSXF19,65.35
18/10/2012,IZLM67,78.56
18/10/2012,ORQH73,290.98
18/10/2012,QLMY86,208.04
18/10/2012,VGYT30,145.02
18/10/2012,DGTY64,16.7
18/10/2012,RJCA92,21.01
18/10/2012,JXGF57,109.44
18/10/2012,ZDAI73,177.07
18/10/2012,TKVF94,35.52
18/10/2012,XRBV61,206.78
18/10/2012,QCRG59,165.59
18/10/2012,GZED20,220.32
18/10/2012,VTKE98,64.34
18/10/2012,TYAE14,71.22
18/10/2012,OPET16,6.42
18/10/2012,KEVJ11,13.31
18/10/2012,DBCS17,92.38
18/10/2012,IZTD25,108.0
18/10/2012,KKGI60,147.13
18/10/2012,XHYN07,30.22
18/10/2012,OPZI26,38.23
18/10/2012,HNLV68,59.19
18/10/2012,ZNQA84,107.89
18/10/2012,IBLA29,395.61
18/10/2012,SZRJ90,205.1
18/10/2012,HYSJ42,268.06
18/10/2012,RLZK87,174.23
18/10/2012,NCCX02,181.65
18/10/2012,PVAZ61,159.56
18/10/2012,QBVN33,81.05
18/10/2012,RDBE21,25.07
18/10/2012,FGQR22,14.34
18/10/2012,KKGY69,129.6
18/10/2012,NCXS33,156.87
18/10/2012,NQJL85,68.91
18/10/2012,BBAX06,33.33
18/10/2012,PQSW95,21.99
18/10/2012,VXSM31,94.11
18/10/2012,LAUA80,176.07
18/10/2012,QXFF29,41.06
18/10/2012,LWGE44,9.15
18/10/2012,AMBT33,16.62
18/10/2012,MFZY76,139.21
18/10/2012,BBJG05,215.7
18/10/2012,UACN81,14.71
18/10/2012,NXTO39,129.57
18/10/2012,INIL60,35.25
18/10/2012,MKHA46,215.25
18/10/2012,OUNH49,120.99
18/10/2012,MYXF05,14.55
18/10/2012,GSTD71,94.97
18/10/2012,TQSJ85,215.15
18/10/2012,GGLV00,24.79
18/10/2012,AYIH50,128.48
18/10/2012,RQGG65,56.7
18/10/2012,OHKH76,24.07
18/10/2012,WWNS72,230.36
18/10/2012,SRYE59,2.88
18/10/2012,MFJJ99,70.61
18/10/2012,VVBY18,41.3
18/10/2012,KRRO64,263.05
18/10/2012,JZTC69,195.5
18/10/2012,KRXZ15,254.75
18/10/2012,QMZU44,188.04
18/10/2012,OQXV70,6.61
18/10/2012,FYYD57,145.46
18/10/2012,OCQF34,143.74
18/10/2012,EDYH00,70.95
18/10/2012,ISWT83,138.45
18/10/2012,QBAP68,15.48
18/10/2012,AMRO66,58.79
18/10/2012,YOQG45,25.34
18/10/2012,ESPL27,60.22
18/10/2012,VKMV12,80.49
18/10/2012,FAWI50,289.76
18/10/2012,SMYT95,149.61
18/10/2012,YCZA59,100.39
18/10/2012,ZMLP81,41.99
18/10/2012,MDEQ10,77.85
18/10/2012,JVHD93,5.92
18/10/2012,SXTM39,139.48
18/10/2012,HHFP66,179.66
18/10/2012,JCWS17,212.18
18/10/2012,HHOA99,13.76
18/10/2012,MSHS03,105.6
18/10/2012,YFAM59,65.06
18/10/2012,CAVR54,154.13
18/10/2012,HXDA52,199.1
18/10/2012,PBFW95,165.49
18/10/2012,CMOI26,239.02
18/10/2012,FJOI82,103.58
18/10/2012,WHPS18,33.43
18/10/2012,CUVZ50,75.18
18/10/2012,ZXVX98,104.27
18/10/2012,LIJW00,129.63
18/10/2012,AWYB85,119.43
18/10/2012,DILF10,195.5
