dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
28/09/2019 00:00,CNAEXFSJ79706415,Terondais,OCQF34,QXFF29,6160000.0,USD,50000,22/04/2023,123.2,USD,111.62
28/09/2019 00:00,JOJUBLNP11650041,Holodecks,RQGG65,GBEZ65,239237.87,BWP,300,17/09/2021,185.15,USD,738.45
28/09/2019 00:00,XZVVLSPZ18899868,Stocks,QBAP68,JXGF57,5165700.0,USD,30000,13/09/2020,172.19,USD,133.9
28/09/2019 00:00,PKKXULQF81032319,Stocks,WVEI17,NXTO39,190740.0,USD,2000,04/10/2024,95.37,USD,81.91
28/09/2019 00:00,FAHEUGKQ15026796,Stocks,SEKK26,AMBT33,1506400.0,USD,80000,30/12/2023,18.83,USD,16.62
28/09/2019 00:00,BFEIRDJA74386141,Stocks,ZEHM52,QAZT26,27057100.0,USD,70000,15/11/2020,386.53,USD,460.5
28/09/2019 00:01,DBVUUEGU49318380,Excalibers,AMRO66,UWUK72,32913.22,KMF,600,04/10/2020,16.8,USD,51.73
28/09/2019 00:01,OLHVNXGX31654766,Stocks,MKHA46,JZTC69,1027568.38,BRL,900,26/01/2021,127.33,USD,978.26
28/09/2019 00:01,KLSWCIVU82719598,Stocks,DJNE62,KTLA69,816480.0,USD,7000,28/07/2021,116.64,USD,117.39
28/09/2019 00:01,ZZRFMAEI94724647,Red Shells,HYSJ42,THJF58,2895600.0,USD,40000,26/01/2021,72.39,USD,75.45
28/09/2019 00:01,INFMDNRM36801983,Stocks,HWJF09,ERHJ34,6860880.0,USD,8000,13/04/2022,857.61,USD,723.61
28/09/2019 00:02,RPQYGCOR93815348,Tricorders,FORM54,FGQR22,11317500.0,USD,50000,23/10/2023,226.35,USD,209.06
28/09/2019 00:02,UOVIVGOP10840661,Expert Belts,DBCS17,HXDA52,3657520.0,USD,8000,23/08/2021,457.19,USD,445.91
28/09/2019 00:02,VNPFIFVV44385879,Amulets of Life Saving,DJNE62,RDBE21,560520.0,USD,4000,25/05/2023,140.13,USD,145.86
28/09/2019 00:02,AGOSHNTT03658317,Potions of Sickness,YSSR29,DREA89,215682.0,USD,600,27/10/2022,359.47,USD,324.74
28/09/2019 00:03,XLLIYCTN62046707,Leftovers,QLMY86,NXTO39,13322.0,USD,100,05/12/2023,133.22,USD,150.59
28/09/2019 00:03,XOHPIQUS72736366,Stocks,FJOI82,QLCE04,157990.0,USD,1000,09/12/2021,157.99,USD,197.1
