dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
20/09/2019 00:00,YPSBHNUR64995559,Stocks,HWJF09,DILF10,2920950.0,USD,9000,20/06/2022,29.7,BGN,302.03
20/09/2019 00:00,XFUEOJDT17170490,Stocks,EDYH00,VTKE98,3743141.54,HTG,3000,03/04/2021,70.69,USD,1115.25
20/09/2019 00:00,KUGDDSNA08098762,Meat Sticks,TGZI54,SFZS08,36623.0,USD,100,19/03/2021,366.23,USD,334.49
20/09/2019 00:00,WDOTKEAE96387868,Beams,SXHU74,UEVD88,69000.0,USD,3000,28/05/2021,23.0,USD,21.39
20/09/2019 00:00,OMNOAMLU15201731,Owls of Athena,THJF58,WIZJ73,206130.0,USD,600,15/11/2020,343.55,USD,360.33
20/09/2019 00:01,EXCSXHYX47628922,Stocks,QLMY86,FGVK43,12607.0,USD,700,01/02/2023,18.01,USD,20.96
20/09/2019 00:01,YUYMOEGG14334937,Piranha Plants,MEOQ86,HNLV68,8095407.6,YER,700,10/06/2022,1708.0,USD,10381.84
20/09/2019 00:01,GJIQWRDX33021066,Big Roots,OCQF34,MFZY76,9579900.0,USD,30000,08/07/2024,319.33,USD,272.73
20/09/2019 00:01,PMDWGAJU26496201,Stocks,SHXQ48,PVAZ61,4302900.0,USD,30000,22/01/2020,143.43,USD,141.52
20/09/2019 00:01,EYNLRRLC42592737,Stocks,LIJW00,SXHU74,119380.0,USD,2000,11/08/2020,59.69,USD,50.27
20/09/2019 00:01,LWKFSHRH47494733,Niflheim Alloy Bars,SRYE59,HPTP65,5250.0,USD,600,14/09/2021,8.75,USD,10.17
20/09/2019 00:01,UYENEVVF31982572,Don Gero Masks,SXHU74,TFLS35,69615836.64,MRO,90000,17/01/2020,254.31,USD,776.27
20/09/2019 00:01,WMYRSCGJ26095676,Golden Fleeces,CQPJ57,SWGF93,173952.0,USD,900,10/09/2022,193.28,USD,186.07
20/09/2019 00:01,XFSAKFPW74976656,Stocks,EPZN28,ZBIO05,3832.0,USD,400,28/09/2021,9.58,USD,8.89
20/09/2019 00:01,IQUYCOAZ31656445,Stocks,XRBV61,KRXZ15,215007.45,AZN,200,08/07/2021,204.73,USD,993.86
20/09/2019 00:02,XPADJUYP12035791,Teeth of the Dragon,ZVEN26,HWJF09,27133286.4,EGP,20000,13/04/2021,407.04,USD,1578.64
20/09/2019 00:02,BDZQQNAR57724972,Stocks,MSHS03,NXTO39,84258.0,USD,900,23/07/2024,93.62,USD,106.76
