dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
21/02/2012 00:00,LQJXVTXY88564876,Venom Canisters,MDEQ10,DOGG07,56680.0,USD,500,04/10/2015,113.36,USD,121.4
21/02/2012 00:00,SIVIFQAU97385795,Orcarinas of Time,RJUD59,PIFN94,2989446584.18,TWD,20000,22/07/2013,357.43,USD,170678.97
21/02/2012 00:00,NNIRFWLL93013269,Stocks,RLZK87,LIJW00,90570.0,USD,500,03/05/2015,181.14,USD,192.09
21/02/2012 00:00,KBTNCKMG27580289,Teeth of the Dragon,VIMV38,HWJF09,367934.0,USD,700,25/04/2016,525.62,USD,588.57
21/02/2012 00:00,HJYGGVRA21898180,Stocks,HPTP65,AHMZ79,114051.0,USD,700,25/10/2014,162.93,USD,129.67
21/02/2012 00:00,AVWZRCLT72305837,Potions of Acid,HHFP66,RJCA92,4593571.82,BOB,500,09/12/2015,231.49,USD,8471.64
21/02/2012 00:00,YLDYBMFA91251670,Bags of Holding,CVMG22,KKGY69,2174340.0,USD,7000,13/07/2016,1610.84,CUC,305.23
21/02/2012 00:01,SQNWTVQF98429192,Vagyrisk Claws,FGVK43,SHXQ48,6978.0,USD,200,18/06/2014,180.94,CUC,37.4
21/02/2012 00:01,KUMTOPUA77942255,Decepticons,DVVB31,SXHU74,32792.16,RSD,500,11/07/2017,62.03,USD,64.63
21/02/2012 00:01,BAIAFUMV78186252,Go-Pods,ZMLP81,QOKP03,2402600.0,USD,20000,02/04/2014,120.13,USD,104.07
21/02/2012 00:01,OCVHUYIL96964664,Stocks,ZMLP81,BPLN25,11695.0,USD,100,28/02/2013,116.95,USD,122.81
21/02/2012 00:02,ENOZJNMN32065714,Infinity Stones,PVAZ61,SAAM06,719760.0,USD,4000,11/05/2014,179.94,USD,218.36
21/02/2012 00:02,DRGMRAGZ80505403,Pan-Galactic Gargle Blaster,GIWG34,AYIH50,24141016.12,TMM,9000,31/10/2014,677.46,USD,2448.02
