date,product,marketPrice
21/05/2010,Moloko Plus,59.51
21/05/2010,Pan-Galactic Gargle Blaster,432.04
21/05/2010,Victory Gin,59.11
21/05/2010,Vesper,475.26
21/05/2010,Duff,421.94
21/05/2010,Dark Planet Cola,166.72
21/05/2010,Slurm,119.41
21/05/2010,Nuka-cola,34.97
21/05/2010,Ent-draught,27.9
21/05/2010,Ambrosia,45.66
21/05/2010,Romulan Ale,140.0
21/05/2010,Astro Boys,620.98
21/05/2010,Marvins,96.16
21/05/2010,K-9s,242.62
21/05/2010,Autobots,48.39
21/05/2010,Decepticons,76.87
21/05/2010,Golems,23.52
21/05/2010,Master Balls,146.0
21/05/2010,Ultra Balls,160.4
21/05/2010,T-800s,295.65
21/05/2010,T-1000s,119.16
21/05/2010,Flubbers,412.7
21/05/2010,Spyders,220.04
21/05/2010,B-4s,55.06
21/05/2010,Ultrons,203.09
21/05/2010,Ruby Slippers,55.99
21/05/2010,Catbuses,509.58
21/05/2010,Evangelions,272.05
21/05/2010,Behelits,524.27
21/05/2010,Lightsabres,13.74
21/05/2010,Devil Fruits,202.77
21/05/2010,SMILEs,425.49
21/05/2010,Cornballers,193.2
21/05/2010,Sabor de Soledad Chips,112.65
21/05/2010,Red Apple Cigarettes,352.42
21/05/2010,Wonka Bars,446.87
21/05/2010,Bags of Holding,263.35
21/05/2010,Sending Stones,508.16
21/05/2010,Elder Wands,258.24
21/05/2010,Dornish Red,445.08
21/05/2010,Valaryian Steel Bars,324.0
21/05/2010,Dragon Eggs,352.32
21/05/2010,Cranium Inflolinks,264.16
21/05/2010,LiDAR Mark-Trackers,352.73
21/05/2010,Arm Nanoblades,415.68
21/05/2010,Replicants,21.83
21/05/2010,Venom Canisters,148.96
21/05/2010,Atium Bars,163.61
21/05/2010,Otataral Bars,20.0
21/05/2010,Night Dust,350.22
21/05/2010,Dragon Scales,253.42
21/05/2010,Teeth of the Dragon,448.07
21/05/2010,Chunin Headband,254.05
21/05/2010,Djinns,305.22
21/05/2010,Flying Brooms,7.15
21/05/2010,Flying Carpets,185.03
21/05/2010,Mjolnirs,480.41
21/05/2010,Infinity Stones,249.83
21/05/2010,Infinity Gauntlets,6.47
21/05/2010,Repulsor Beams,454.85
21/05/2010,Super Soldier Serums,206.8
21/05/2010,Vibranium Bars,344.89
21/05/2010,Adamantium Bars,216.51
21/05/2010,Mithril Bars,2.42
21/05/2010,Rune Bars,345.94
21/05/2010,True Names,102.65
21/05/2010,Sigils,260.57
21/05/2010,Strongest Potions,89.49
21/05/2010,Knightmare Frames,409.42
21/05/2010,Mirrors of Erised,462.06
21/05/2010,Pensieves,83.92
21/05/2010,Veritaserums,483.09
21/05/2010,Felix Felicis,292.03
21/05/2010,Horcuxes,396.79
21/05/2010,Philosopher Stones,159.55
