date,product,marketPrice
06/05/2010,Moloko Plus,58.29
06/05/2010,Pan-Galactic Gargle Blaster,432.35
06/05/2010,Victory Gin,62.86
06/05/2010,Vesper,475.58
06/05/2010,Duff,429.95
06/05/2010,Dark Planet Cola,159.42
06/05/2010,Slurm,117.32
06/05/2010,Nuka-cola,34.55
06/05/2010,Ent-draught,28.24
06/05/2010,Ambrosia,41.04
06/05/2010,Romulan Ale,144.57
06/05/2010,Astro Boys,583.28
06/05/2010,Marvins,95.36
06/05/2010,K-9s,235.88
06/05/2010,Autobots,50.4
06/05/2010,Decepticons,70.7
06/05/2010,Golems,24.78
06/05/2010,Master Balls,151.56
06/05/2010,Ultra Balls,156.65
06/05/2010,T-800s,286.31
06/05/2010,T-1000s,118.19
06/05/2010,Flubbers,401.96
06/05/2010,Spyders,234.12
06/05/2010,B-4s,55.77
06/05/2010,Ultrons,200.17
06/05/2010,Ruby Slippers,57.21
06/05/2010,Catbuses,480.74
06/05/2010,Evangelions,274.54
06/05/2010,Behelits,499.26
06/05/2010,Lightsabres,14.16
06/05/2010,Devil Fruits,219.97
06/05/2010,SMILEs,434.68
06/05/2010,Cornballers,195.72
06/05/2010,Sabor de Soledad Chips,118.1
06/05/2010,Red Apple Cigarettes,354.88
06/05/2010,Wonka Bars,426.55
06/05/2010,Bags of Holding,279.94
06/05/2010,Sending Stones,465.35
06/05/2010,Elder Wands,247.56
06/05/2010,Dornish Red,475.6
06/05/2010,Valaryian Steel Bars,328.34
06/05/2010,Dragon Eggs,374.29
06/05/2010,Cranium Inflolinks,273.28
06/05/2010,LiDAR Mark-Trackers,338.73
06/05/2010,Arm Nanoblades,431.09
06/05/2010,Replicants,22.27
06/05/2010,Venom Canisters,156.24
06/05/2010,Atium Bars,173.7
06/05/2010,Otataral Bars,18.47
06/05/2010,Night Dust,355.56
06/05/2010,Dragon Scales,266.64
06/05/2010,Teeth of the Dragon,471.6
06/05/2010,Chunin Headband,264.69
06/05/2010,Djinns,310.24
06/05/2010,Flying Brooms,6.86
06/05/2010,Flying Carpets,192.25
06/05/2010,Mjolnirs,459.64
06/05/2010,Infinity Stones,241.18
06/05/2010,Infinity Gauntlets,6.57
06/05/2010,Repulsor Beams,424.55
06/05/2010,Super Soldier Serums,192.4
06/05/2010,Vibranium Bars,327.07
06/05/2010,Adamantium Bars,221.69
06/05/2010,Mithril Bars,2.48
06/05/2010,Rune Bars,345.03
06/05/2010,True Names,105.45
06/05/2010,Sigils,262.24
06/05/2010,Strongest Potions,86.78
06/05/2010,Knightmare Frames,422.57
06/05/2010,Mirrors of Erised,489.61
06/05/2010,Pensieves,86.86
06/05/2010,Veritaserums,467.07
06/05/2010,Felix Felicis,292.05
06/05/2010,Horcuxes,390.67
06/05/2010,Philosopher Stones,154.46
06/05/2010,Sorceror Stones,34.81
06/05/2010,Dragon Balls,149.13
06/05/2010,Wind Shurikens,106.29
06/05/2010,Time Turners,509.56
06/05/2010,Moranth Burners,459.45
06/05/2010,Moranth Crackers,135.43
06/05/2010,Moranth Cussers,258.01
06/05/2010,Moranth Flamers,365.97
06/05/2010,Moranth Melters,413.98
06/05/2010,Moranth Shapers,84.08
06/05/2010,Moranth Smokers,111.26
06/05/2010,Finnests,183.22
06/05/2010,Terondais,292.77
06/05/2010,White Gold Rings,89.27
06/05/2010,Hurtloam,342.33
06/05/2010,Rare Candies,140.62
06/05/2010,PP Ups,561.68
06/05/2010,Phoenix Downs,31.11
06/05/2010,Zanpakutos,9.24
06/05/2010,Sensu Beans,365.32
06/05/2010,Namekian Spring Water,16.8
06/05/2010,Australium Bars,222.13
06/05/2010,Aether Tanks,23.69
06/05/2010,Mana Ore,98.12
06/05/2010,Dilithium Crystals,493.37
06/05/2010,Dust Cannisters,342.76
06/05/2010,Energon Cubes,317.5
06/05/2010,Jumbonium Atoms,187.56
06/05/2010,Katchin Bars,19.57
06/05/2010,Krytonite Ore,302.88
06/05/2010,Nanomachines,264.3
06/05/2010,Octiron Bars,244.2
06/05/2010,Redstone Blocks,428.86
06/05/2010,Seastone Cuffs,76.26
06/05/2010,Z-crystals,235.77
06/05/2010,Digivices,85.56
06/05/2010,Pym Particles,8.38
06/05/2010,Wild Card Virus Vials,81.8
06/05/2010,Tachyons,226.51
06/05/2010,Hope,156.48
06/05/2010,Decks of Many Things,268.74
06/05/2010,Golden Fleeces,216.82
06/05/2010,Argonaughts,279.82
06/05/2010,Vestiges,420.43
06/05/2010,Tricorders,144.63
06/05/2010,Replicators,106.9
06/05/2010,Transporters,336.54
