date,product,marketPrice
31/05/2010,Moloko Plus,60.88
31/05/2010,Pan-Galactic Gargle Blaster,474.78
31/05/2010,Victory Gin,61.29
31/05/2010,Vesper,484.88
31/05/2010,Duff,416.49
31/05/2010,Dark Planet Cola,157.89
31/05/2010,Slurm,124.67
31/05/2010,Nuka-cola,33.67
31/05/2010,Ent-draught,28.3
31/05/2010,Ambrosia,45.42
31/05/2010,Romulan Ale,138.48
31/05/2010,Astro Boys,589.94
31/05/2010,Marvins,92.51
31/05/2010,K-9s,249.36
31/05/2010,Autobots,44.84
31/05/2010,Decepticons,73.44
31/05/2010,Golems,22.73
31/05/2010,Master Balls,150.32
31/05/2010,Ultra Balls,154.09
31/05/2010,T-800s,305.67
31/05/2010,T-1000s,118.23
31/05/2010,Flubbers,425.59
31/05/2010,Spyders,221.84
31/05/2010,B-4s,56.88
31/05/2010,Ultrons,188.18
31/05/2010,Ruby Slippers,55.38
31/05/2010,Catbuses,507.28
31/05/2010,Evangelions,278.5
31/05/2010,Behelits,496.42
31/05/2010,Lightsabres,13.4
31/05/2010,Devil Fruits,204.25
31/05/2010,SMILEs,413.69
31/05/2010,Cornballers,202.1
31/05/2010,Sabor de Soledad Chips,113.12
31/05/2010,Red Apple Cigarettes,369.81
31/05/2010,Wonka Bars,464.94
31/05/2010,Bags of Holding,247.57
31/05/2010,Sending Stones,488.53
31/05/2010,Elder Wands,256.66
31/05/2010,Dornish Red,449.89
31/05/2010,Valaryian Steel Bars,313.97
31/05/2010,Dragon Eggs,365.28
31/05/2010,Cranium Inflolinks,241.08
31/05/2010,LiDAR Mark-Trackers,371.42
31/05/2010,Arm Nanoblades,414.23
31/05/2010,Replicants,23.86
31/05/2010,Venom Canisters,149.79
31/05/2010,Atium Bars,157.23
31/05/2010,Otataral Bars,20.55
31/05/2010,Night Dust,368.76
31/05/2010,Dragon Scales,265.67
31/05/2010,Teeth of the Dragon,458.71
31/05/2010,Chunin Headband,237.64
31/05/2010,Djinns,316.47
31/05/2010,Flying Brooms,7.12
31/05/2010,Flying Carpets,189.36
31/05/2010,Mjolnirs,465.65
31/05/2010,Infinity Stones,241.24
31/05/2010,Infinity Gauntlets,6.8
31/05/2010,Repulsor Beams,470.09
31/05/2010,Super Soldier Serums,195.79
31/05/2010,Vibranium Bars,327.62
31/05/2010,Adamantium Bars,207.18
31/05/2010,Mithril Bars,2.52
31/05/2010,Rune Bars,334.92
31/05/2010,True Names,102.45
31/05/2010,Sigils,259.49
31/05/2010,Strongest Potions,88.58
31/05/2010,Knightmare Frames,427.93
31/05/2010,Mirrors of Erised,446.95
31/05/2010,Pensieves,81.12
31/05/2010,Veritaserums,484.24
31/05/2010,Felix Felicis,306.19
31/05/2010,Horcuxes,407.06
31/05/2010,Philosopher Stones,160.89
31/05/2010,Sorceror Stones,33.82
31/05/2010,Dragon Balls,140.85
31/05/2010,Wind Shurikens,107.54
31/05/2010,Time Turners,537.96
31/05/2010,Moranth Burners,435.3
31/05/2010,Moranth Crackers,155.6
31/05/2010,Moranth Cussers,256.29
31/05/2010,Moranth Flamers,392.29
31/05/2010,Moranth Melters,401.57
31/05/2010,Moranth Shapers,85.11
31/05/2010,Moranth Smokers,114.98
31/05/2010,Finnests,172.36
31/05/2010,Terondais,275.83
31/05/2010,White Gold Rings,92.72
31/05/2010,Hurtloam,353.42
