date,currency,valueInUSD
06/04/2018,AFN,16.3087
06/04/2018,ALL,1.6069
06/04/2018,DZD,4.9871
06/04/2018,AOA,5.8624
06/04/2018,ARS,13.1473
06/04/2018,AMD,7.8375
06/04/2018,AWG,4.9993
06/04/2018,AUD,52.6484
06/04/2018,AZN,4.5868
06/04/2018,BSD,4.9716
06/04/2018,BHD,3.5375
06/04/2018,BDT,6.8404
06/04/2018,BBD,46.1896
06/04/2018,BYR,6.7315
06/04/2018,BZD,6.9436
06/04/2018,BMD,1.0561
06/04/2018,BTN,7.3245
06/04/2018,BOB,32.3843
06/04/2018,BAM,0.3158
06/04/2018,BWP,3.9756
06/04/2018,BRL,13.3307
06/04/2018,GBP,13.7073
06/04/2018,BND,0.3217
06/04/2018,BGN,0.0786
06/04/2018,BIF,1.1415
06/04/2018,XOF,5.9456
06/04/2018,XAF,2.5116
06/04/2018,XPF,0.2268
06/04/2018,KHR,1.4794
06/04/2018,CAD,20.1073
06/04/2018,CVE,8.4288
06/04/2018,KYD,7.3124
06/04/2018,CLP,8.0802
06/04/2018,CNY,7.8132
06/04/2018,COP,51.742
06/04/2018,KMF,4.2058
06/04/2018,CDF,0.2086
06/04/2018,CRC,0.7082
06/04/2018,HRK,165.0679
06/04/2018,CUC,5.6865
06/04/2018,CUP,2.2656
06/04/2018,CZK,2.6962
06/04/2018,DKK,0.9764
06/04/2018,DJF,8.1204
06/04/2018,DOP,7.9824
06/04/2018,XCD,28.0834
06/04/2018,EGP,3.1307
06/04/2018,SVC,4.01
06/04/2018,ETB,8.756
06/04/2018,FKP,6.0535
06/04/2018,FJD,8.3964
06/04/2018,GMD,11.4253
06/04/2018,GEL,4.7717
06/04/2018,GHS,7.4608
06/04/2018,GIP,10.2256
06/04/2018,GTQ,0.5327
06/04/2018,GNF,132.5981
06/04/2018,GYD,4.1906
06/04/2018,HTG,21.0417
06/04/2018,HNL,2.6152
06/04/2018,HKD,3.2031
06/04/2018,HUF,3.6565
06/04/2018,ISK,2.3338
06/04/2018,INR,32.6016
06/04/2018,IDR,4.3853
06/04/2018,IRR,13.907
06/04/2018,IQD,14.0755
06/04/2018,ILS,7.1726
06/04/2018,JMD,0.8252
06/04/2018,JPY,0.0452
06/04/2018,JOD,2.0145
06/04/2018,KZT,2.5673
06/04/2018,KES,7.1504
06/04/2018,KWD,4.6116
06/04/2018,KGS,5.4488
06/04/2018,LAK,2.5415
06/04/2018,LBP,11.7934
06/04/2018,LSL,3.0659
06/04/2018,LRD,4.4396
06/04/2018,LYD,16.5789
06/04/2018,MOP,1.0198
06/04/2018,MKD,4.5543
06/04/2018,MGA,5.5478
06/04/2018,MWK,7.0929
06/04/2018,MYR,35.737
06/04/2018,MVR,5.5622
06/04/2018,MRO,3.0813
06/04/2018,MUR,75.4316
06/04/2018,MXN,7.8402
06/04/2018,MDL,5.9185
06/04/2018,MNT,0.0876
06/04/2018,MAD,1.878
06/04/2018,MZN,5.4217
06/04/2018,MMK,4.1749
06/04/2018,ANG,6.9469
06/04/2018,NAD,1.2876
06/04/2018,NPR,0.7819
06/04/2018,NZD,2.0299
06/04/2018,NIO,2.2121
06/04/2018,NGN,0.1543
06/04/2018,KPW,1.5125
06/04/2018,NOK,0.8743
06/04/2018,OMR,5.0035
06/04/2018,PKR,12.0455
06/04/2018,PAB,11.2023
06/04/2018,PGK,3.6189
06/04/2018,PYG,6.3321
06/04/2018,PEN,0.3792
06/04/2018,PHP,133.557
06/04/2018,PLN,0.2792
06/04/2018,QAR,2.09
06/04/2018,RON,1.7424
06/04/2018,RUB,10.6758
06/04/2018,RWF,5.3004
06/04/2018,WST,2.6111
06/04/2018,STD,4.8479
06/04/2018,SAR,5.9451
06/04/2018,RSD,0.8498
06/04/2018,SCR,3.6239
06/04/2018,SLL,1.9715
06/04/2018,SGD,6.4861
06/04/2018,SBD,7.9636
06/04/2018,SOS,2.6693
06/04/2018,ZAR,5.201
06/04/2018,KRW,0.1884
06/04/2018,LKR,1.9876
06/04/2018,SHP,4.4297
06/04/2018,SDG,6.6761
06/04/2018,SRD,3.3162
06/04/2018,SZL,4.7107
06/04/2018,SEK,3.7382
06/04/2018,CHF,8.5317
06/04/2018,SYP,4.5866
06/04/2018,TWD,335.9779
06/04/2018,TZS,10.1476
06/04/2018,THB,1.0795
06/04/2018,TOP,7.8595
06/04/2018,TTD,4.4124
06/04/2018,TND,3.4046
06/04/2018,TRY,0.5299
06/04/2018,TMM,5.0793
06/04/2018,USD,1
06/04/2018,UGX,6.3703
06/04/2018,UAH,34.581
06/04/2018,UYU,36.8598
06/04/2018,AED,1.1651
06/04/2018,VUV,25.6143
06/04/2018,VEB,0.9789
06/04/2018,VND,5.4721
06/04/2018,YER,6.9908
06/04/2018,ZMK,6.1258
06/04/2018,ZWD,3.8819
